CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Satisfaction Score,Card Type,Point Earned,Exited
559,Germany,Male,30,1,0.0,1,1,1,140558.61,3,DIAMOND,419,0
712,Spain,Male,37,9,39691.9,1,0,0,80898.23,3,SILVER,722,0
572,Spain,Male,40,9,75687.71,1,0,0,80791.97,5,DIAMOND,536,1
548,Germany,Male,64,3,0.0,1,0,0,199326.82,2,PLATINUM,788,1
606,Spain,Female,36,8,0.0,1,1,0,170003.79,1,SILVER,159,1
716,Spain,Female,40,4,143852.98,3,1,0,96833.3,4,SILVER,364,1
689,France,Female,37,7,0.0,2,1,0,63877.93,1,PLATINUM,855,0
493,Germany,Male,42,6,178667.97,2,1,1,58707.2,1,DIAMOND,674,1
543,Germany,Male,31,8,76479.33,1,0,0,81091.67,2,DIAMOND,698,0
628,Spain,Female,40,7,0.0,2,1,0,80470.83,3,DIAMOND,270,0
850,Germany,Male,34,9,0.0,1,1,0,43517.77,4,SILVER,802,0
748,Spain,Male,25,4,0.0,3,1,0,33688.84,3,GOLD,302,0
764,Germany,Female,31,9,0.0,3,0,0,112075.16,2,DIAMOND,486,0
504,Spain,Male,31,5,112102.49,4,0,1,156128.93,2,PLATINUM,299,1
662,Germany,Female,33,10,0.0,2,1,1,133244.39,5,DIAMOND,703,0
756,Germany,Male,32,0,52768.23,1,1,1,48867.61,1,DIAMOND,445,1
723,Spain,Male,32,5,59859.66,1,1,1,183728.98,4,DIAMOND,508,0
620,France,Male,26,4,68357.32,3,1,1,119642.57,4,GOLD,477,1
772,Germany,Male,39,9,116644.8,1,1,0,93799.39,1,PLATINUM,473,0
670,France,Male,50,0,175279.89,2,1,0,157466.46,2,SILVER,882,1
622,Spain,Male,35,2,0.0,2,1,0,61749.87,4,PLATINUM,182,0
750,France,Male,49,2,140641.53,1,1,1,120238.02,5,SILVER,452,0
556,France,Female,31,8,33473.6,1,1,1,36458.82,2,DIAMOND,291,0
632,Germany,Female,39,9,0.0,1,1,0,118100.78,2,PLATINUM,597,1
823,France,Male,57,5,40590.19,1,1,0,10916.92,2,PLATINUM,382,0
663,Germany,Female,41,8,124964.43,1,1,0,114328.08,2,GOLD,224,0
702,Spain,Female,29,9,95208.35,1,0,0,120347.31,4,GOLD,518,1
647,France,Male,41,5,33692.19,2,1,1,53743.36,3,PLATINUM,440,0
812,France,Female,28,7,120847.07,1,1,0,199759.17,2,PLATINUM,386,0
683,Spain,Female,39,9,86704.21,1,1,0,28722.47,1,SILVER,148,0
731,France,Male,41,7,154799.79,1,1,1,139929.6,4,GOLD,454,1
715,Spain,Male,45,5,157749.62,1,1,0,37574.89,4,SILVER,129,0
535,Germany,Male,20,4,44380.92,1,0,0,153411.69,1,SILVER,877,0
651,France,Male,29,5,121447.08,1,0,1,21425.82,1,GOLD,395,0
785,Spain,Male,47,1,117384.42,1,1,1,25860.39,1,SILVER,515,0
722,France,Female,34,4,0.0,2,1,0,72587.74,4,SILVER,419,1
628,France,Male,22,3,0.0,2,1,0,102222.86,2,DIAMOND,515,0
720,France,Male,40,6,0.0,2,1,1,57198.75,3,GOLD,276,0
830,Germany,Male,52,0,0.0,2,1,1,26235.76,4,DIAMOND,663,0
686,Germany,Male,68,9,0.0,1,0,1,17268.38,2,DIAMOND,646,0
723,Spain,Male,32,5,40248.49,1,1,0,15911.71,1,SILVER,184,0
631,Germany,Male,45,1,94942.65,2,0,1,39380.31,2,SILVER,527,0
644,France,Male,40,2,0.0,2,1,1,162410.45,1,GOLD,561,0
699,France,Male,29,6,0.0,1,0,0,49548.23,1,DIAMOND,202,0
725,Germany,Male,50,3,0.0,4,1,1,170837.37,5,SILVER,476,1
627,France,Female,52,5,131796.12,2,1,0,14743.57,4,GOLD,533,0
513,Germany,Female,25,8,0.0,1,1,0,141622.99,4,SILVER,356,0
670,Spain,Male,28,1,0.0,1,1,1,36269.87,3,GOLD,524,0
529,Germany,Male,18,0,110789.47,2,1,1,15088.01,4,SILVER,787,0
649,Germany,Female,41,7,0.0,1,0,1,89810.02,1,PLATINUM,635,0
557,Germany,Male,45,0,103340.75,1,1,0,197922.43,2,PLATINUM,315,0
735,Germany,Male,52,0,0.0,2,1,0,138896.22,5,GOLD,597,1
641,Spain,Male,25,5,153410.38,2,0,1,151079.96,2,DIAMOND,146,0
665,Spain,Female,42,3,0.0,1,1,1,90406.7,1,DIAMOND,321,0
656,Germany,Female,38,3,0.0,2,0,0,153385.79,3,GOLD,232,0
622,Spain,Male,31,6,0.0,2,1,0,189365.42,2,DIAMOND,333,1
698,France,Male,50,8,90518.15,1,1,0,157517.77,4,GOLD,354,1
541,France,Male,39,9,0.0,2,1,1,116800.36,1,SILVER,521,0
696,France,Female,41,5,138990.33,4,1,1,61312.94,5,DIAMOND,715,1
634,Germany,Male,39,6,0.0,1,0,0,96107.54,2,SILVER,218,1
647,Spain,Female,47,0,103896.16,1,1,1,175610.24,1,GOLD,410,1
704,Germany,Male,43,1,125886.53,1,1,0,150031.06,4,SILVER,685,0
818,Spain,Male,46,7,205872.68,1,0,1,106264.15,1,PLATINUM,210,0
439,Spain,Male,43,7,99816.45,1,1,0,114789.62,4,SILVER,400,0
682,France,Male,26,7,0.0,1,1,0,152660.98,5,PLATINUM,338,0
670,Spain,Male,39,7,21116.72,3,1,1,79182.01,4,PLATINUM,374,1
528,France,Female,49,0,0.0,3,1,0,51545.43,5,SILVER,534,1
783,France,Male,49,3,116164.5,1,0,0,58421.77,1,SILVER,313,1
641,France,Male,33,0,0.0,3,1,1,83026.94,5,DIAMOND,273,1
649,Spain,Female,47,2,0.0,2,0,0,25922.47,1,GOLD,393,1
766,Germany,Female,27,1,0.0,1,1,1,82062.18,2,GOLD,421,0
737,Germany,Male,55,7,145589.32,3,1,1,100181.89,1,SILVER,425,1
562,Germany,Male,37,0,82085.98,2,1,0,16563.92,2,GOLD,50,0
522,Germany,Male,41,4,227550.71,1,1,0,94146.73,5,GOLD,517,1
601,Spain,Female,43,1,47281.71,4,0,1,164186.32,5,PLATINUM,638,1
526,France,Male,28,1,0.0,2,0,1,56751.49,3,SILVER,288,0
672,France,Female,42,8,0.0,3,1,1,171490.41,4,PLATINUM,840,1
674,France,Male,35,1,47666.82,2,1,1,167456.97,3,DIAMOND,739,0
664,Germany,Male,30,4,120036.72,1,0,0,73374.51,5,SILVER,203,0
634,Germany,Female,34,7,76321.51,3,1,1,30138.0,1,PLATINUM,481,1
574,Spain,Female,36,10,0.0,1,1,1,43406.84,4,PLATINUM,619,0
675,Germany,Female,40,5,119335.12,1,0,0,33244.73,4,SILVER,135,0
564,Spain,Female,56,4,0.0,3,1,1,168220.92,1,SILVER,235,1
467,France,Female,44,10,98906.84,2,0,0,33579.35,4,GOLD,795,1
647,Germany,Male,41,9,13604.11,1,1,0,66093.02,4,SILVER,487,0
732,Spain,Male,35,0,0.0,2,0,0,86256.02,4,GOLD,365,0
635,Germany,Female,46,1,94394.68,1,0,1,82302.65,2,GOLD,478,0
535,France,Male,39,10,140043.39,1,1,0,165251.77,4,SILVER,805,1
724,France,Male,22,5,128417.99,2,1,0,66017.08,2,SILVER,172,1
596,Germany,Female,30,1,0.0,2,1,1,80410.57,3,GOLD,510,0
696,France,Male,68,8,0.0,4,1,0,45525.82,5,PLATINUM,485,1
721,France,Female,20,5,215382.39,1,0,0,126801.71,2,SILVER,652,0
670,France,Female,47,4,0.0,1,0,1,18438.73,3,PLATINUM,217,0
666,Spain,Male,32,2,89104.46,1,0,1,88208.5,1,GOLD,624,0
655,France,Male,45,3,69977.37,3,0,1,184838.32,3,SILVER,496,1
635,France,Female,48,3,171918.78,2,1,1,54439.97,2,GOLD,550,0
744,Spain,Female,32,3,157872.63,2,1,0,22952.34,4,GOLD,938,0
512,Germany,Male,34,0,62273.59,1,1,0,86625.55,5,DIAMOND,517,0
585,Germany,Male,40,0,46087.23,1,1,1,139224.56,4,SILVER,527,0
850,France,Male,33,10,90881.16,1,1,0,19767.65,5,SILVER,532,0
507,Germany,Female,38,3,86001.18,3,1,0,112643.21,3,GOLD,346,1
693,Germany,Female,47,7,97788.33,1,1,1,139515.49,5,SILVER,189,0
762,Spain,Female,31,3,0.0,1,1,0,54263.67,2,GOLD,247,0
748,Spain,Male,47,3,98930.59,1,0,0,20210.05,3,PLATINUM,357,0
671,Spain,Female,36,2,0.0,1,1,0,136857.92,2,GOLD,523,0
710,Spain,Male,37,9,186767.02,3,1,1,197893.74,2,GOLD,648,1
776,Germany,Male,40,10,62423.56,2,1,0,20169.77,1,SILVER,610,1
652,Germany,Male,37,9,0.0,1,1,0,105353.45,4,GOLD,580,0
588,France,Female,50,3,0.0,2,1,1,41462.69,5,GOLD,428,1
638,France,Female,18,0,71195.54,2,1,1,62085.09,1,DIAMOND,695,0
628,France,Male,49,5,0.0,2,0,1,127545.81,5,GOLD,403,0
567,Germany,Male,44,5,50387.02,1,0,1,115962.31,2,GOLD,486,0
710,France,Male,22,5,70735.77,2,1,0,60302.46,4,GOLD,539,0
608,Germany,Male,48,10,0.0,1,1,1,175475.55,4,SILVER,435,1
589,France,Male,33,0,120787.61,2,1,0,165669.6,4,PLATINUM,572,1
579,Spain,Male,51,5,0.0,2,1,1,59535.46,2,GOLD,201,0
771,Spain,Male,32,10,0.0,1,0,0,174693.73,3,DIAMOND,289,0
459,Germany,Male,36,2,108316.86,3,1,0,51547.94,5,GOLD,432,1
759,France,Male,44,0,0.0,1,1,1,148604.74,5,GOLD,618,0
713,France,Female,48,10,120654.94,2,1,1,113246.95,3,DIAMOND,625,0
535,France,Male,41,0,25892.6,1,0,0,82249.5,1,GOLD,435,0
682,France,Female,23,5,85714.26,4,1,0,88487.61,2,DIAMOND,536,1
667,France,Female,33,9,159277.09,2,1,0,149776.52,4,SILVER,68,0
750,France,Female,38,2,112841.03,1,1,1,142379.66,2,DIAMOND,348,0
602,Spain,Male,26,6,169933.15,1,1,0,41262.36,2,DIAMOND,593,0
746,Spain,Female,39,5,0.0,1,0,1,130324.33,4,GOLD,543,0
786,Germany,Female,49,2,0.0,1,1,1,135841.74,3,SILVER,395,0
703,Germany,Female,62,4,51933.4,2,1,0,50736.4,4,DIAMOND,705,0
600,Germany,Female,27,8,61563.19,3,1,1,199167.11,5,GOLD,544,1
684,Spain,Female,43,7,0.0,1,1,0,64552.47,1,GOLD,877,0
616,Spain,Female,41,10,0.0,3,0,0,42142.92,3,PLATINUM,345,1
625,France,Female,39,9,27994.23,2,0,0,137692.74,5,DIAMOND,770,1
658,France,Male,46,10,170718.72,2,0,0,71879.79,1,GOLD,644,0
686,Spain,Female,47,2,199527.82,3,1,0,48948.62,2,DIAMOND,581,1
579,France,Female,42,3,53954.96,4,1,0,176596.93,2,SILVER,289,1
833,France,Male,53,9,0.0,1,0,0,124705.33,3,DIAMOND,486,0
600,Spain,Male,36,3,0.0,3,1,1,104364.45,2,PLATINUM,274,0
750,France,Male,28,8,0.0,2,0,1,103712.79,4,GOLD,501,1
610,France,Female,48,1,42681.93,1,1,0,70363.62,5,SILVER,50,0
705,Spain,Female,70,5,0.0,1,0,1,190468.89,2,GOLD,386,0
688,Germany,Female,30,0,0.0,1,1,0,144620.96,3,SILVER,50,0
721,Germany,Female,54,5,145075.68,1,1,1,20796.35,1,DIAMOND,551,1
603,Spain,Male,21,1,0.0,1,0,0,194220.87,2,DIAMOND,542,0
495,Germany,Female,36,4,12881.38,2,1,0,51678.27,5,DIAMOND,561,0
624,Spain,Female,39,8,0.0,3,0,1,134539.58,4,DIAMOND,814,1
676,Germany,Male,48,1,55454.14,1,1,0,155782.54,1,PLATINUM,907,0
432,Germany,Female,54,4,64828.41,2,1,0,55848.22,4,PLATINUM,467,1
619,France,Female,30,1,27972.42,2,1,1,54263.77,2,PLATINUM,306,0
679,Germany,Female,38,3,0.0,1,1,0,179340.6,2,SILVER,416,0
510,Spain,Female,24,10,0.0,1,1,1,33098.55,2,PLATINUM,510,0
503,Germany,Female,67,9,25903.1,2,0,1,184394.67,1,SILVER,468,0
769,France,Female,21,3,37229.68,3,1,0,105039.07,2,PLATINUM,177,1
704,France,Female,30,3,137795.18,3,0,0,94749.11,3,GOLD,700,1
605,France,Male,44,3,203509.83,1,1,0,176597.81,5,SILVER,73,0
711,Spain,Male,50,2,0.0,2,0,0,133129.9,1,DIAMOND,668,1
553,France,Male,42,3,0.0,1,1,0,62486.83,1,DIAMOND,579,0
693,France,Male,37,10,98833.62,2,1,1,191226.97,4,SILVER,266,0
580,Spain,Female,44,1,19846.23,1,1,1,72963.93,3,DIAMOND,191,0
610,Germany,Male,34,2,98184.72,1,1,1,103897.79,2,SILVER,939,1
748,France,Male,45,1,209749.96,1,0,1,117705.34,1,GOLD,593,1
618,Germany,Female,51,10,69140.53,1,1,1,17168.12,2,SILVER,573,0
710,Germany,Female,35,7,0.0,1,0,1,113605.09,5,GOLD,329,1
616,France,Female,50,4,0.0,1,0,0,131185.92,2,SILVER,224,0
509,France,Female,41,7,0.0,2,1,0,171814.66,3,DIAMOND,484,1
648,Spain,Male,40,2,0.0,2,1,1,114024.16,2,DIAMOND,461,0
599,France,Female,36,10,153455.82,1,0,0,77214.04,1,SILVER,158,0
582,Germany,Male,36,6,0.0,2,0,1,146673.27,5,SILVER,50,0
665,Spain,Female,39,2,64123.4,1,1,0,110205.62,4,PLATINUM,335,1
699,Germany,Female,33,6,0.0,1,1,1,120569.71,1,DIAMOND,130,0
576,Spain,Male,31,3,118996.6,4,0,0,57852.89,3,SILVER,627,1
593,France,Male,46,5,100952.73,1,1,0,106694.51,4,GOLD,695,0
654,Spain,Female,50,6,122655.81,1,0,1,21940.01,5,PLATINUM,387,0
594,France,Female,31,0,100516.14,1,1,0,143787.92,4,DIAMOND,628,0
654,Germany,Male,33,0,0.0,2,1,0,55628.17,3,SILVER,126,1
712,Spain,Female,36,9,75874.7,4,1,1,59626.48,2,PLATINUM,677,1
663,Spain,Male,38,7,119364.39,3,1,1,87074.39,3,DIAMOND,605,1
742,France,Male,42,1,23292.13,1,1,1,190146.8,5,SILVER,515,0
670,Spain,Male,46,8,0.0,2,0,1,38499.15,3,SILVER,539,1
809,France,Male,39,5,54036.61,2,0,0,62287.32,1,PLATINUM,295,0
716,France,Male,32,0,0.0,2,0,1,46851.89,3,DIAMOND,225,0
701,Germany,Male,53,0,87644.84,3,0,0,160602.46,2,PLATINUM,626,1
695,France,Female,30,7,0.0,1,1,0,119373.69,3,PLATINUM,152,0
643,France,Female,36,9,0.0,2,1,1,145931.44,1,GOLD,465,0
621,France,Female,47,8,36319.57,2,1,0,180220.83,5,GOLD,757,0
658,France,Male,18,10,0.0,2,0,1,152507.02,4,SILVER,191,0
517,Spain,Male,41,5,0.0,2,1,0,194971.76,3,PLATINUM,50,0
742,Spain,Male,33,0,160645.53,1,1,0,134141.09,1,GOLD,508,0
583,Germany,Female,24,10,90932.38,1,1,1,193101.43,1,GOLD,121,0
511,France,Male,38,7,0.0,1,1,0,130229.29,5,GOLD,394,0
845,France,Female,40,8,21006.06,2,0,0,147710.17,2,PLATINUM,551,0
483,France,Male,29,8,42992.1,2,1,0,15982.47,4,SILVER,292,1
850,France,Female,54,0,0.0,2,1,0,52393.75,3,DIAMOND,275,1
628,Germany,Male,45,9,45971.85,1,1,1,108890.57,4,DIAMOND,497,0
593,Spain,Female,42,8,0.0,2,1,1,166246.86,2,GOLD,763,0
841,Spain,Male,45,7,46459.9,2,0,0,41865.48,2,GOLD,398,0
667,Germany,Male,40,7,50304.57,3,0,1,101415.02,5,GOLD,718,1
707,France,Female,25,7,0.0,1,0,1,145365.57,5,GOLD,744,0
704,France,Male,51,0,22874.66,4,1,1,23068.05,4,GOLD,423,1
635,France,Female,54,6,0.0,1,0,1,140825.19,3,DIAMOND,779,0
850,Spain,Female,47,6,0.0,2,1,0,61227.83,1,GOLD,584,0
660,Spain,Male,45,6,105544.36,2,1,1,38479.78,1,SILVER,201,0
688,France,Female,38,4,0.0,1,0,1,23768.98,3,DIAMOND,413,0
638,Spain,Male,53,8,0.0,4,0,0,174830.38,2,GOLD,320,1
662,France,Male,39,8,186254.25,1,1,0,39264.69,5,SILVER,331,0
850,Germany,Female,34,2,91179.86,3,1,1,72011.85,5,DIAMOND,603,1
552,Germany,Female,32,8,0.0,2,1,0,56575.98,3,DIAMOND,571,0
770,Spain,Female,42,5,141585.27,4,0,0,104245.78,3,SILVER,320,1
558,Germany,Female,43,6,64838.06,2,0,1,131460.6,4,PLATINUM,427,0
629,Germany,Female,50,8,0.0,2,1,0,144383.14,2,PLATINUM,564,1
707,France,Male,65,6,0.0,1,1,1,96838.52,2,GOLD,361,1
382,Spain,Female,35,10,77971.08,1,1,0,28544.34,2,GOLD,591,0
781,France,Female,30,10,0.0,2,1,0,113249.62,1,GOLD,530,0
647,France,Female,45,9,40925.65,2,1,0,106018.55,2,SILVER,504,0
460,Spain,Male,39,3,0.0,1,1,0,196908.01,2,PLATINUM,494,0
625,Germany,Male,43,5,183607.82,1,1,0,39206.21,3,DIAMOND,647,0
486,Germany,Female,22,4,9394.82,2,1,0,44721.71,1,SILVER,50,0
577,France,Female,34,6,0.0,2,1,0,12428.12,2,DIAMOND,545,0
572,Germany,Female,26,5,0.0,2,1,1,118552.78,3,DIAMOND,259,0
654,France,Female,36,3,65500.67,1,0,0,15418.52,2,SILVER,368,0
607,Germany,Male,25,6,0.0,1,1,1,146717.65,2,DIAMOND,415,0
620,France,Female,54,5,160584.98,2,0,1,109315.87,5,DIAMOND,644,0
556,Spain,Female,41,9,0.0,1,1,1,84001.49,1,DIAMOND,582,0
609,France,Male,32,10,168872.07,1,0,0,68479.16,4,SILVER,662,1
677,France,Female,40,9,121605.25,1,0,0,133839.33,5,SILVER,635,0
850,Spain,Female,48,3,24483.7,4,1,0,128287.59,2,SILVER,494,1
739,France,Female,28,8,73108.93,1,1,1,110937.14,1,SILVER,805,0
726,Germany,Female,30,0,0.0,1,1,0,33390.71,5,SILVER,414,0
600,Spain,Male,29,3,25881.79,2,1,1,138618.22,3,SILVER,496,0
702,France,Male,44,4,0.0,2,1,1,22754.66,3,PLATINUM,863,0
850,Germany,Female,45,0,48929.35,1,1,0,187241.29,2,GOLD,171,0
594,France,Female,38,5,0.0,2,1,0,18719.86,2,GOLD,452,0
635,Germany,Male,31,9,54625.01,4,0,0,31472.21,4,DIAMOND,457,1
546,Germany,Female,57,2,91518.31,1,1,1,190315.03,5,PLATINUM,320,1
549,Germany,Female,41,5,132025.72,1,1,1,109714.54,4,GOLD,614,1
502,Germany,Male,52,5,142435.06,1,1,0,105134.66,5,GOLD,422,1
718,France,Male,29,5,25620.7,3,0,1,54310.44,3,PLATINUM,329,0
596,France,Female,42,6,0.0,2,0,0,177177.16,2,GOLD,50,0
502,Germany,Female,48,0,8748.66,4,1,0,192927.4,4,DIAMOND,443,1
670,Germany,Female,24,8,56380.71,2,1,0,11439.53,2,PLATINUM,626,1
659,France,Female,44,4,0.0,1,1,1,192479.42,3,GOLD,595,0
556,Germany,Male,35,9,0.0,1,1,0,69502.95,2,GOLD,206,0
562,Germany,Female,30,6,0.0,1,0,1,174807.38,1,DIAMOND,356,0
641,France,Female,37,0,172621.05,1,1,1,18649.72,4,DIAMOND,197,0
703,Spain,Male,41,1,63511.1,2,0,1,96792.52,2,GOLD,803,0
815,France,Male,22,9,0.0,1,0,0,99239.32,2,GOLD,339,0
567,Spain,Male,28,0,0.0,2,0,1,10751.85,1,PLATINUM,702,0
669,France,Male,41,6,0.0,2,1,1,189850.49,5,DIAMOND,340,0
646,Spain,Female,65,9,212859.55,4,1,0,168322.03,1,SILVER,531,1
613,Germany,Male,34,1,0.0,2,1,1,111395.92,5,GOLD,254,0
461,France,Female,34,10,0.0,1,0,1,13861.98,3,PLATINUM,561,0
825,Spain,Male,44,2,37038.99,2,1,0,175145.01,1,GOLD,803,1
625,Spain,Male,37,2,86978.57,1,0,1,98483.59,4,SILVER,544,1
661,France,Male,32,0,36207.91,2,1,1,184193.63,3,SILVER,565,0
709,France,Female,41,2,0.0,1,1,1,85611.43,2,DIAMOND,50,1
526,France,Male,46,9,99416.03,2,1,0,70333.0,1,SILVER,250,0
718,Germany,Female,40,2,0.0,1,1,0,84153.14,2,DIAMOND,553,0
571,France,Male,25,6,0.0,3,1,1,34740.88,1,PLATINUM,375,1
520,Spain,Male,36,9,17424.39,1,1,1,174220.16,1,PLATINUM,727,0
529,France,Female,22,8,128199.01,4,1,1,13806.77,4,PLATINUM,695,0
694,Germany,Female,30,0,0.0,1,1,0,108775.01,3,PLATINUM,363,0
687,Germany,Male,26,2,0.0,1,1,0,188234.71,4,SILVER,664,1
586,France,Female,30,0,224022.11,2,1,1,123472.16,1,PLATINUM,972,0
718,Germany,Male,35,9,0.0,1,1,1,160581.78,5,PLATINUM,752,0
656,Germany,Male,37,0,0.0,1,1,0,77136.73,4,DIAMOND,512,0
581,Germany,Female,41,4,0.0,2,0,0,103680.0,4,GOLD,517,1
644,Spain,Female,34,4,63876.97,1,1,0,157170.99,3,DIAMOND,235,1
776,Germany,Female,44,10,83910.84,1,1,0,199562.26,4,SILVER,50,0
618,France,Male,31,1,50889.27,2,1,1,44419.45,4,GOLD,911,0
590,France,Male,32,1,148028.99,2,0,1,20139.67,2,GOLD,871,0
800,France,Female,39,10,0.0,4,1,1,114913.39,4,DIAMOND,686,1
598,Germany,Female,32,0,96242.05,2,1,1,73040.2,3,PLATINUM,219,0
619,France,Female,49,5,142249.9,2,0,1,152581.31,5,GOLD,103,0
611,Germany,Female,44,1,0.0,3,0,0,71399.52,1,DIAMOND,807,0
691,Spain,Male,28,1,133589.1,1,1,1,50897.85,3,DIAMOND,581,0
549,France,Male,53,3,81233.99,1,1,0,87477.83,3,GOLD,320,1
691,Spain,Male,24,5,0.0,3,1,0,193088.2,5,PLATINUM,371,1
603,Germany,Male,43,4,0.0,2,1,1,56859.19,4,DIAMOND,128,0
725,Germany,Female,55,3,0.0,4,1,1,156404.99,5,PLATINUM,351,1
672,Spain,Male,53,7,149437.31,1,1,1,156800.04,1,SILVER,111,0
564,France,Male,50,0,159123.93,2,1,0,34782.04,3,SILVER,586,1
528,Spain,Female,29,10,0.0,1,0,0,170852.2,3,PLATINUM,387,1
542,Germany,Female,52,8,30502.62,2,1,1,75625.31,5,GOLD,410,0
567,Spain,Male,33,9,0.0,1,1,0,17566.74,3,SILVER,299,0
626,Germany,Male,34,6,99161.08,2,1,0,153184.51,1,SILVER,705,0
543,Spain,Female,36,1,78259.12,2,0,1,115718.3,1,DIAMOND,277,1
613,France,Female,42,10,85953.63,2,0,1,192454.14,5,SILVER,117,1
698,Spain,Female,54,9,28946.23,1,1,0,190847.72,4,GOLD,669,0
597,France,Male,33,7,71157.69,1,1,0,21627.97,1,DIAMOND,337,0
629,Germany,Male,51,8,5984.71,4,1,0,47818.53,3,SILVER,648,1
567,France,Male,29,2,0.0,1,1,0,120169.76,5,SILVER,398,0
661,Spain,Male,35,6,67562.06,1,1,0,78257.67,5,SILVER,853,0
642,France,Female,46,1,54702.77,1,1,1,24978.6,1,GOLD,661,1
772,France,Female,34,8,70238.01,2,1,1,160038.17,5,GOLD,351,1
616,Spain,Female,28,2,148999.37,1,0,0,67605.17,2,DIAMOND,82,1
560,Germany,Female,33,5,128168.25,4,0,0,144106.55,3,PLATINUM,474,1
482,Germany,Female,31,3,34287.46,1,1,1,118544.58,5,DIAMOND,235,1
589,Spain,Male,49,8,105758.24,2,0,0,183291.1,2,DIAMOND,529,0
755,Spain,Female,41,6,68114.98,3,1,1,29772.99,2,GOLD,693,1
561,Germany,Male,35,7,0.0,2,1,1,120668.13,1,SILVER,477,0
525,France,Male,27,3,0.0,1,1,1,56037.35,2,DIAMOND,215,0
694,Spain,Female,33,0,19595.67,1,1,1,178616.87,4,DIAMOND,358,1
462,Spain,Female,26,5,0.0,1,1,1,31473.04,2,PLATINUM,412,0
696,France,Male,39,9,87133.03,1,1,1,137594.65,5,DIAMOND,533,1
561,France,Male,56,2,0.0,2,1,0,125262.43,2,SILVER,50,1
773,Germany,Male,37,7,89605.99,1,1,0,44550.24,3,SILVER,772,0
634,Germany,Male,18,0,96696.18,1,1,1,88680.49,2,DIAMOND,717,0
590,Spain,Female,31,6,22749.56,3,1,0,15222.27,4,GOLD,171,1
849,France,Male,47,0,0.0,1,1,0,98637.01,3,SILVER,591,0
537,France,Male,39,6,0.0,2,0,1,162739.01,5,SILVER,563,0
789,Germany,Male,46,5,76675.12,1,0,1,154059.88,4,DIAMOND,482,0
754,Germany,Male,37,9,0.0,2,1,0,111881.15,1,GOLD,577,0
648,Spain,Male,18,10,132019.77,1,1,0,118769.99,3,GOLD,537,0
629,France,Female,49,9,9255.14,1,1,0,63151.7,5,GOLD,603,1
660,Spain,Female,59,4,121821.09,2,1,1,132640.35,3,SILVER,171,0
583,Germany,Male,31,1,28266.68,3,1,1,48782.73,1,DIAMOND,575,1
618,Spain,Female,51,7,63874.8,1,1,0,169097.91,4,DIAMOND,352,0
721,Spain,Male,38,0,0.0,1,1,0,96339.09,4,SILVER,265,0
625,France,Male,39,10,0.0,2,1,1,80422.9,4,PLATINUM,243,0
545,Spain,Male,38,3,17533.18,1,1,1,76253.78,2,DIAMOND,560,0
793,France,Female,34,0,137714.54,1,0,0,146502.42,2,GOLD,663,0
614,France,Female,36,3,105667.84,1,0,1,48647.59,1,GOLD,541,0
721,France,Female,45,3,38494.27,2,1,1,34037.33,2,GOLD,275,1
595,Germany,Female,18,10,144791.19,1,1,0,107714.62,3,PLATINUM,660,0
668,Germany,Female,36,5,0.0,1,1,0,63806.97,2,DIAMOND,240,0
697,France,Female,24,9,32133.3,1,0,1,100825.82,1,DIAMOND,505,0
613,France,Female,34,6,38774.42,2,1,1,146707.12,2,DIAMOND,484,0
521,Germany,Female,23,8,2523.35,1,1,0,166603.5,2,GOLD,434,0
636,Germany,Male,46,6,174674.64,2,1,1,11930.83,3,DIAMOND,700,0
599,Spain,Female,31,9,0.0,1,1,1,45881.32,2,PLATINUM,772,0
847,France,Female,47,5,0.0,3,1,1,163960.77,1,GOLD,730,1
639,Spain,Male,28,3,131112.56,1,1,0,100723.64,3,PLATINUM,600,0
739,Germany,Female,43,7,0.0,1,0,0,184140.27,5,GOLD,206,0
768,Spain,Male,36,8,126003.15,2,0,0,95917.52,2,GOLD,223,1
850,France,Male,40,10,0.0,2,0,1,89908.9,1,SILVER,263,0
620,Germany,Male,34,0,70734.75,2,1,0,181657.62,3,DIAMOND,635,0
556,France,Female,18,4,25872.97,1,1,1,74899.75,1,PLATINUM,227,1
600,Spain,Female,33,4,0.0,4,1,0,167437.42,4,PLATINUM,563,1
660,Germany,Female,25,4,115538.27,2,1,0,38685.37,4,DIAMOND,432,1
586,France,Male,43,9,55445.47,1,0,1,70314.39,1,SILVER,50,0
723,France,Female,35,1,0.0,2,1,1,16193.35,3,PLATINUM,544,0
602,France,Female,47,2,30108.13,1,0,0,115539.11,4,SILVER,702,1
777,France,Female,50,0,66740.45,2,1,0,46115.22,5,PLATINUM,78,0
815,Germany,Female,41,6,125129.61,4,1,0,148213.78,5,GOLD,324,1
565,Spain,Female,56,5,17744.19,3,0,1,170061.49,3,PLATINUM,630,1
619,France,Male,39,7,19737.65,3,1,0,95833.16,4,DIAMOND,449,1
602,Germany,Male,18,6,0.0,2,1,1,108975.62,5,GOLD,150,0
526,France,Male,47,6,66520.47,1,0,1,85511.85,4,SILVER,331,0
595,Spain,Female,53,9,5334.89,2,1,0,94352.16,3,DIAMOND,807,1
732,France,Female,20,8,104397.2,3,0,1,76727.83,5,GOLD,608,1
582,France,Male,27,2,61569.99,3,0,0,53861.73,2,PLATINUM,535,1
