CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Satisfaction Score,Card Type,Point Earned,Exited
572,France,Male,59,10,0.0,1,1,1,141217.97,1,GOLD,392,0
655,France,Female,40,3,0.0,3,1,0,199584.07,3,DIAMOND,471,0
517,Spain,Female,23,0,38998.74,1,1,0,91774.15,1,SILVER,544,0
729,France,Male,41,3,0.0,1,0,1,28672.0,3,PLATINUM,104,0
519,France,Female,34,6,52629.61,4,1,1,117691.3,5,PLATINUM,417,0
604,France,Female,42,4,164442.34,3,0,1,99681.09,4,DIAMOND,50,0
483,Germany,Male,35,2,148660.83,2,1,0,122773.06,5,DIAMOND,451,1
767,Spain,Female,50,5,93964.66,1,0,1,195812.21,1,PLATINUM,744,0
596,Spain,Male,34,8,0.0,1,0,1,100671.24,5,GOLD,368,0
535,Spain,Female,55,8,118941.25,1,1,1,30757.14,4,PLATINUM,450,0
686,Germany,Female,44,10,0.0,3,1,0,57507.06,2,SILVER,262,0
718,Germany,Male,26,2,122294.28,1,1,0,35419.2,1,GOLD,275,0
595,France,Male,54,8,0.0,1,0,1,76084.5,2,DIAMOND,433,0
697,Spain,Female,42,0,169220.74,1,0,0,56985.23,5,GOLD,525,0
755,Germany,Female,29,4,0.0,2,1,1,180835.47,3,GOLD,725,0
669,France,Male,32,7,196360.12,4,1,0,193650.34,3,DIAMOND,536,1
527,Germany,Female,38,0,171885.15,2,0,0,131977.47,1,GOLD,606,0
654,Germany,Male,37,9,0.0,2,1,1,54119.03,1,DIAMOND,180,0
670,Germany,Female,41,7,50028.46,1,1,1,154887.76,1,GOLD,1072,0
850,Spain,Male,33,1,52481.99,1,1,1,106927.44,2,GOLD,452,1
585,Spain,Female,28,8,42583.58,2,1,1,180758.42,5,DIAMOND,386,1
765,France,Female,37,0,99607.59,3,1,1,26627.6,2,GOLD,688,1
777,France,Female,33,9,0.0,1,1,0,137936.59,1,GOLD,358,0
610,France,Male,38,5,171473.86,1,1,1,109831.36,5,SILVER,690,0
507,Spain,Female,40,6,141505.34,1,0,0,39179.38,1,SILVER,724,0
701,Germany,Male,28,10,0.0,2,0,1,26293.54,2,GOLD,165,0
543,France,Female,42,3,173717.77,2,0,1,28623.62,5,DIAMOND,127,0
788,France,Male,27,4,80675.68,2,1,0,22588.05,1,GOLD,468,0
786,Germany,Female,31,4,0.0,1,1,1,195112.32,4,DIAMOND,288,0
620,France,Male,23,10,101169.0,1,0,1,51763.57,1,SILVER,797,0
709,France,Female,36,5,90415.66,1,0,1,136082.83,4,SILVER,650,0
720,France,Male,49,2,0.0,1,0,0,11079.46,1,DIAMOND,675,0
634,Germany,Female,32,0,66917.82,2,1,0,115688.48,2,DIAMOND,95,0
581,Spain,Male,58,2,133375.32,1,1,0,20007.23,3,DIAMOND,684,0
584,France,Female,45,4,62977.35,1,0,0,142871.04,4,DIAMOND,681,1
597,Spain,Female,40,4,0.0,3,1,1,127613.58,1,DIAMOND,481,0
689,Spain,Male,42,9,0.0,1,1,1,76101.65,5,SILVER,594,0
499,Germany,Male,32,9,154465.51,2,1,0,42545.36,1,GOLD,676,0
625,Spain,Male,48,0,0.0,1,0,1,79844.96,5,SILVER,309,1
430,Spain,Female,37,9,116842.73,2,1,0,114962.53,2,SILVER,213,0
645,France,Female,48,3,13674.97,1,0,0,125416.8,3,SILVER,554,0
612,Spain,Female,43,9,0.0,2,1,1,106212.26,4,SILVER,649,0
621,Spain,Female,46,4,61674.25,2,1,0,165692.22,3,DIAMOND,572,1
631,France,Female,32,2,17631.37,4,1,1,146804.59,1,SILVER,421,0
593,France,Male,25,8,0.0,1,1,0,31911.53,2,SILVER,318,0
614,Spain,Female,41,10,0.0,1,1,1,180565.21,3,GOLD,371,0
680,France,Female,52,3,81084.96,2,1,0,106188.25,5,PLATINUM,581,1
521,Germany,Male,61,10,108176.1,1,1,1,57852.39,4,GOLD,546,1
546,France,Female,31,0,0.0,1,1,1,131077.05,3,SILVER,508,0
573,France,Female,29,9,158425.22,4,1,0,192942.66,5,DIAMOND,62,0
695,Spain,Female,33,8,0.0,1,0,0,107611.13,4,SILVER,432,0
562,France,Male,26,5,55263.1,2,0,1,88273.16,5,GOLD,576,0
694,Germany,Male,50,4,0.0,2,0,1,64546.34,1,DIAMOND,491,0
646,Germany,Male,30,0,0.0,3,1,1,73426.42,4,DIAMOND,535,1
677,Spain,Female,49,10,119438.87,1,1,1,149085.9,2,SILVER,349,0
603,Spain,Female,57,1,0.0,2,1,1,12400.86,2,PLATINUM,514,0
578,France,Female,58,7,61919.16,2,0,1,158340.25,1,PLATINUM,698,0
549,France,Female,41,4,0.0,1,1,1,47819.5,2,PLATINUM,268,0
565,France,Male,25,6,117363.85,2,1,0,74094.75,2,PLATINUM,79,0
636,France,Male,26,8,140996.8,2,1,1,15258.91,2,GOLD,621,0
557,Germany,Female,54,4,61808.96,1,0,1,44374.97,1,PLATINUM,546,1
835,France,Female,31,2,101490.11,2,1,0,115151.11,5,DIAMOND,355,0
525,France,Male,34,5,0.0,4,0,0,33855.4,2,SILVER,710,1
494,Spain,Female,54,8,62031.33,1,0,0,183563.38,4,GOLD,504,0
677,France,Male,43,5,125916.91,1,1,1,142742.27,2,SILVER,394,0
850,France,Female,45,9,183548.4,1,0,0,94972.55,4,GOLD,152,0
688,France,Male,51,2,102803.98,2,1,1,60856.55,5,PLATINUM,100,1
661,Germany,Female,25,9,27043.84,1,1,1,126197.44,1,GOLD,239,0
735,Spain,Female,43,0,164252.99,2,1,1,161448.35,2,DIAMOND,890,0
656,France,Female,53,10,115651.77,1,1,1,122292.38,2,SILVER,234,0
598,Germany,Male,25,0,13449.87,2,0,1,109751.96,2,PLATINUM,397,0
515,Germany,Male,34,10,121185.04,3,0,1,53030.9,3,GOLD,576,0
704,Spain,Male,49,0,135894.69,1,0,0,105951.36,4,GOLD,417,1
506,France,Female,37,6,52024.33,2,1,1,140326.75,4,GOLD,444,0
850,France,Female,37,5,125288.0,1,1,1,165592.33,5,DIAMOND,443,0
665,Spain,Male,39,5,0.0,1,0,1,153668.16,2,SILVER,448,0
694,France,Male,54,0,0.0,2,1,1,151890.73,3,PLATINUM,679,1
545,Germany,Male,29,4,0.0,1,0,0,182155.2,1,DIAMOND,702,1
652,France,Male,34,8,0.0,2,1,0,164472.75,1,SILVER,352,0
666,Germany,Female,56,4,143168.49,2,1,0,163074.39,2,PLATINUM,539,0
534,Spain,Male,34,9,95803.82,1,1,0,81783.52,5,GOLD,498,0
830,Spain,Female,38,1,0.0,1,1,1,144157.27,1,DIAMOND,327,1
600,France,Male,37,3,71685.44,1,1,0,71543.02,2,PLATINUM,242,0
850,Germany,Male,39,7,201872.7,2,1,1,163928.87,1,GOLD,333,0
497,France,Female,57,1,102383.81,1,0,0,96731.35,1,SILVER,658,0
558,Spain,Male,50,2,96120.5,1,0,1,188347.88,3,GOLD,854,0
480,France,Female,39,4,0.0,1,1,1,73237.76,5,GOLD,492,0
480,France,Female,39,3,62794.15,1,1,0,75347.4,2,GOLD,312,0
610,Spain,Female,22,1,38463.06,2,1,0,173203.45,2,DIAMOND,287,0
436,Spain,Female,46,9,50607.98,4,1,1,36228.84,1,SILVER,388,1
734,France,Male,40,4,153689.13,1,1,0,192865.66,2,GOLD,323,0
567,Germany,Male,24,10,0.0,2,0,0,33245.23,3,DIAMOND,356,0
639,Spain,Female,52,6,0.0,1,1,0,46523.67,1,GOLD,240,1
759,Germany,Female,31,9,142244.2,4,1,0,192606.58,2,GOLD,345,0
728,Germany,Female,34,4,216362.49,1,0,0,96008.85,5,DIAMOND,589,0
617,Spain,Female,45,10,114335.25,1,1,1,78051.28,3,GOLD,490,0
704,Spain,Male,39,2,76521.78,2,1,1,77866.59,5,SILVER,745,0
569,Spain,Male,48,1,0.0,1,1,1,189395.31,1,DIAMOND,211,1
523,Germany,Male,44,2,38204.18,1,1,1,199475.41,3,GOLD,537,0
624,France,Female,45,5,0.0,1,1,0,67031.73,2,SILVER,500,0
602,France,Female,34,4,0.0,2,1,0,14584.79,3,GOLD,670,1
731,Germany,Female,31,9,0.0,2,1,0,52522.0,4,PLATINUM,867,0
698,France,Female,36,5,52595.12,1,0,0,122008.2,3,SILVER,453,0
648,Spain,Female,42,6,0.0,2,0,0,139161.57,4,SILVER,333,1
757,Spain,Male,35,6,0.0,2,0,1,112501.13,5,GOLD,480,0
850,Spain,Female,37,9,81363.23,4,0,1,166889.72,1,PLATINUM,122,0
676,Spain,Male,50,2,0.0,2,1,1,174589.62,4,DIAMOND,384,1
684,Spain,Female,44,2,0.0,2,0,1,54212.89,5,GOLD,612,0
594,France,Male,57,9,18016.42,2,1,0,52311.8,2,PLATINUM,435,0
622,Germany,Female,40,0,0.0,1,0,1,53552.77,2,PLATINUM,502,1
690,Spain,Male,35,4,0.0,1,0,0,97928.46,3,PLATINUM,488,0
580,Germany,Female,41,0,96024.18,1,1,1,167014.45,4,DIAMOND,633,0
450,Germany,Male,24,1,124650.02,4,0,0,126302.01,2,GOLD,509,1
653,Germany,Male,25,1,53940.95,2,1,0,104137.93,3,PLATINUM,352,0
544,Germany,Female,52,10,0.0,1,1,0,56416.0,4,DIAMOND,206,1
705,France,Female,27,2,73112.78,4,1,0,173661.88,1,GOLD,469,0
641,France,Male,49,5,54648.78,4,1,1,178838.56,5,DIAMOND,402,0
690,Spain,Female,31,0,0.0,1,0,0,164068.64,1,PLATINUM,386,0
822,Germany,Male,31,10,143096.13,1,1,1,136997.18,4,DIAMOND,388,0
764,France,Male,37,9,0.0,1,0,0,26340.27,4,GOLD,478,0
612,France,Female,36,6,0.0,2,1,1,134824.27,1,SILVER,348,0
500,France,Male,60,2,0.0,1,1,0,31460.89,4,SILVER,433,1
685,Spain,Male,36,10,59455.09,3,0,0,101843.41,2,SILVER,452,1
530,France,Male,35,5,188639.18,1,1,0,81106.22,3,GOLD,563,0
762,France,Male,35,9,51229.21,1,1,0,110198.43,2,PLATINUM,236,0
540,Germany,Male,45,1,15202.9,2,1,1,174480.18,1,PLATINUM,586,0
619,Spain,Male,36,10,62627.52,3,1,0,151935.11,5,SILVER,771,0
792,Germany,Male,23,1,0.0,1,1,0,58826.49,5,GOLD,781,0
546,Germany,Female,40,1,12661.87,4,1,0,118090.56,3,PLATINUM,394,0
507,Spain,Male,38,10,0.0,1,1,0,36686.84,1,GOLD,196,0
639,France,Female,47,2,40523.31,2,1,1,161242.96,3,PLATINUM,355,0
664,France,Male,46,3,136168.16,1,0,1,126415.69,5,GOLD,904,0
659,France,Female,27,6,0.0,4,1,1,65436.9,2,SILVER,477,0
606,France,Male,44,8,59820.88,1,0,0,132774.66,3,SILVER,494,0
751,Germany,Female,31,1,0.0,1,0,0,164815.28,4,SILVER,397,1
467,France,Male,24,9,43054.11,1,0,1,57499.32,1,DIAMOND,583,0
604,France,Female,46,3,105036.4,2,1,0,84858.8,1,GOLD,127,0
566,Spain,Female,30,1,15635.32,2,1,0,68128.67,3,GOLD,380,1
668,France,Male,39,2,113855.09,2,0,1,75351.6,1,SILVER,360,0
832,Spain,Male,50,5,0.0,3,1,0,97092.92,1,DIAMOND,264,0
600,Germany,Male,44,8,0.0,2,1,0,173134.49,1,DIAMOND,774,0
525,Spain,Male,26,4,0.0,2,0,0,67092.79,3,SILVER,233,0
681,Germany,Male,57,6,0.0,1,1,1,16103.48,4,DIAMOND,282,0
601,Spain,Male,50,1,0.0,2,1,1,123057.81,5,GOLD,380,1
780,Germany,Male,43,3,129335.49,1,1,0,115827.77,5,DIAMOND,445,1
629,France,Male,49,9,0.0,4,1,1,140565.49,2,SILVER,185,0
741,Germany,Male,48,5,120478.61,1,1,1,98626.32,4,GOLD,897,0
634,France,Male,44,5,99897.22,4,1,1,184105.64,3,GOLD,605,0
558,France,Male,42,6,89263.91,2,1,0,64389.91,5,DIAMOND,1135,0
593,Spain,Male,51,3,42244.06,1,0,0,145535.59,1,GOLD,88,0
661,France,Female,24,6,0.0,2,1,0,42930.38,5,GOLD,716,1
518,Spain,Male,45,4,64522.42,1,1,1,93885.48,3,GOLD,515,0
617,Germany,Male,38,1,0.0,2,1,1,122682.58,2,SILVER,555,1
830,France,Male,46,1,128422.72,1,0,1,107035.14,2,DIAMOND,614,0
669,France,Female,42,1,0.0,1,1,1,81154.7,4,DIAMOND,188,0
503,Germany,Female,30,8,0.0,3,1,1,58778.64,5,GOLD,429,0
621,Germany,Male,55,4,0.0,3,0,0,122241.38,4,PLATINUM,462,0
497,France,Male,39,4,32282.32,4,1,0,148102.85,4,SILVER,676,0
518,Spain,Male,54,6,71950.63,2,1,0,102089.52,4,SILVER,307,1
682,Spain,Male,35,10,208093.74,2,1,1,68398.37,5,DIAMOND,1015,0
593,France,Female,47,2,76825.22,1,1,1,95722.54,3,SILVER,297,0
481,France,Female,20,9,0.0,2,1,0,141141.99,5,SILVER,383,0
786,France,Male,34,1,0.0,2,1,1,199418.84,2,PLATINUM,440,0
625,Germany,Male,50,2,0.0,1,1,1,178032.76,2,DIAMOND,689,1
770,Germany,Female,43,2,55291.03,3,1,0,89339.08,3,SILVER,478,1
628,France,Female,39,6,0.0,2,1,0,91594.9,3,DIAMOND,411,0
850,France,Male,50,2,67393.23,1,1,0,169481.73,3,DIAMOND,385,0
688,France,Female,54,1,0.0,2,1,0,20366.64,5,SILVER,781,0
737,France,Male,45,7,0.0,1,1,0,25204.06,4,SILVER,494,0
706,France,Male,59,5,172328.44,1,1,1,157054.55,5,DIAMOND,616,0
492,France,Male,44,2,163195.23,2,1,0,198601.34,3,SILVER,465,1
751,Germany,Male,48,3,33769.47,1,1,0,37533.82,2,DIAMOND,182,0
816,Germany,Female,54,1,74434.94,3,1,0,70323.8,2,PLATINUM,472,1
431,France,Female,18,2,0.0,1,0,1,25586.01,5,GOLD,335,0
746,Germany,Male,42,3,129678.33,2,1,0,102248.16,4,GOLD,460,0
564,Germany,Female,33,7,63468.24,1,1,0,194434.78,4,DIAMOND,240,0
635,France,Male,52,4,50839.32,2,0,0,49953.91,4,PLATINUM,441,0
691,France,Male,25,8,70185.4,1,0,1,115931.23,3,GOLD,1010,0
622,Germany,Female,24,9,0.0,1,1,1,187497.69,3,DIAMOND,583,0
528,France,Male,18,0,0.0,2,1,1,95438.12,3,SILVER,374,0
633,Spain,Female,41,10,61646.14,1,0,0,178685.34,1,PLATINUM,398,1
543,Spain,Male,46,10,125799.72,1,1,0,158018.82,1,DIAMOND,154,0
513,Spain,Female,30,9,0.0,2,0,1,90855.88,2,GOLD,872,0
652,France,Female,44,1,22307.74,1,1,0,122279.7,2,PLATINUM,690,1
613,Germany,Male,33,3,0.0,1,1,0,80464.23,3,SILVER,600,0
630,France,Male,36,10,105449.97,1,1,1,13818.08,2,SILVER,465,0
686,Germany,Female,18,7,97135.52,1,0,1,177992.14,3,DIAMOND,447,0
579,France,Male,38,6,5810.22,4,1,1,34967.35,1,SILVER,535,0
692,Spain,Female,32,4,0.0,1,1,1,175524.03,3,GOLD,128,0
650,France,Female,43,4,0.0,1,1,0,132549.43,5,DIAMOND,455,0
725,Germany,Male,40,4,30011.46,2,0,1,54913.38,3,GOLD,335,0
767,Spain,Male,44,6,222889.58,1,1,1,118081.4,3,GOLD,440,0
540,Germany,Male,50,3,82141.09,2,1,1,41875.01,2,PLATINUM,752,0
718,France,Female,29,5,35448.38,2,1,1,173787.31,1,DIAMOND,560,0
635,France,Female,28,6,0.0,2,0,1,115620.54,5,GOLD,449,0
850,France,Female,47,6,177206.08,2,0,0,14321.19,1,SILVER,50,0
733,Spain,Male,33,2,59034.26,1,1,0,188765.08,3,DIAMOND,590,0
577,Germany,Male,45,1,0.0,4,0,1,124398.81,4,GOLD,381,1
707,Spain,Male,28,3,32863.58,1,0,1,185310.32,3,DIAMOND,508,0
727,Spain,Female,51,9,0.0,2,0,1,87479.3,4,DIAMOND,241,0
714,France,Male,45,9,0.0,1,1,1,83391.14,2,DIAMOND,308,0
681,Germany,Female,39,6,0.0,1,0,1,130294.48,2,SILVER,490,0
649,Germany,Male,67,10,10523.43,2,1,0,65744.72,5,DIAMOND,137,0
557,Spain,Female,18,5,48504.21,1,1,1,68067.24,5,GOLD,728,0
738,Spain,Male,26,9,146734.75,1,1,1,19542.2,4,GOLD,753,0
554,Germany,Male,50,9,22221.79,2,1,0,117275.6,5,GOLD,421,1
749,Spain,Male,40,7,96198.37,2,1,1,87779.38,2,GOLD,231,0
476,France,Female,47,10,0.0,1,1,0,48840.94,2,PLATINUM,582,0
622,France,Male,38,1,0.0,1,0,1,46096.27,1,SILVER,510,0
537,Germany,Female,38,2,0.0,2,0,0,33917.07,3,SILVER,676,0
586,Spain,Male,46,4,26652.7,4,1,0,131566.89,2,GOLD,664,1
628,Germany,Male,44,0,30228.02,2,1,0,135771.11,4,PLATINUM,141,0
812,France,Male,52,8,0.0,3,1,1,149286.78,2,PLATINUM,344,0
669,Spain,Female,41,1,0.0,3,1,0,57304.28,3,DIAMOND,514,1
621,France,Male,28,3,80358.82,2,0,0,93650.07,5,DIAMOND,432,0
655,Germany,Female,50,3,0.0,1,1,1,129301.11,4,GOLD,546,0
666,Germany,Male,50,2,21396.46,1,0,1,18642.3,5,GOLD,361,0
576,France,Male,18,7,97009.76,4,1,0,24981.68,1,DIAMOND,769,1
673,Spain,Female,37,2,0.0,1,1,0,111923.61,4,PLATINUM,348,0
686,France,Female,71,9,113689.58,4,1,1,83905.73,3,GOLD,218,0
850,France,Female,42,5,0.0,1,1,0,80169.84,3,SILVER,458,0
744,France,Male,28,2,41561.31,2,1,1,124740.23,2,PLATINUM,838,0
709,France,Male,33,10,132590.36,2,1,0,20685.7,5,SILVER,297,0
658,France,Female,55,6,152224.08,1,0,1,26650.98,1,GOLD,680,0
673,Spain,Male,49,0,64866.84,3,1,1,82125.3,5,PLATINUM,585,1
467,France,Male,41,9,0.0,1,0,1,136946.03,4,PLATINUM,304,0
615,France,Male,23,6,0.0,1,1,1,90829.37,1,DIAMOND,390,0
541,France,Male,22,4,11264.94,1,1,0,18923.59,5,DIAMOND,169,0
586,Spain,Female,45,9,142492.07,1,0,1,51289.29,2,DIAMOND,357,0
642,France,Male,37,8,25785.87,1,1,1,190087.27,4,SILVER,586,0
684,Spain,Female,41,2,0.0,1,1,1,161861.39,4,PLATINUM,230,0
523,Germany,Female,33,3,51385.24,2,0,1,97554.19,4,GOLD,640,0
441,Spain,Female,48,5,0.0,1,1,0,96769.35,4,PLATINUM,523,0
627,Spain,Female,36,0,67096.45,1,1,1,86132.3,4,PLATINUM,340,1
779,Germany,Male,39,3,0.0,1,1,0,160653.03,5,DIAMOND,347,0
721,Spain,Female,48,5,49029.84,3,1,0,26327.66,2,PLATINUM,559,1
533,France,Female,34,2,0.0,2,1,0,25965.99,2,DIAMOND,495,0
701,Germany,Male,35,4,45592.55,1,1,1,67686.69,2,DIAMOND,199,0
782,France,Female,35,8,112583.59,1,1,1,10044.44,1,PLATINUM,508,0
659,Spain,Male,34,9,122802.01,2,1,0,110935.4,1,SILVER,363,0
611,France,Male,41,2,0.0,1,1,1,137067.75,1,PLATINUM,529,0
745,Spain,Female,19,9,0.0,3,1,0,174269.29,3,SILVER,302,0
606,Spain,Male,44,0,96625.06,2,1,1,86549.38,2,PLATINUM,447,0
656,France,Male,47,2,89349.9,1,1,0,94311.0,5,DIAMOND,638,0
537,Germany,Male,49,4,0.0,3,0,0,62757.55,4,DIAMOND,570,0
672,Germany,Female,29,6,0.0,1,1,1,184820.83,2,SILVER,702,0
636,Spain,Female,68,7,143108.64,2,1,1,19945.48,5,SILVER,237,0
789,France,Female,47,7,0.0,1,1,0,161205.52,1,SILVER,606,1
626,Spain,Female,35,9,19007.72,1,1,0,53865.37,5,PLATINUM,980,0
700,France,Female,37,2,65649.92,1,1,0,28630.67,5,DIAMOND,385,0
505,Germany,Female,27,1,0.0,1,0,0,174254.75,3,GOLD,50,0
738,France,Female,28,0,75210.22,2,1,1,139167.56,2,DIAMOND,302,0
560,France,Male,34,8,44418.81,3,1,0,140394.04,4,SILVER,374,0
686,France,Male,30,2,0.0,1,1,0,96950.92,4,GOLD,182,0
562,Spain,Female,55,0,99672.91,2,1,1,30026.22,4,DIAMOND,488,0
624,France,Male,49,6,101231.34,2,1,1,138796.8,1,SILVER,697,0
659,France,Female,31,9,0.0,1,1,1,104108.69,2,GOLD,603,0
769,Germany,Female,20,9,0.0,1,1,0,140352.2,1,GOLD,514,0
547,Spain,Female,43,7,97057.65,1,1,0,115698.99,1,SILVER,605,0
635,Spain,Male,29,8,171701.99,1,1,0,27900.2,2,PLATINUM,337,0
633,France,Male,48,9,0.0,1,1,0,163831.52,4,DIAMOND,222,1
545,Germany,Female,40,7,31931.29,4,0,0,146075.24,1,GOLD,639,1
703,Spain,Male,37,4,32828.47,3,1,0,153123.4,5,GOLD,565,0
662,France,Male,41,9,0.0,1,0,1,151376.81,5,SILVER,237,0
649,France,Male,33,7,145540.68,2,1,0,144033.93,4,GOLD,270,0
642,Spain,Male,24,5,0.0,2,0,1,45785.06,4,DIAMOND,543,0
496,France,Male,36,1,79749.74,2,1,0,20545.97,1,PLATINUM,353,0
558,Spain,Female,41,4,15685.66,1,1,1,10217.13,4,DIAMOND,90,0
687,France,Male,49,0,0.0,2,1,0,50853.69,2,GOLD,115,1
698,Spain,Male,44,6,0.0,3,1,0,104623.53,2,PLATINUM,633,0
732,France,Female,49,0,18280.4,4,1,1,73997.84,4,DIAMOND,727,1
572,France,Male,40,0,91705.32,3,1,1,61576.55,1,SILVER,554,1
723,Germany,Female,50,3,0.0,3,1,0,50557.82,4,DIAMOND,350,0
676,France,Female,40,7,143218.72,1,0,1,197028.81,4,DIAMOND,298,0
624,Spain,Male,53,7,0.0,2,1,0,45741.03,2,GOLD,229,0
632,France,Male,45,7,0.0,1,0,1,43089.1,5,DIAMOND,493,0
580,Spain,Female,37,7,41239.35,1,1,1,98731.93,4,GOLD,296,0
671,Spain,Female,39,6,0.0,1,0,1,45465.55,5,SILVER,407,0
659,Germany,Male,40,5,0.0,2,0,0,166445.12,3,GOLD,596,0
605,Germany,Male,20,6,0.0,1,0,1,33455.51,5,SILVER,595,0
734,France,Male,47,5,74523.95,1,1,0,86059.84,2,DIAMOND,411,0
594,Germany,Male,40,7,0.0,3,1,0,193068.11,5,SILVER,232,0
676,Germany,Male,37,0,0.0,3,0,0,167115.05,1,PLATINUM,658,0
677,Germany,Male,62,4,181058.29,3,1,1,111570.82,2,SILVER,424,0
568,Germany,Female,62,7,80110.78,2,1,1,143498.44,4,PLATINUM,567,1
679,France,Male,30,4,0.0,1,1,1,73616.09,4,SILVER,535,0
701,Spain,Female,45,8,142862.44,1,0,0,41504.33,3,DIAMOND,380,1
696,Germany,Male,45,5,117436.88,3,1,0,96886.18,1,DIAMOND,513,0
693,France,Female,27,6,0.0,1,1,1,14165.03,4,GOLD,593,0
543,Spain,Female,41,0,9560.48,2,1,1,112503.77,5,PLATINUM,624,1
752,France,Female,37,0,0.0,2,0,1,143073.32,5,DIAMOND,571,1
633,Germany,Female,37,5,172906.58,4,1,1,158775.68,3,SILVER,389,0
595,Germany,Female,38,8,0.0,1,0,0,183316.27,1,GOLD,335,1
779,France,Male,32,1,0.0,2,0,1,142419.64,1,DIAMOND,418,0
717,Germany,Male,39,7,0.0,2,1,1,169453.84,3,GOLD,931,0
745,Germany,Female,32,5,97457.63,3,1,0,171935.59,1,GOLD,302,0
795,France,Male,48,0,43435.9,1,1,0,35531.76,1,DIAMOND,518,1
553,France,Male,42,6,79717.11,2,1,0,170545.29,5,DIAMOND,179,0
450,Germany,Female,59,1,4750.41,2,0,0,183703.2,2,PLATINUM,432,1
635,France,Male,45,7,0.0,2,1,1,36402.25,1,SILVER,479,0
490,Spain,Male,45,6,198800.89,1,1,1,114257.15,5,DIAMOND,363,0
473,Germany,Female,36,10,1338.61,2,1,1,108877.02,2,DIAMOND,689,0
300,Spain,Female,39,2,0.0,1,1,0,129570.83,3,SILVER,451,0
595,France,Male,60,4,38268.32,1,1,1,41310.11,2,PLATINUM,511,1
574,Spain,Female,38,0,93766.3,1,1,1,63549.13,3,SILVER,398,0
712,Germany,Male,36,4,48684.13,1,1,0,31131.51,5,DIAMOND,267,0
736,France,Male,42,2,101614.25,2,1,1,56508.85,4,GOLD,378,0
536,France,Female,52,9,92184.98,1,0,1,31095.74,3,SILVER,733,0
702,Germany,Female,31,6,40471.31,3,1,1,112336.73,1,SILVER,479,0
621,Spain,Male,48,1,0.0,2,1,1,128747.07,4,GOLD,781,1
509,Spain,Female,44,5,0.0,3,1,0,24595.73,2,GOLD,717,0
580,Germany,Male,31,10,72382.05,2,1,1,143022.9,2,SILVER,799,0
766,Germany,Female,35,0,8816.05,1,1,0,164180.15,1,PLATINUM,459,0
612,Germany,Male,29,9,101467.93,1,0,1,69220.86,4,SILVER,367,0
558,Spain,Male,50,1,124494.85,2,0,1,104909.66,4,SILVER,395,0
619,Germany,Female,48,1,0.0,3,1,0,150748.63,3,DIAMOND,607,1
715,Germany,Female,43,3,132103.14,1,1,1,134592.94,3,GOLD,615,0
687,Germany,Female,33,3,169055.6,1,1,1,50193.67,2,PLATINUM,428,0
738,Germany,Male,46,3,83096.45,2,0,1,109606.17,5,SILVER,460,0
538,France,Female,39,2,5403.36,2,0,1,196062.48,1,PLATINUM,202,0
614,France,Male,46,5,83097.51,2,1,0,72217.82,2,SILVER,153,0
594,Germany,Male,51,6,0.0,2,1,0,143393.59,2,SILVER,503,1
663,Spain,Male,28,10,115373.03,1,1,1,178774.18,4,PLATINUM,663,0
658,Germany,Male,36,8,0.0,2,1,1,96969.59,1,GOLD,525,0
666,France,Male,38,10,0.0,1,1,0,80546.15,3,DIAMOND,597,0
619,France,Male,32,8,0.0,3,0,0,80311.34,4,DIAMOND,425,0
526,France,Male,53,0,71250.71,2,1,0,74211.68,3,PLATINUM,238,1
507,Spain,Female,29,5,0.0,4,1,1,139070.89,2,SILVER,335,0
764,Spain,Female,46,9,0.0,1,1,1,18295.74,2,GOLD,566,0
728,France,Male,28,3,0.0,1,1,1,192202.77,1,PLATINUM,254,0
507,France,Male,33,1,34902.8,4,1,1,80789.46,3,SILVER,413,0
712,France,Male,36,8,0.0,1,1,0,148920.49,2,PLATINUM,231,0
547,France,Female,30,9,77946.74,1,1,1,197260.86,3,PLATINUM,98,0
678,France,Male,37,7,0.0,1,0,1,66669.42,3,GOLD,767,0
619,France,Female,67,10,47153.75,2,1,0,87099.85,4,SILVER,564,1
524,France,Male,49,6,0.0,1,1,0,134555.35,4,GOLD,884,0
740,France,Female,32,7,0.0,1,1,0,55484.42,5,GOLD,434,0
637,Spain,Male,38,10,0.0,1,0,1,163346.7,4,SILVER,336,0
643,France,Female,34,3,0.0,1,1,0,109864.04,1,GOLD,522,0
711,Germany,Male,48,2,98149.18,1,0,0,52896.82,4,DIAMOND,153,1
562,Germany,Female,43,3,0.0,4,1,0,162916.62,2,PLATINUM,89,0
588,France,Female,44,9,77706.86,2,0,0,195935.86,1,GOLD,473,0
721,Spain,Female,27,9,241134.68,1,1,1,60681.74,5,PLATINUM,285,0
795,Spain,Female,45,6,2247.93,1,1,1,156074.21,3,DIAMOND,656,0
709,Spain,Male,36,5,175377.51,1,0,1,192780.95,2,SILVER,794,1
705,France,Female,43,7,47686.9,1,1,1,190312.98,2,GOLD,448,0
648,Spain,Male,34,5,102681.43,2,1,1,107361.53,2,GOLD,523,0
633,Germany,Female,35,1,0.0,2,1,1,83975.45,4,GOLD,367,0
712,Germany,Male,23,6,128981.81,4,1,1,62165.3,4,GOLD,636,0
715,Spain,Female,40,8,109613.19,2,0,1,75340.1,2,SILVER,622,0
