CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Satisfaction Score,Card Type,Point Earned,Exited
783,Germany,Female,36,8,0.0,2,1,0,64302.68,1,GOLD,803,1
710,Germany,Male,20,4,0.0,1,1,1,23944.35,3,SILVER,768,0
662,Germany,Male,43,3,17333.37,2,0,0,173923.98,4,GOLD,596,0
683,France,Female,22,0,188416.33,2,0,1,187340.06,3,DIAMOND,109,0
709,France,Male,28,0,0.0,3,0,0,56696.46,1,DIAMOND,471,0
668,Spain,Female,31,6,0.0,2,1,0,124789.04,3,SILVER,680,0
643,France,Male,39,2,47620.29,2,1,1,107259.0,4,DIAMOND,206,0
689,Spain,Male,22,6,0.0,2,1,0,59037.92,5,DIAMOND,170,0
790,Spain,Male,45,0,133688.35,1,0,0,15430.9,3,DIAMOND,245,1
616,Spain,Female,36,5,127459.12,1,1,0,160168.93,2,GOLD,548,0
500,Spain,Male,24,6,0.0,2,1,1,15189.05,1,GOLD,554,0
531,France,Male,43,10,0.0,1,0,1,93832.86,2,DIAMOND,599,0
629,Germany,Female,33,0,153221.09,1,0,0,111526.19,5,SILVER,643,1
471,Germany,Female,35,2,0.0,3,1,1,81435.16,2,SILVER,366,1
719,Germany,Male,41,1,0.0,1,0,0,174249.09,4,SILVER,414,0
755,Spain,Female,55,4,199903.55,1,0,0,158583.53,4,PLATINUM,665,1
711,Germany,Female,22,9,0.0,2,1,0,73070.35,4,SILVER,335,0
610,Germany,Female,41,5,148487.67,3,1,1,138745.52,1,SILVER,358,0
688,Spain,Female,42,10,125879.35,1,1,0,76203.34,5,PLATINUM,592,0
761,Spain,Female,31,4,148167.46,2,1,1,160115.62,1,SILVER,681,0
586,France,Male,38,2,153324.41,4,0,0,45469.43,2,PLATINUM,352,1
632,Germany,Male,35,2,0.0,2,1,0,60427.02,5,GOLD,99,1
740,Germany,Female,40,5,89964.94,1,1,1,12534.71,3,GOLD,901,1
676,Germany,Male,32,5,0.0,1,1,0,90008.8,4,SILVER,206,0
487,Germany,Male,43,7,84616.85,2,0,1,75825.39,3,PLATINUM,388,0
609,Spain,Male,37,9,55978.05,2,0,0,77277.59,2,DIAMOND,444,0
665,France,Female,40,8,189177.69,1,1,1,98335.41,4,PLATINUM,719,0
577,Spain,Male,40,9,0.0,1,0,0,71961.16,3,SILVER,580,0
515,Germany,Female,56,5,83778.41,1,0,1,30987.64,1,PLATINUM,557,0
657,France,Male,40,0,137708.72,1,1,1,17403.39,1,DIAMOND,786,0
552,France,Female,50,0,62664.14,4,1,1,33839.49,3,DIAMOND,428,1
615,Spain,Male,37,1,0.0,1,0,1,90935.94,3,PLATINUM,485,0
593,Spain,Male,43,10,114875.07,1,1,1,55291.22,2,GOLD,424,0
512,Germany,Male,26,4,55985.1,1,1,1,177726.59,1,DIAMOND,587,0
779,Spain,Female,29,10,159274.28,3,1,0,72698.05,2,DIAMOND,372,1
741,Spain,Male,44,2,0.0,2,0,1,185120.46,1,SILVER,716,0
755,France,Female,43,6,16057.95,1,1,0,184742.42,1,GOLD,80,0
561,France,Female,57,7,0.0,3,1,0,60642.33,4,GOLD,665,0
690,Spain,Male,35,10,135593.03,1,1,0,38993.33,4,DIAMOND,346,0
532,Spain,Male,30,0,60317.22,3,0,0,72934.18,3,GOLD,511,0
813,Spain,Female,27,2,127864.41,3,1,0,49181.68,5,SILVER,295,0
650,Spain,Male,42,6,50236.97,1,1,1,45287.34,3,DIAMOND,181,0
774,Spain,Female,27,9,0.0,2,1,1,137068.99,1,DIAMOND,709,1
665,Germany,Female,53,6,91776.43,2,0,0,198209.66,3,GOLD,648,1
651,France,Female,41,4,0.0,1,1,0,66938.08,2,GOLD,768,0
580,France,Male,31,0,0.0,2,0,1,50775.08,5,GOLD,225,0
815,Spain,Male,41,2,61544.15,3,1,0,156131.85,1,GOLD,634,0
694,Spain,Male,44,1,132879.47,1,1,0,196709.92,4,SILVER,357,1
829,France,Male,54,1,72393.84,1,1,0,15276.95,5,SILVER,445,0
642,Germany,Male,37,0,86923.66,1,1,0,174548.07,2,PLATINUM,342,0
725,France,Female,18,6,0.0,2,1,1,169404.84,3,PLATINUM,780,0
644,Spain,Female,37,5,75489.38,1,0,1,175287.45,1,DIAMOND,514,0
652,France,Male,36,4,231813.37,3,1,1,105299.35,4,DIAMOND,314,1
565,France,Male,30,3,9742.02,3,1,1,41609.06,3,GOLD,638,0
470,Germany,Female,46,9,0.0,1,1,0,170364.58,1,DIAMOND,400,1
850,Spain,Male,28,4,0.0,2,1,1,193294.47,3,SILVER,603,0
602,France,Female,32,5,45903.0,3,0,1,46168.87,1,DIAMOND,435,0
550,Spain,Male,46,1,110605.51,2,1,1,52039.64,4,SILVER,645,0
564,Spain,Female,32,7,0.0,1,1,0,50055.36,3,GOLD,518,0
660,Germany,Female,60,5,51237.25,1,1,0,21929.32,4,DIAMOND,782,1
656,Spain,Female,49,8,74024.3,1,1,0,185052.08,1,SILVER,322,0
569,Spain,Male,42,9,59273.02,4,0,0,52587.95,5,GOLD,639,0
732,Spain,Female,48,10,129216.88,2,0,1,65795.45,4,DIAMOND,134,1
643,Germany,Female,25,5,0.0,2,1,1,69222.06,3,PLATINUM,413,0
574,Germany,Male,35,5,144188.96,2,1,0,39253.8,1,GOLD,517,0
615,Spain,Female,59,3,0.0,3,1,1,184185.13,2,DIAMOND,318,1
690,Germany,Male,60,5,10754.79,2,1,1,107457.67,3,DIAMOND,707,0
497,France,Female,38,9,0.0,2,1,0,72862.76,4,SILVER,533,1
613,France,Male,38,0,79220.64,1,1,0,172699.21,3,DIAMOND,78,1
540,Spain,Male,24,2,0.0,1,1,1,18205.53,3,GOLD,503,0
660,France,Female,27,3,117821.87,1,1,0,86068.61,2,PLATINUM,651,0
788,France,Male,47,2,19432.66,2,1,1,45442.77,3,GOLD,245,0
692,Germany,Female,39,8,37214.78,1,1,0,25080.99,5,DIAMOND,790,0
606,France,Male,18,9,0.0,3,0,0,101222.48,4,GOLD,215,1
591,France,Female,48,9,0.0,1,1,1,158796.83,1,SILVER,683,0
657,Germany,Female,45,5,0.0,2,1,0,159919.06,3,GOLD,171,0
660,Germany,Male,35,6,0.0,2,1,0,32392.11,2,SILVER,874,0
692,Germany,Female,34,2,0.0,2,1,1,159998.02,3,SILVER,110,0
690,Germany,Female,47,5,50927.66,4,1,1,130513.05,2,DIAMOND,50,1
631,Spain,Male,46,1,93167.06,1,1,0,72094.67,3,GOLD,398,1
481,France,Female,40,3,2000.03,1,1,0,179139.7,3,PLATINUM,429,0
703,France,Female,44,3,107096.92,1,0,0,168013.98,3,GOLD,255,0
734,France,Female,26,5,123116.48,2,0,0,36211.16,2,DIAMOND,327,0
517,Germany,Male,36,7,108251.02,1,1,0,171682.02,1,SILVER,50,1
619,Germany,Male,43,5,33776.22,2,1,1,183171.54,5,PLATINUM,465,0
615,Germany,Male,42,9,113546.41,1,1,1,102082.86,2,GOLD,430,0
714,France,Female,60,9,103011.51,3,1,0,136766.06,5,GOLD,694,1
535,Spain,Female,38,2,5844.31,3,1,0,73589.75,1,DIAMOND,409,0
530,Spain,Male,35,6,0.0,1,1,0,141676.34,1,PLATINUM,503,0
690,France,Female,30,0,0.0,1,1,0,185116.64,2,SILVER,428,0
558,Germany,Male,53,7,166358.99,1,0,1,72504.09,4,DIAMOND,196,0
622,Germany,Female,33,4,0.0,2,0,1,180689.42,5,GOLD,147,0
817,France,Female,48,10,64907.1,1,1,1,190824.37,1,SILVER,451,0
637,France,Female,34,7,102723.04,1,1,1,30856.72,3,SILVER,700,0
611,France,Female,41,1,89287.91,3,1,1,41961.58,4,GOLD,452,0
557,Spain,Female,52,3,13777.75,1,1,0,152769.95,4,SILVER,414,0
580,Spain,Male,43,5,114934.4,1,1,0,114802.57,1,SILVER,611,0
676,Spain,Female,53,8,105917.69,2,1,0,76958.75,5,DIAMOND,50,0
684,Germany,Female,41,0,0.0,3,1,0,93728.83,2,GOLD,393,0
541,France,Male,30,3,0.0,3,1,0,88664.31,2,PLATINUM,140,1
787,France,Male,54,9,175013.33,1,1,0,58738.65,3,SILVER,596,0
578,France,Male,34,2,0.0,1,1,1,197116.04,2,PLATINUM,368,0
495,Spain,Male,32,0,30830.93,2,0,0,194910.91,5,DIAMOND,819,0
824,Spain,Male,26,6,0.0,1,1,1,59282.43,5,SILVER,421,0
604,Germany,Male,42,3,0.0,2,1,0,145563.17,4,SILVER,533,0
703,France,Male,21,10,50449.2,2,1,0,100080.82,1,GOLD,314,0
581,Germany,Male,59,2,149384.78,4,1,1,142607.07,3,SILVER,483,1
730,Spain,Female,32,3,103776.56,1,0,1,114408.83,3,SILVER,264,0
515,Germany,Female,38,3,0.0,1,0,1,61710.1,3,GOLD,514,0
570,France,Female,30,6,108437.72,1,0,1,50225.68,3,DIAMOND,723,0
506,Germany,Male,37,1,64628.86,2,0,0,112117.09,1,PLATINUM,418,1
809,France,Male,37,8,88656.88,2,1,1,63164.24,1,GOLD,736,0
495,France,Female,49,6,58446.19,2,1,0,75393.72,3,SILVER,295,1
420,France,Female,41,0,86671.59,3,1,1,161467.27,5,SILVER,483,0
612,Spain,Female,41,6,40181.62,2,0,0,150609.39,4,DIAMOND,796,0
582,Germany,Male,26,10,0.0,2,0,1,47981.39,1,DIAMOND,448,0
539,Spain,Male,46,3,216904.76,1,1,1,114297.93,5,SILVER,368,0
708,France,Female,37,2,0.0,2,1,1,163975.38,5,DIAMOND,658,1
703,France,Female,30,7,67631.76,2,1,0,122223.85,4,SILVER,442,0
558,Germany,Male,58,8,0.0,2,1,1,184547.06,1,SILVER,434,0
522,Germany,Male,36,0,0.0,2,1,1,184334.21,2,SILVER,348,0
709,Spain,Female,22,0,127001.02,1,1,0,106494.2,3,SILVER,740,1
570,Spain,Male,41,8,0.0,1,1,1,123507.85,4,GOLD,524,0
679,Spain,Female,39,10,35015.1,1,1,1,185645.54,2,PLATINUM,514,0
637,France,Male,43,10,0.0,1,1,1,116274.88,1,GOLD,69,0
518,Germany,Male,27,6,0.0,2,1,1,21946.75,1,SILVER,356,1
603,Germany,Female,42,9,0.0,2,1,1,35088.05,3,SILVER,440,1
689,Spain,Female,50,1,119049.29,1,1,1,137389.66,1,SILVER,780,0
664,Germany,Male,34,4,180547.23,1,1,1,167137.21,2,DIAMOND,788,0
584,Spain,Female,54,5,68087.54,2,1,1,72609.24,1,SILVER,525,1
769,France,Male,23,3,8373.92,1,1,1,140638.06,2,DIAMOND,286,1
685,Spain,Female,18,9,16895.3,1,1,1,185457.43,3,GOLD,223,1
624,France,Female,29,4,101040.51,2,1,0,165323.45,4,SILVER,380,0
545,Germany,Female,48,4,0.0,1,0,0,139460.98,5,PLATINUM,362,0
578,Germany,Male,18,6,100831.64,1,1,0,67918.53,2,GOLD,390,1
599,France,Male,46,5,0.0,1,1,0,29690.89,3,GOLD,540,0
581,France,Female,55,4,0.0,2,1,0,51212.55,5,DIAMOND,50,1
563,Spain,Male,52,1,0.0,1,0,1,165565.82,2,GOLD,711,0
508,France,Male,46,3,37726.48,2,1,1,25472.89,5,DIAMOND,508,0
557,Germany,Female,47,0,79478.63,1,0,1,54992.74,3,PLATINUM,843,1
624,Spain,Female,42,4,70267.32,1,1,1,86212.58,5,SILVER,392,0
678,Spain,Male,25,7,95784.09,1,0,1,154081.71,3,DIAMOND,710,1
620,Spain,Female,50,2,95485.52,1,1,0,189867.76,5,PLATINUM,556,1
774,France,Male,27,0,0.0,1,1,0,150188.91,4,SILVER,263,1
645,Spain,Female,33,9,0.0,1,1,0,17344.63,5,PLATINUM,364,1
668,Germany,Female,42,2,0.0,2,1,1,84711.04,5,DIAMOND,297,0
701,Spain,Male,51,3,0.0,2,1,1,196641.58,5,PLATINUM,1049,0
675,Germany,Female,36,4,0.0,3,1,0,21958.18,5,GOLD,583,1
599,Germany,Female,19,9,55488.18,2,1,1,106164.92,5,GOLD,436,0
780,France,Male,38,6,23379.59,2,1,0,174088.93,5,GOLD,526,1
624,France,Female,49,1,82266.69,2,0,0,108223.14,1,DIAMOND,78,0
827,Spain,Male,36,2,8865.79,1,1,0,74806.61,3,DIAMOND,151,0
773,Germany,Male,21,1,0.0,2,1,1,180010.3,1,DIAMOND,344,0
525,Germany,Female,29,1,0.0,1,1,0,163464.55,3,PLATINUM,537,0
809,France,Female,48,5,0.0,3,0,1,26782.01,1,GOLD,626,1
738,France,Male,53,3,0.0,4,1,1,104689.72,1,GOLD,647,1
600,Spain,Male,44,9,0.0,1,1,0,45342.17,2,DIAMOND,300,0
824,Germany,Male,39,4,0.0,1,1,0,172243.43,1,GOLD,50,0
772,Germany,Female,43,2,113129.23,1,1,1,48079.85,2,GOLD,472,0
634,Spain,Male,27,7,92018.92,1,0,1,31662.75,2,DIAMOND,138,1
620,France,Male,23,10,0.0,1,1,0,95654.33,5,PLATINUM,516,0
632,Spain,Female,23,5,0.0,1,1,1,23183.45,5,DIAMOND,219,1
633,Germany,Female,35,1,119641.8,2,1,1,143105.95,3,SILVER,506,1
602,France,Female,43,0,29625.44,2,1,1,19123.78,4,GOLD,239,0
620,Spain,Male,46,2,53097.88,2,0,1,37304.38,2,DIAMOND,323,0
850,France,Female,18,8,0.0,1,1,0,15036.01,4,SILVER,237,0
425,France,Female,42,9,133059.0,2,1,1,98864.23,3,SILVER,407,0
721,Germany,Female,25,5,0.0,4,0,0,193423.09,1,PLATINUM,539,0
566,France,Female,52,4,0.0,1,1,1,135760.24,2,PLATINUM,428,0
588,Germany,Female,18,9,9716.43,2,1,0,124696.64,1,SILVER,456,0
673,France,Female,46,2,191322.07,1,1,0,124003.03,1,DIAMOND,667,0
698,France,Female,52,4,0.0,2,1,0,190875.24,1,SILVER,443,1
770,France,Female,41,3,0.0,1,0,0,81097.38,2,DIAMOND,576,0
698,France,Female,47,5,43666.9,1,1,1,114058.93,3,GOLD,525,0
594,France,Male,42,0,97460.77,1,1,1,44837.36,1,GOLD,584,0
679,France,Male,26,7,0.0,2,1,1,95220.68,4,GOLD,332,0
736,Spain,Female,18,10,93275.87,2,0,1,196504.45,3,DIAMOND,444,0
435,Germany,Male,38,3,26377.24,2,0,1,111812.77,5,GOLD,141,0
681,Germany,Female,41,8,0.0,2,1,0,166110.22,4,DIAMOND,635,0
682,Germany,Male,46,1,0.0,2,1,1,146692.07,2,PLATINUM,661,0
576,Spain,Male,40,2,74735.41,1,1,0,118726.54,5,PLATINUM,857,0
568,France,Male,51,8,109768.28,1,1,1,162652.56,3,DIAMOND,301,0
584,Germany,Male,24,7,43114.41,2,1,0,87120.41,2,DIAMOND,495,0
718,France,Female,23,3,179283.22,1,0,1,171602.15,1,PLATINUM,620,0
627,France,Female,32,3,36606.01,3,1,0,35327.22,2,PLATINUM,234,1
712,Germany,Female,38,7,0.0,1,1,0,12552.73,5,DIAMOND,475,0
522,Germany,Female,45,1,0.0,1,0,1,100561.41,5,GOLD,732,0
738,Germany,Male,36,3,0.0,3,0,0,16370.45,3,SILVER,501,1
743,France,Male,38,3,60784.42,2,1,1,82050.13,2,DIAMOND,444,0
677,Spain,Female,33,0,0.0,1,1,0,66466.99,5,SILVER,428,0
681,France,Female,39,6,100306.53,1,1,1,180808.38,1,SILVER,366,0
626,Germany,Female,40,2,0.0,2,1,0,137975.85,4,GOLD,380,0
567,France,Male,18,5,0.0,1,1,1,69820.89,2,SILVER,689,0
635,Spain,Female,35,2,0.0,1,1,0,78532.98,5,GOLD,411,1
699,Germany,Male,26,3,16697.79,1,1,1,26997.07,3,SILVER,815,0
669,Germany,Male,31,0,104402.32,2,1,1,193073.11,2,SILVER,499,1
396,France,Female,36,9,97012.96,1,1,0,142959.58,3,SILVER,946,0
574,Germany,Female,29,9,113311.52,1,0,0,145934.39,3,GOLD,100,1
649,Spain,Female,22,6,67925.54,1,1,1,80166.55,4,SILVER,598,0
514,Germany,Male,36,1,0.0,2,1,0,118512.28,2,PLATINUM,673,0
370,Germany,Male,41,9,30084.62,1,1,1,131287.93,2,GOLD,89,1
613,Spain,Male,35,4,0.0,1,1,1,52620.88,2,PLATINUM,374,0
590,Germany,Male,34,1,0.0,1,0,0,159770.02,3,SILVER,826,1
649,Germany,Female,36,8,0.0,1,1,0,88109.74,4,DIAMOND,432,0
686,Germany,Female,49,10,0.0,1,1,0,123295.07,2,PLATINUM,817,0
586,Spain,Female,32,1,0.0,2,1,1,90780.68,2,GOLD,563,1
796,Spain,Female,36,0,74825.14,2,1,0,193367.99,5,PLATINUM,673,1
575,Germany,Male,33,4,80892.85,3,1,0,41452.73,2,GOLD,572,1
609,Germany,Female,42,6,0.0,1,0,1,174098.48,2,SILVER,562,1
556,Spain,Female,49,2,0.0,1,0,0,46808.19,3,DIAMOND,252,0
720,France,Female,32,10,32656.13,2,0,1,125168.64,4,PLATINUM,398,0
554,Spain,Female,42,6,0.0,3,0,1,122804.21,5,GOLD,278,0
709,France,Female,37,7,75911.6,2,1,1,181515.24,1,PLATINUM,580,0
510,France,Male,37,7,97219.94,2,1,1,124020.82,1,PLATINUM,464,1
661,France,Female,67,10,44636.25,1,1,1,10959.56,1,GOLD,807,0
474,Germany,Female,39,1,176910.83,3,1,1,39344.64,4,DIAMOND,532,1
525,Spain,Male,46,5,0.0,1,0,0,120205.76,5,GOLD,220,0
553,Spain,Female,47,0,111631.06,2,1,0,129585.48,3,DIAMOND,546,1
475,France,Male,25,5,110074.29,2,1,1,82587.06,3,PLATINUM,392,0
740,France,Male,36,4,106735.19,1,1,0,187612.3,4,SILVER,472,0
687,Germany,Female,33,10,0.0,2,1,0,67354.61,5,GOLD,832,1
727,Germany,Female,29,10,41096.72,1,1,0,58756.59,3,SILVER,488,0
613,Spain,Female,29,4,114687.96,3,0,0,166799.09,4,GOLD,306,0
466,Germany,Female,32,8,0.0,2,0,1,22608.72,5,SILVER,349,1
581,Germany,Female,29,5,50981.47,3,0,1,68908.22,4,GOLD,351,1
688,Spain,Female,53,2,0.0,1,0,0,181750.03,4,PLATINUM,367,0
564,France,Female,38,1,0.0,2,1,1,97851.17,4,DIAMOND,584,1
568,Spain,Male,39,3,131438.23,3,0,0,117330.81,1,SILVER,389,1
651,Spain,Female,25,9,105503.42,4,1,0,84119.21,4,PLATINUM,280,1
639,Germany,Female,43,1,97389.21,1,1,0,180084.28,3,PLATINUM,638,1
557,Germany,Male,48,5,0.0,2,1,1,119408.91,2,DIAMOND,491,0
665,Germany,Male,48,9,17049.21,1,1,0,98599.16,3,SILVER,187,0
692,France,Male,34,3,21202.88,4,0,0,191923.89,4,SILVER,724,1
719,France,Male,27,4,80565.79,2,1,0,30981.78,1,PLATINUM,477,0
497,France,Male,51,1,58052.37,1,0,1,15846.05,2,DIAMOND,79,1
616,Germany,Male,23,5,0.0,1,1,0,107385.79,1,PLATINUM,503,0
610,Germany,Male,51,10,0.0,2,1,1,73534.96,4,SILVER,728,1
576,Spain,Female,37,2,176455.26,2,1,0,137216.91,2,DIAMOND,145,0
564,France,Female,45,1,88322.14,1,0,1,141198.51,3,SILVER,498,0
639,France,Male,46,8,151433.16,2,0,0,116527.08,2,PLATINUM,878,1
603,Germany,Female,18,9,0.0,2,1,0,99349.65,5,SILVER,263,0
734,Spain,Male,32,1,19700.57,4,1,1,10846.75,5,DIAMOND,279,0
642,France,Male,52,9,0.0,2,1,0,109595.14,4,DIAMOND,953,1
850,Germany,Male,42,7,11806.87,1,1,1,86680.69,3,GOLD,672,0
651,Germany,Female,31,3,0.0,1,1,0,176073.56,3,PLATINUM,282,0
680,Spain,Female,34,9,188216.35,1,0,1,49496.09,1,GOLD,240,1
687,Spain,Female,35,6,133387.74,3,1,1,61240.63,1,GOLD,710,0
734,Spain,Female,18,5,0.0,4,1,1,64270.55,5,PLATINUM,145,0
630,Spain,Male,49,0,100420.38,2,1,1,49023.59,5,PLATINUM,346,0
418,Spain,Female,39,9,82728.31,2,0,1,126551.27,5,SILVER,700,0
667,Germany,Male,45,4,121506.93,1,1,0,87142.16,2,PLATINUM,503,1
552,Spain,Female,25,5,102825.55,4,0,1,63582.06,4,GOLD,232,1
521,France,Male,18,7,204835.89,1,1,0,139874.02,3,PLATINUM,770,0
662,France,Female,37,3,135426.49,1,1,0,24642.84,5,GOLD,738,1
780,Germany,Male,29,4,364.89,1,1,1,143723.16,1,PLATINUM,733,1
674,Spain,Male,47,7,0.0,2,1,1,67804.31,1,PLATINUM,297,0
547,Spain,Male,32,1,0.0,2,1,1,145088.66,2,GOLD,525,0
595,Germany,Male,44,3,0.0,1,0,0,195643.44,4,DIAMOND,103,0
647,France,Male,29,10,1312.14,1,1,1,49046.14,3,GOLD,184,0
647,Spain,Female,31,1,0.0,1,1,1,116366.64,1,GOLD,203,0
850,Germany,Male,54,6,49074.2,1,0,1,159325.75,5,DIAMOND,537,1
493,Germany,Male,39,9,17074.58,1,1,1,124639.05,5,GOLD,177,0
594,Germany,Male,33,1,144769.62,1,1,0,184063.44,3,SILVER,572,0
479,Spain,Female,52,4,0.0,4,1,0,158344.67,1,SILVER,414,1
628,Spain,Male,26,9,0.0,2,1,1,185539.87,2,DIAMOND,697,0
749,Spain,Female,26,0,0.0,2,0,1,44328.77,1,SILVER,426,0
540,Germany,Female,52,9,75709.7,2,1,1,183476.7,4,PLATINUM,190,1
584,Spain,Male,48,4,0.0,1,1,1,29878.81,4,GOLD,252,0
724,France,Female,40,3,0.0,1,1,0,124209.61,4,PLATINUM,488,0
724,Spain,Female,43,4,0.0,3,1,0,91256.16,1,GOLD,669,0
747,Spain,Female,27,6,45330.55,4,0,0,122607.19,1,GOLD,420,1
701,Germany,Male,50,8,0.0,1,1,1,91032.53,1,SILVER,637,0
678,Germany,Male,49,0,145303.42,2,0,1,101413.06,5,GOLD,637,1
689,France,Female,39,1,145111.77,1,1,0,12828.01,5,GOLD,473,1
726,France,Female,26,3,27627.32,1,1,1,179458.33,3,GOLD,406,0
525,Germany,Male,39,2,94403.49,1,0,1,172966.26,3,PLATINUM,418,0
577,Spain,Female,40,4,53970.18,1,1,1,76740.0,2,SILVER,630,0
620,France,Male,45,7,0.0,3,0,1,41669.85,2,SILVER,271,1
621,France,Female,34,10,118351.26,2,0,1,131779.44,2,PLATINUM,540,0
660,Germany,Female,40,8,40821.07,1,0,0,102497.64,3,DIAMOND,303,1
810,France,Male,39,8,59706.01,3,1,1,98937.24,1,SILVER,706,0
679,Spain,Male,61,10,0.0,1,0,1,49697.65,2,DIAMOND,407,0
617,France,Male,42,3,0.0,2,0,0,67052.81,5,PLATINUM,192,1
788,Germany,Female,32,3,49669.2,1,1,0,86390.83,5,SILVER,257,0
625,Germany,Male,33,4,111326.77,2,1,0,180715.77,4,PLATINUM,857,0
649,Germany,Female,51,0,59723.65,2,0,0,14949.67,2,SILVER,642,1
702,Germany,Female,55,10,62721.45,1,1,0,147730.04,2,SILVER,353,0
662,Spain,Male,30,3,14317.51,2,1,0,179048.12,2,PLATINUM,480,0
727,France,Male,26,9,44412.88,1,1,0,43341.5,3,GOLD,438,0
543,Germany,Female,41,10,94355.7,2,1,0,119949.18,2,DIAMOND,50,1
744,Germany,Female,48,1,80904.13,3,1,0,136232.2,3,DIAMOND,474,1
621,Spain,Female,38,6,139289.97,1,0,0,68985.1,2,GOLD,442,0
695,Spain,Male,51,7,0.0,2,1,0,168535.0,4,DIAMOND,50,0
624,Germany,Male,35,1,56142.29,2,1,1,23171.16,5,PLATINUM,536,1
607,Germany,Female,38,3,0.0,1,0,1,14502.73,5,DIAMOND,303,1
496,France,Female,18,8,8777.52,2,1,0,70841.65,2,GOLD,173,1
705,France,Male,37,2,47327.42,1,1,0,69696.91,3,PLATINUM,144,0
759,Spain,Male,46,0,0.0,1,0,0,174303.38,2,SILVER,215,0
484,France,Female,37,2,0.0,1,1,0,33811.98,1,SILVER,600,0
496,Spain,Male,41,4,0.0,1,1,1,15467.02,2,SILVER,736,0
653,France,Female,51,0,169553.02,2,1,0,97971.46,4,GOLD,743,1
548,Germany,Female,32,6,0.0,1,1,0,182818.8,4,GOLD,438,0
763,France,Male,53,9,0.0,1,0,0,109169.61,4,GOLD,713,1
673,Germany,Female,52,2,0.0,2,0,0,121704.72,5,SILVER,670,1
662,Germany,Female,44,8,0.0,1,0,1,164738.31,2,PLATINUM,572,1
561,Germany,Female,36,6,45439.45,1,1,0,139924.64,3,GOLD,557,0
529,Spain,Female,18,9,106145.61,3,0,0,37925.13,2,GOLD,616,1
600,Spain,Female,47,0,27511.87,2,1,0,112680.35,4,DIAMOND,407,1
758,France,Female,37,9,18821.72,2,1,1,106120.87,5,GOLD,388,0
612,France,Male,46,7,96979.76,2,1,0,145770.69,3,SILVER,734,1
701,Spain,Male,48,0,124012.86,2,0,1,106926.85,5,GOLD,343,0
757,Germany,Female,56,0,160879.51,3,1,1,88133.45,2,SILVER,589,1
689,Spain,Female,46,1,0.0,2,1,1,100608.02,5,DIAMOND,513,0
804,France,Male,29,1,0.0,2,1,0,52191.58,4,GOLD,598,0
521,Germany,Male,44,10,70057.16,2,0,1,82652.13,5,DIAMOND,296,0
753,France,Female,27,8,35936.47,1,0,1,149178.38,1,DIAMOND,496,0
622,Germany,Male,50,8,83005.88,1,1,0,43071.03,3,DIAMOND,820,1
680,Spain,Female,50,4,125551.57,2,1,0,29720.75,3,SILVER,389,0
700,France,Female,35,3,0.0,2,1,0,48702.17,5,SILVER,796,1
776,France,Male,26,8,155778.59,2,1,0,23664.77,4,DIAMOND,681,0
583,France,Male,36,4,0.0,1,1,1,180061.29,4,GOLD,573,0
568,France,Male,42,2,59162.64,1,0,1,153737.76,5,GOLD,760,0
584,Spain,Female,42,8,0.0,1,0,0,122663.67,1,DIAMOND,308,0
682,Germany,Male,41,8,0.0,3,1,1,86320.67,1,DIAMOND,335,0
771,Spain,Male,42,2,102079.8,1,0,0,31620.77,4,PLATINUM,521,0
670,France,Male,33,2,0.0,2,1,1,191095.53,1,DIAMOND,550,0
689,Germany,Male,42,6,0.0,1,1,1,154893.32,5,GOLD,534,0
802,Spain,Male,44,3,50152.53,1,1,0,24773.78,3,PLATINUM,305,0
610,France,Male,34,7,0.0,1,1,1,56081.06,3,SILVER,637,0
776,Spain,Female,27,7,217145.9,1,0,1,96770.85,2,GOLD,483,0
726,Spain,Female,38,4,0.0,1,0,1,36287.71,2,GOLD,381,1
729,Spain,Female,51,2,66936.07,1,1,1,35122.03,5,SILVER,560,1
723,Spain,Male,38,10,0.0,1,1,0,64604.98,5,SILVER,564,0
647,Spain,Female,47,4,0.0,3,1,0,65763.04,2,PLATINUM,446,1
756,France,Male,62,2,0.0,2,1,0,160080.68,4,DIAMOND,159,0
505,France,Male,24,1,0.0,2,1,1,182802.83,2,DIAMOND,319,1
565,Germany,Male,19,9,0.0,4,0,1,194072.88,1,GOLD,423,0
553,Spain,Male,37,7,23067.97,1,1,0,109887.41,3,GOLD,482,0
797,France,Female,47,8,0.0,3,1,0,26169.93,4,GOLD,600,1
729,Germany,Male,27,0,161146.17,1,1,0,180996.72,5,DIAMOND,69,0
579,Germany,Male,51,10,66658.15,2,1,1,84580.78,4,SILVER,305,0
723,Germany,Female,64,0,176714.78,2,1,1,94972.16,1,GOLD,177,1
597,Germany,Female,19,1,0.0,2,1,0,187959.78,4,SILVER,588,1
653,France,Female,34,7,0.0,3,1,0,52315.31,3,GOLD,163,0
850,Germany,Male,31,5,96813.09,1,0,0,143095.68,1,DIAMOND,361,0
639,Spain,Female,40,5,0.0,1,1,0,139883.44,5,GOLD,576,1
630,France,Male,39,7,35152.08,1,0,0,166185.61,2,DIAMOND,635,0
724,France,Female,30,6,0.0,2,0,0,14969.35,3,GOLD,569,0
614,Spain,Female,46,0,0.0,1,0,1,177501.6,1,GOLD,309,1
