CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Satisfaction Score,Card Type,Point Earned,Exited
632,Germany,Male,47,8,69091.68,1,0,1,118001.22,3,GOLD,109,0
757,Spain,Female,39,4,0.0,1,0,1,170596.63,3,DIAMOND,173,1
636,France,Female,19,10,0.0,2,0,1,47447.43,2,GOLD,462,0
768,Germany,Female,27,3,197412.13,1,1,0,93085.5,3,GOLD,293,1
628,France,Female,53,4,206454.21,1,0,0,91540.27,5,SILVER,323,0
547,France,Male,48,10,202097.71,1,1,1,156685.16,1,PLATINUM,745,1
634,France,Male,31,1,30069.82,1,1,0,59387.02,4,GOLD,506,1
584,France,Female,53,9,173162.95,1,1,1,157056.61,2,GOLD,366,0
759,Spain,Female,21,2,105331.21,1,1,0,54420.47,1,DIAMOND,484,0
604,Germany,Male,35,0,112298.75,2,0,0,63887.1,1,SILVER,340,1
765,France,Female,41,9,6045.42,1,1,1,65825.82,1,PLATINUM,196,0
683,Germany,Male,30,1,86475.19,1,1,1,22441.15,4,GOLD,628,0
717,Spain,Male,51,2,0.0,4,1,0,136975.66,2,SILVER,318,1
658,Germany,Female,51,7,95678.4,1,1,0,38538.3,3,GOLD,237,0
797,Germany,Male,25,6,0.0,2,1,1,14877.13,4,GOLD,517,0
556,Germany,Female,43,4,0.0,1,1,1,135359.55,2,DIAMOND,772,0
654,France,Female,54,9,0.0,2,0,0,170038.54,4,SILVER,410,1
758,Germany,Female,39,3,0.0,1,1,1,101135.18,3,PLATINUM,305,0
687,Spain,Male,40,2,117307.49,1,1,1,169382.28,1,SILVER,343,1
731,Germany,Male,35,6,72964.2,1,1,0,123836.57,4,DIAMOND,500,1
640,France,Female,32,6,0.0,1,1,1,140466.13,3,SILVER,197,0
559,Germany,Male,37,5,0.0,2,1,0,167307.48,4,SILVER,404,1
832,Spain,Male,42,0,117202.63,1,1,1,161215.66,2,GOLD,433,0
556,France,Male,32,9,63920.4,2,1,1,87332.33,4,GOLD,792,0
850,Spain,Male,60,6,1888.52,2,1,1,182198.64,5,SILVER,712,0
727,Spain,Male,52,5,171597.41,1,1,1,27680.7,4,PLATINUM,50,1
628,Germany,Male,51,8,0.0,1,1,1,30349.03,3,GOLD,886,0
683,France,Female,44,5,134585.54,2,1,0,187824.32,1,GOLD,266,0
658,Spain,Female,37,4,0.0,1,1,1,131471.64,1,SILVER,207,0
797,Spain,Female,27,10,0.0,1,1,0,191488.48,5,GOLD,391,0
668,Germany,Male,29,10,122758.41,1,1,1,14499.13,3,GOLD,708,1
777,Spain,Female,34,4,25333.61,3,1,0,57911.15,2,DIAMOND,195,1
776,France,Female,27,0,0.0,2,1,0,74561.57,2,PLATINUM,412,1
600,Germany,Female,36,0,61419.44,3,1,0,107995.46,4,SILVER,356,0
634,France,Female,48,9,0.0,1,1,0,141520.15,2,DIAMOND,701,1
758,Spain,Female,35,5,66640.77,2,0,1,101422.08,5,SILVER,364,0
641,Spain,Female,37,0,55671.93,1,1,1,183800.41,5,GOLD,593,0
625,Germany,Female,31,9,31768.39,1,1,0,56595.14,2,PLATINUM,101,0
594,France,Male,31,0,136979.42,2,1,0,151770.79,1,DIAMOND,169,1
678,Spain,Female,24,7,20658.87,2,1,0,166028.06,3,SILVER,375,0
755,Germany,Female,27,2,0.0,1,0,1,71262.92,3,GOLD,503,0
665,Spain,Male,50,6,76219.97,2,0,0,21494.03,4,PLATINUM,528,0
628,Spain,Female,55,8,0.0,2,1,0,126190.52,1,DIAMOND,352,1
735,Germany,Male,36,8,50320.98,1,1,0,148425.03,2,GOLD,438,1
732,Germany,Male,50,3,36935.47,2,0,0,52318.77,3,SILVER,361,0
441,France,Female,39,10,61885.96,1,1,0,181321.5,3,GOLD,349,0
612,Germany,Male,53,2,0.0,1,1,0,108988.03,3,GOLD,528,1
433,Germany,Male,19,3,158386.61,1,1,0,174626.06,5,GOLD,426,0
595,Spain,Female,33,7,72545.9,2,1,0,157636.28,5,SILVER,541,0
596,Germany,Male,59,7,0.0,2,1,0,76164.42,4,PLATINUM,622,0
671,France,Female,54,8,120163.62,3,1,1,64548.28,1,GOLD,445,1
609,Spain,Female,45,2,39515.61,1,1,0,62459.2,2,PLATINUM,231,0
717,Germany,Female,39,4,35457.52,2,1,0,169920.0,1,PLATINUM,536,0
667,France,Male,54,5,0.0,1,0,0,102118.65,1,PLATINUM,439,1
602,Germany,Male,44,2,0.0,1,1,1,24274.97,4,SILVER,572,0
660,France,Female,34,5,0.0,2,1,0,38263.5,2,PLATINUM,434,0
769,France,Female,39,10,0.0,2,1,1,54940.44,4,PLATINUM,499,0
735,Spain,Male,51,8,0.0,1,0,0,143316.29,5,PLATINUM,487,0
619,France,Female,47,3,6318.71,3,1,0,74793.3,2,GOLD,731,1
577,Germany,Female,35,9,120091.69,1,1,0,66727.01,1,PLATINUM,513,1
717,Germany,Male,30,10,32457.95,1,1,1,79349.11,5,GOLD,605,1
474,Spain,Female,41,1,81006.46,1,0,0,97601.02,5,DIAMOND,473,0
656,Spain,Male,55,9,0.0,1,1,1,139453.15,1,PLATINUM,50,0
566,France,Female,32,4,82857.77,1,1,1,187742.55,5,SILVER,388,0
850,Germany,Female,39,3,62841.91,1,1,0,107121.94,3,GOLD,623,1
550,Germany,Male,36,2,0.0,2,1,0,161407.16,5,SILVER,738,0
577,France,Female,33,1,25385.75,1,0,1,22704.67,2,GOLD,390,0
425,Spain,Male,36,9,102790.27,2,1,1,149224.37,2,SILVER,378,1
774,France,Female,32,1,0.0,2,1,1,55207.44,1,GOLD,50,0
552,France,Male,26,1,0.0,3,0,1,34257.55,2,GOLD,477,1
557,Spain,Female,45,5,6819.31,2,1,1,10376.06,2,PLATINUM,839,0
586,Germany,Male,57,9,198739.62,1,1,0,61012.11,5,PLATINUM,619,1
791,France,Female,45,1,18934.01,1,0,0,34275.77,3,SILVER,620,0
636,Spain,Female,36,4,151796.48,4,1,1,42007.79,4,DIAMOND,627,1
621,Germany,Male,36,6,89660.5,1,1,1,168501.62,1,DIAMOND,457,0
766,France,Male,40,2,182480.39,2,1,1,157560.36,2,SILVER,273,1
491,Germany,Male,50,5,0.0,1,1,1,65282.62,5,GOLD,271,1
771,France,Female,37,3,30474.41,1,1,0,43308.96,5,SILVER,278,0
558,Germany,Female,26,2,116562.98,2,0,1,162360.71,1,SILVER,267,0
517,Spain,Female,18,6,101016.27,2,0,1,154426.63,2,SILVER,313,0
572,France,Female,24,6,106927.33,3,1,0,85696.27,3,DIAMOND,840,1
609,Germany,Male,20,2,106457.18,1,1,0,16898.83,3,PLATINUM,457,1
772,Germany,Female,47,4,0.0,2,0,1,178636.99,5,SILVER,418,0
624,France,Female,25,8,28116.3,1,1,0,35223.32,3,GOLD,749,0
572,Germany,Male,41,0,14071.44,1,1,0,55211.57,5,SILVER,550,0
657,Germany,Female,47,7,45184.42,2,1,1,84127.46,3,GOLD,920,0
633,France,Male,29,10,82612.15,3,1,1,44511.03,5,GOLD,277,0
674,Spain,Male,38,4,81360.93,2,1,1,33738.97,5,DIAMOND,468,0
717,Germany,Female,52,5,50205.58,1,1,0,199583.69,3,PLATINUM,632,1
680,France,Female,18,9,109071.3,1,1,1,167653.29,3,PLATINUM,585,0
736,France,Female,47,0,0.0,2,0,1,17474.57,4,PLATINUM,429,0
492,Spain,Male,41,8,38452.66,2,0,1,54276.47,2,PLATINUM,205,0
658,Germany,Male,28,0,47280.93,1,1,1,180853.76,5,DIAMOND,1016,1
597,Germany,Male,50,3,0.0,3,0,0,149294.18,3,DIAMOND,419,1
568,Germany,Male,30,0,0.0,2,0,1,55928.95,1,GOLD,958,0
527,Spain,Female,43,4,33039.99,1,0,0,56841.79,4,GOLD,446,0
810,Germany,Female,32,2,151543.24,2,1,1,17294.87,2,GOLD,820,1
741,France,Male,31,0,205226.38,1,1,1,179152.18,2,GOLD,285,1
564,France,Female,44,2,101069.23,1,1,0,49924.29,5,GOLD,555,1
642,Germany,Male,53,8,125618.36,1,0,0,164309.44,2,GOLD,264,1
763,Spain,Male,36,10,0.0,1,0,0,153802.1,5,DIAMOND,654,0
791,Germany,Male,30,2,95848.88,1,1,0,41632.42,4,DIAMOND,240,0
548,France,Male,33,6,0.0,1,0,1,68962.91,4,DIAMOND,392,0
806,Germany,Male,51,4,0.0,1,0,1,188576.09,5,DIAMOND,570,0
695,Germany,Male,38,6,182792.22,1,1,0,28765.93,1,DIAMOND,530,0
810,France,Female,27,4,0.0,4,1,0,30534.75,2,GOLD,571,1
539,Spain,Male,48,8,139028.44,2,1,1,40985.12,4,PLATINUM,253,1
646,France,Female,36,5,48262.69,1,0,0,54628.4,5,GOLD,252,0
653,France,Male,45,5,54842.46,3,1,0,52616.13,3,PLATINUM,526,1
714,France,Male,46,2,0.0,1,1,0,40083.18,2,PLATINUM,702,0
797,Spain,Male,40,2,0.0,4,0,1,73246.44,3,PLATINUM,177,1
723,France,Female,57,5,62001.25,4,1,0,173077.83,3,DIAMOND,370,1
647,Spain,Female,23,5,52850.67,1,1,1,150858.89,5,DIAMOND,627,0
799,Spain,Female,31,7,0.0,2,1,0,145383.35,3,GOLD,454,1
605,Spain,Male,19,3,0.0,2,1,0,62791.93,2,SILVER,513,0
648,Spain,Female,43,0,34611.17,3,1,0,21405.2,5,SILVER,415,1
454,France,Male,18,4,47459.48,1,1,0,101274.53,4,SILVER,689,1
702,France,Female,52,0,0.0,4,1,1,194427.84,5,PLATINUM,626,1
561,Germany,Female,33,0,85529.99,1,1,1,137763.24,2,DIAMOND,670,0
585,Spain,Male,27,6,137973.49,1,1,1,39317.51,5,GOLD,577,0
615,Germany,Female,46,5,98796.13,2,1,0,106092.99,3,DIAMOND,382,0
820,France,Female,51,6,0.0,2,1,1,35629.71,3,GOLD,425,0
662,Spain,Female,37,4,0.0,3,1,0,115217.25,3,SILVER,550,1
592,Germany,Male,37,10,0.0,1,0,1,86750.45,5,SILVER,501,0
732,Spain,Male,44,4,163247.53,4,0,1,174496.08,4,SILVER,410,1
634,Germany,Female,39,7,0.0,2,1,0,146142.45,2,GOLD,477,0
710,France,Female,24,6,124218.71,2,1,0,74905.47,4,PLATINUM,561,0
492,Germany,Male,47,10,0.0,2,0,1,132213.76,2,DIAMOND,435,0
665,France,Female,28,0,180516.65,2,0,1,39477.55,1,GOLD,586,0
757,France,Male,39,5,70758.53,2,1,1,19427.15,5,DIAMOND,620,0
734,France,Female,51,8,120000.99,1,1,0,147747.82,1,SILVER,366,1
713,France,Male,47,1,88657.66,1,1,0,138799.89,5,GOLD,405,1
723,Spain,Male,51,10,0.0,2,1,1,14328.63,2,DIAMOND,560,1
680,Germany,Male,18,1,0.0,3,1,1,122396.41,2,DIAMOND,504,1
645,Spain,Female,41,3,151028.53,3,1,0,94016.97,5,SILVER,153,1
803,Germany,Male,22,4,0.0,2,1,1,102052.43,3,SILVER,707,0
667,France,Male,50,8,0.0,1,0,0,76935.43,5,DIAMOND,274,1
638,Germany,Female,34,6,107989.59,1,0,1,70230.69,2,GOLD,568,0
617,Germany,Male,18,6,75672.18,2,0,1,95184.95,1,PLATINUM,372,1
680,France,Female,42,10,18493.05,4,0,1,109343.2,5,GOLD,430,1
683,Spain,Male,31,0,0.0,1,1,1,29960.06,3,GOLD,430,0
616,France,Female,27,2,66995.6,4,1,0,161989.19,5,GOLD,786,1
656,Germany,Male,23,7,129694.71,1,1,0,63139.98,1,DIAMOND,655,0
675,Spain,Male,35,6,8162.52,1,1,1,133043.12,5,GOLD,389,0
548,Spain,Male,28,7,30845.28,1,1,1,24739.31,5,GOLD,752,0
590,France,Male,48,2,91042.43,2,1,1,181937.82,4,DIAMOND,507,0
583,Germany,Male,43,4,75217.45,2,1,0,141111.09,2,PLATINUM,50,1
850,Spain,Female,44,5,101382.22,2,1,1,166184.99,5,GOLD,659,0
735,Spain,Female,56,9,0.0,2,1,0,37962.73,3,PLATINUM,279,1
570,Spain,Male,23,6,18576.58,1,1,0,69635.16,3,GOLD,703,0
708,France,Male,48,0,78264.76,1,1,1,147716.49,2,SILVER,170,1
676,Germany,Female,31,7,171972.2,1,1,1,109930.51,2,PLATINUM,610,0
622,Germany,Female,27,9,0.0,1,1,1,18614.29,2,SILVER,439,1
650,Spain,Female,35,2,117010.55,1,0,1,41486.46,5,SILVER,669,0
686,France,Female,29,1,72734.91,1,1,0,49693.83,2,GOLD,646,1
700,Germany,Male,35,8,6165.5,2,0,0,197897.45,5,SILVER,724,1
715,Germany,Male,30,0,90731.57,1,1,0,100162.05,2,DIAMOND,288,0
698,Germany,Female,43,0,0.0,2,0,0,12548.86,4,PLATINUM,787,0
607,France,Female,43,2,93702.58,3,1,0,124486.14,3,SILVER,895,1
487,Germany,Male,37,0,0.0,1,0,0,133021.98,3,SILVER,510,1
638,Spain,Male,35,7,1742.14,1,1,0,73688.05,3,GOLD,63,0
850,Germany,Male,39,3,68000.39,1,1,0,167586.8,5,PLATINUM,679,0
646,Spain,Female,35,5,0.0,1,1,1,105453.76,1,GOLD,687,0
719,Germany,Male,58,8,0.0,1,0,1,27031.3,3,GOLD,439,0
734,France,Male,36,1,112013.32,2,0,1,186468.39,3,SILVER,461,1
609,Germany,Female,29,9,0.0,1,1,0,190892.41,2,DIAMOND,552,0
632,Germany,Female,46,8,163470.15,2,1,1,182506.06,5,PLATINUM,483,0
733,France,Female,48,7,29159.3,4,0,1,63549.84,5,PLATINUM,815,1
687,France,Male,36,2,57674.36,1,1,0,31291.21,4,SILVER,374,0
744,Spain,Female,26,8,128314.93,2,1,0,136321.74,4,GOLD,160,0
743,France,Female,47,8,0.0,1,1,1,111388.19,2,GOLD,754,0
625,France,Male,36,2,137538.44,1,0,1,110450.64,5,SILVER,419,1
539,Spain,Female,32,0,0.0,3,0,1,171404.27,3,PLATINUM,68,0
604,France,Female,19,1,112972.26,2,1,1,160092.7,5,PLATINUM,538,0
588,Spain,Male,38,7,0.0,1,1,1,10521.76,1,GOLD,653,0
679,Spain,Male,34,0,0.0,1,1,1,150638.68,3,DIAMOND,221,0
647,Germany,Female,36,4,0.0,1,1,0,128409.34,5,SILVER,245,0
592,France,Male,44,5,93244.72,3,1,1,54782.96,2,DIAMOND,562,1
701,France,Male,38,4,31232.02,1,1,0,181051.22,3,DIAMOND,267,0
567,France,Female,64,8,86696.24,2,1,1,39307.77,3,PLATINUM,580,1
666,France,Female,34,2,0.0,2,1,1,105659.95,2,SILVER,280,0
595,France,Male,47,10,82103.59,2,1,1,74284.75,2,DIAMOND,489,0
591,France,Female,35,1,105547.9,1,0,1,45742.54,3,GOLD,907,0
673,Germany,Male,48,10,109274.56,2,1,1,30009.54,1,PLATINUM,149,0
549,Germany,Male,18,6,3932.06,2,0,1,177231.81,4,GOLD,50,0
722,Spain,Female,34,9,90998.85,2,1,1,78167.74,1,GOLD,474,0
539,Germany,Male,35,5,0.0,2,1,1,102292.77,1,PLATINUM,705,0
585,France,Female,57,4,0.0,2,1,0,88788.79,5,GOLD,542,1
653,Spain,Male,57,3,113032.68,1,0,1,164779.26,2,DIAMOND,540,0
850,Spain,Male,20,6,0.0,1,0,1,164192.51,1,GOLD,143,0
746,Spain,Female,18,5,0.0,1,1,1,114177.91,1,PLATINUM,724,0
707,France,Female,53,1,59067.92,1,1,1,41167.33,3,PLATINUM,50,0
539,Germany,Female,45,6,591.38,2,0,0,170934.37,1,PLATINUM,206,0
446,France,Female,44,1,87146.21,3,1,0,112178.19,4,DIAMOND,208,1
529,Spain,Female,30,0,69843.13,1,1,1,187021.4,5,GOLD,456,0
794,France,Male,49,8,0.0,4,1,1,141260.4,5,GOLD,627,1
850,Spain,Male,37,10,16712.81,1,1,1,108838.12,5,DIAMOND,636,0
716,France,Male,46,8,155777.97,4,0,0,175270.77,5,PLATINUM,631,1
649,France,Female,48,2,0.0,3,1,0,181282.22,1,GOLD,588,1
724,France,Male,23,10,1217.46,2,1,1,196294.51,4,SILVER,59,0
599,Germany,Female,42,9,0.0,1,0,1,120856.66,4,PLATINUM,561,0
501,Spain,Female,29,4,0.0,2,1,0,34744.43,3,DIAMOND,897,0
765,Spain,Male,37,7,84418.95,1,1,0,40337.4,4,DIAMOND,621,1
692,Spain,Female,32,5,0.0,2,0,0,12467.35,3,GOLD,624,0
763,Germany,Male,36,1,0.0,1,1,1,99706.21,5,GOLD,555,0
845,France,Female,41,1,0.0,1,1,0,157194.78,4,PLATINUM,674,0
674,Germany,Female,24,8,96133.12,1,0,0,55970.91,3,DIAMOND,206,0
786,Spain,Male,55,0,0.0,3,0,0,28691.91,2,GOLD,617,1
502,Germany,Female,56,3,0.0,1,0,1,184971.89,1,GOLD,473,0
609,Spain,Female,36,4,61730.73,3,0,0,46236.74,2,GOLD,358,0
615,Spain,Male,45,5,153154.88,2,1,1,159845.27,1,PLATINUM,448,0
442,Spain,Female,44,9,122164.94,1,1,1,151007.32,2,PLATINUM,307,0
516,Spain,Female,38,8,0.0,2,1,1,137742.52,1,PLATINUM,550,0
677,Spain,Female,33,10,46675.35,1,0,1,197546.86,3,SILVER,728,1
539,France,Female,36,9,73674.38,4,1,0,86410.83,5,SILVER,693,1
446,France,Female,37,3,0.0,4,1,0,187154.02,3,GOLD,388,1
582,Spain,Male,38,8,0.0,1,0,0,144017.9,1,GOLD,622,1
626,Spain,Male,35,2,31635.59,2,1,1,112324.44,3,PLATINUM,50,0
742,France,Female,36,3,230351.14,2,0,0,78930.51,4,GOLD,465,0
697,France,Male,33,0,52597.73,4,1,1,31070.83,3,PLATINUM,845,1
667,Germany,Female,26,2,66260.03,2,0,1,78810.4,2,GOLD,407,0
677,Spain,Male,28,6,114867.5,2,1,0,129309.19,2,DIAMOND,599,0
533,Spain,Female,38,8,111660.39,2,1,0,132652.56,1,PLATINUM,348,0
800,Spain,Male,65,6,0.0,1,1,0,177859.48,1,PLATINUM,277,1
844,France,Male,34,9,126486.24,1,1,0,104068.51,1,SILVER,706,1
599,Germany,Male,22,6,110053.66,2,1,1,172861.74,1,DIAMOND,272,0
665,Spain,Male,39,6,112527.76,1,1,0,180508.09,5,GOLD,330,0
706,Spain,Female,36,7,183463.55,1,0,1,42774.09,3,PLATINUM,296,0
819,Germany,Female,28,5,0.0,1,1,0,167544.94,2,DIAMOND,592,0
771,Germany,Male,44,8,0.0,1,1,0,88582.81,5,GOLD,382,0
757,Spain,Female,39,6,0.0,1,1,1,27696.55,1,GOLD,420,0
850,Spain,Female,27,10,63967.67,1,1,0,12364.02,3,PLATINUM,261,1
730,Germany,Female,45,10,132379.05,2,1,1,118895.89,5,SILVER,409,0
635,Spain,Female,41,3,12243.08,2,0,0,73350.6,1,DIAMOND,486,0
655,Spain,Male,30,8,117069.62,1,0,1,131917.31,4,PLATINUM,508,0
710,Spain,Male,64,7,62647.12,1,1,1,195076.29,3,DIAMOND,186,0
491,Germany,Male,36,10,0.0,1,1,1,23195.49,5,GOLD,968,0
681,Spain,Female,33,2,0.0,1,0,0,79357.67,3,PLATINUM,531,0
613,Spain,Female,47,0,0.0,2,0,0,113179.82,1,SILVER,266,1
586,Germany,Male,36,2,0.0,2,1,1,133684.19,4,PLATINUM,141,0
447,France,Female,40,8,182447.16,2,0,0,98316.54,5,GOLD,822,1
581,France,Female,31,2,0.0,2,1,0,112836.88,3,DIAMOND,432,1
627,France,Female,40,4,96596.29,2,1,1,47706.22,4,DIAMOND,233,0
680,France,Male,22,4,76839.54,1,1,0,109271.32,2,PLATINUM,300,0
667,Germany,Female,49,7,107543.21,3,0,0,172028.16,2,SILVER,490,1
713,Germany,Female,52,2,158157.79,1,0,1,190418.03,4,GOLD,624,0
601,France,Male,51,2,66256.67,3,0,0,120099.75,5,GOLD,236,1
741,Germany,Female,50,0,0.0,1,1,0,27620.35,2,SILVER,455,1
545,Germany,Male,55,6,36958.99,4,1,1,28316.36,2,SILVER,658,1
649,France,Female,45,4,33703.67,2,0,0,160756.1,2,PLATINUM,179,0
666,Germany,Male,41,1,26200.62,2,0,1,41735.78,4,PLATINUM,403,0
602,Germany,Female,29,6,0.0,4,1,1,183549.16,4,GOLD,481,1
753,Germany,Male,28,5,128589.01,2,1,0,109421.07,3,SILVER,143,1
743,Spain,Male,50,3,0.0,1,1,0,158853.2,5,SILVER,175,1
674,France,Male,31,10,128320.38,1,1,0,81577.11,4,PLATINUM,294,0
771,Spain,Female,19,2,55822.46,2,0,1,197766.23,5,PLATINUM,397,0
661,Spain,Female,49,0,17506.58,2,0,1,104287.68,4,DIAMOND,452,0
584,Spain,Male,40,10,114820.66,1,1,1,80817.72,3,GOLD,57,0
658,Germany,Female,54,2,29470.31,2,1,0,190708.89,2,DIAMOND,597,1
763,Spain,Male,34,4,0.0,3,1,0,15096.51,4,SILVER,50,0
661,Spain,Male,56,6,35600.68,2,1,1,172671.73,3,GOLD,650,0
602,Spain,Female,26,7,128909.69,2,1,0,134445.12,3,DIAMOND,311,0
623,Spain,Male,47,6,178028.65,2,0,1,97114.48,4,SILVER,664,0
657,Spain,Female,47,7,67647.26,1,1,0,188922.7,1,GOLD,231,0
708,Germany,Female,25,0,86195.43,2,1,1,38337.83,1,PLATINUM,334,1
636,Germany,Male,59,8,188593.02,1,1,1,189951.45,4,SILVER,477,0
677,Spain,Female,30,10,0.0,1,1,1,164054.55,4,PLATINUM,446,0
829,France,Male,26,3,47092.91,2,0,1,79128.23,1,PLATINUM,421,1
518,Germany,Female,18,2,0.0,1,1,0,131523.13,3,DIAMOND,447,0
714,Germany,Female,37,3,108892.61,1,0,0,128874.99,2,DIAMOND,309,0
687,Spain,Female,47,9,104560.33,2,1,1,65510.49,4,GOLD,724,0
532,Spain,Male,29,8,2955.09,1,1,1,41690.05,2,GOLD,288,0
564,Spain,Female,33,3,9948.14,1,1,1,103809.38,3,SILVER,173,0
814,France,Male,38,5,0.0,2,0,1,167343.1,5,SILVER,519,1
765,France,Male,20,3,0.0,2,1,1,114343.06,3,DIAMOND,116,0
690,France,Female,34,8,0.0,2,0,1,178259.64,5,DIAMOND,274,0
689,Spain,Female,52,4,0.0,2,0,0,132029.42,1,SILVER,461,1
622,France,Female,55,4,88018.96,1,1,1,130010.63,2,GOLD,567,0
606,France,Male,40,8,16421.76,2,1,1,88456.87,1,SILVER,57,0
598,Germany,Male,50,4,18430.53,1,0,1,195683.9,3,GOLD,589,1
712,Spain,Female,26,4,66989.87,2,1,1,33669.58,3,PLATINUM,529,0
777,Spain,Male,24,5,0.0,1,1,0,56097.52,5,DIAMOND,620,0
806,Germany,Female,45,9,33592.1,1,0,0,19603.62,3,GOLD,545,1
672,Germany,Male,34,9,117258.06,2,1,1,146255.11,4,DIAMOND,356,1
537,France,Male,58,3,25517.97,1,1,0,184821.62,2,PLATINUM,228,0
659,Spain,Male,27,5,0.0,3,0,1,111886.53,1,DIAMOND,706,1
657,Germany,Male,43,7,37265.28,2,1,0,49562.63,3,DIAMOND,367,0
547,Spain,Female,20,7,0.0,1,1,0,89675.86,5,PLATINUM,684,0
537,France,Male,56,8,145979.58,1,1,0,194541.67,4,SILVER,455,1
464,France,Female,39,8,172425.82,1,0,1,77299.97,2,PLATINUM,747,0
641,Spain,Male,58,3,90353.01,2,1,0,153388.76,1,GOLD,300,1
567,Spain,Male,34,6,27354.71,3,1,0,131702.39,2,SILVER,1081,1
501,Germany,Female,59,7,85318.96,1,1,1,158494.65,2,DIAMOND,294,0
465,Germany,Male,28,4,0.0,2,1,1,195627.89,3,GOLD,110,0
694,France,Male,45,6,0.0,2,0,1,134803.32,4,SILVER,744,0
703,Germany,Male,37,4,0.0,2,0,1,156969.02,4,GOLD,274,0
675,France,Male,41,4,0.0,1,1,1,50897.25,3,PLATINUM,177,0
490,France,Male,41,1,0.0,1,1,0,142280.57,1,PLATINUM,609,1
585,Germany,Female,18,4,95521.51,2,0,1,23304.81,5,GOLD,368,0
736,Spain,Male,38,3,0.0,1,1,0,10405.69,2,GOLD,747,0
567,France,Female,46,0,0.0,1,1,0,187396.44,5,GOLD,362,1
622,France,Female,30,4,136893.64,2,0,1,183652.48,4,DIAMOND,798,0
576,France,Female,25,1,0.0,1,1,0,134571.64,5,SILVER,566,1
681,France,Female,49,6,0.0,2,0,0,44985.09,4,PLATINUM,493,1
718,France,Female,45,6,0.0,4,1,0,23371.54,5,SILVER,418,1
502,Spain,Female,48,7,27396.52,1,1,0,55856.33,5,DIAMOND,631,1
527,France,Female,49,7,59165.6,2,1,1,131963.45,2,DIAMOND,108,0
550,Germany,Female,39,8,62881.68,1,1,0,141411.19,3,SILVER,115,0
513,France,Male,50,0,0.0,1,1,0,80681.33,3,DIAMOND,597,0
700,France,Female,42,0,0.0,1,1,1,28476.04,5,SILVER,417,0
641,Germany,Male,43,0,0.0,4,1,0,46851.51,1,PLATINUM,517,1
610,France,Male,20,10,0.0,1,1,1,35781.4,5,PLATINUM,514,1
541,Germany,Female,47,6,49364.93,2,0,0,107574.3,4,GOLD,404,1
491,Spain,Female,43,6,0.0,2,1,1,77730.28,1,GOLD,298,0
706,France,Male,35,7,12761.99,1,0,1,129970.41,2,SILVER,573,1
579,Spain,Male,40,0,0.0,1,1,1,154361.79,3,GOLD,825,0
574,Germany,Male,36,6,91522.97,1,1,1,186238.4,3,GOLD,392,0
675,Spain,Male,48,4,0.0,2,1,1,72886.17,2,SILVER,373,0
713,France,Male,31,5,72377.05,4,1,1,21565.83,1,PLATINUM,513,1
788,Germany,Female,35,3,0.0,2,0,0,163456.73,3,GOLD,358,1
687,France,Male,27,1,176141.52,2,1,0,183143.38,1,SILVER,384,1
626,Spain,Male,48,7,166551.6,2,1,0,118613.83,2,GOLD,83,1
629,Spain,Female,34,9,0.0,2,1,0,147822.3,2,PLATINUM,582,0
608,Spain,Female,26,10,0.0,1,1,1,125189.46,1,PLATINUM,259,0
530,Germany,Male,31,9,121666.0,2,0,0,95017.53,5,GOLD,611,1
671,Germany,Male,38,4,0.0,1,0,0,180207.11,2,GOLD,700,0
625,Germany,Female,53,3,116187.99,1,1,0,150503.37,2,GOLD,710,1
763,France,Female,34,2,0.0,2,1,1,141957.08,3,PLATINUM,473,0
606,Germany,Female,36,9,188236.37,1,1,0,158992.66,5,DIAMOND,376,0
715,Spain,Female,33,3,153555.29,1,1,1,66468.95,2,PLATINUM,111,0
665,Germany,Female,32,3,39648.31,2,1,0,135682.67,5,GOLD,673,0
660,France,Female,43,6,0.0,3,0,0,174177.05,4,GOLD,657,1
755,Spain,Male,29,3,146430.11,1,1,0,103461.57,4,GOLD,386,0
800,Germany,Male,53,7,46788.5,1,1,1,50203.86,1,PLATINUM,417,0
670,Spain,Male,52,5,11146.31,1,1,1,174905.98,2,GOLD,365,0
564,Spain,Female,38,9,0.0,2,1,0,103612.72,3,SILVER,346,0
590,Germany,Female,30,4,132088.71,1,1,0,17165.22,1,GOLD,269,1
758,Spain,Female,32,8,126866.8,3,1,1,128381.02,4,GOLD,728,1
507,Germany,Male,19,9,44302.07,1,1,0,150251.84,3,DIAMOND,554,0
700,Spain,Female,31,10,54555.53,2,1,0,125679.0,2,PLATINUM,446,0
480,France,Female,43,6,96332.63,1,1,0,154072.33,4,SILVER,68,1
654,France,Female,32,2,0.0,1,0,0,56466.42,4,PLATINUM,549,1
604,Spain,Female,18,10,4755.24,1,1,1,195726.7,4,GOLD,514,0
704,Germany,Female,30,6,91636.61,2,1,1,166372.99,3,GOLD,629,0
722,Germany,Male,20,9,38875.67,2,1,1,13114.83,1,PLATINUM,755,0
669,Germany,Female,26,9,0.0,1,1,1,93598.56,1,SILVER,511,0
537,Spain,Male,41,1,44843.12,2,1,1,29964.17,4,DIAMOND,231,0
744,Germany,Male,26,8,0.0,2,1,1,162827.62,5,SILVER,497,0
705,Spain,Male,25,10,61874.01,1,0,0,114187.28,2,PLATINUM,492,0
