CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Satisfaction Score,Card Type,Point Earned,Exited
693,Germany,Male,42,8,0.0,1,1,1,189802.93,2,GOLD,170,0
471,Spain,Female,28,0,59258.45,1,0,0,113867.29,1,DIAMOND,653,0
760,Germany,Male,38,0,181691.07,2,0,0,65552.94,2,SILVER,645,0
695,Spain,Male,18,8,33986.36,2,0,1,43162.58,4,GOLD,492,0
738,France,Female,23,3,103654.6,1,0,0,46365.66,4,DIAMOND,450,0
695,Spain,Male,44,7,0.0,1,1,0,58721.38,5,PLATINUM,254,0
488,Spain,Male,51,2,0.0,3,1,1,164947.82,2,GOLD,111,0
599,Spain,Male,32,4,162047.33,1,0,0,165190.63,3,DIAMOND,386,0
476,Spain,Male,41,3,0.0,1,0,1,60319.5,1,GOLD,50,0
518,Spain,Male,53,7,0.0,3,1,0,83799.89,2,PLATINUM,696,0
538,Spain,Male,40,8,73210.8,1,1,0,176905.35,5,PLATINUM,359,1
613,Spain,Female,34,8,51979.96,2,1,0,98352.01,5,PLATINUM,381,0
557,France,Female,27,3,61738.19,1,1,1,161938.32,5,GOLD,50,0
682,Germany,Female,33,4,44539.06,1,1,0,70293.42,3,PLATINUM,111,0
478,Spain,Female,43,7,127025.96,2,0,1,28598.72,2,GOLD,481,0
767,France,Male,32,1,0.0,2,0,0,159641.95,1,DIAMOND,637,0
543,Germany,Female,30,6,135446.49,2,1,0,35125.38,5,DIAMOND,281,0
850,France,Male,27,5,105075.04,1,1,1,105254.69,5,DIAMOND,407,0
801,Germany,Male,41,3,0.0,3,1,0,181174.22,5,PLATINUM,372,0
526,France,Male,19,1,106690.22,1,1,1,25470.84,3,GOLD,642,0
716,Spain,Male,35,3,125499.66,1,1,1,59853.01,5,SILVER,654,0
787,Spain,Male,22,7,110554.98,2,1,0,149371.74,1,DIAMOND,630,0
483,Germany,Female,48,0,17476.55,1,1,0,100091.84,5,SILVER,604,0
574,Germany,Male,40,6,0.0,2,1,1,100653.04,4,SILVER,443,0
667,France,Male,36,3,57057.07,1,1,1,13631.74,4,PLATINUM,249,1
648,France,Male,42,2,112021.7,1,1,0,91127.19,5,GOLD,487,0
683,France,Female,33,2,65655.06,3,1,0,158550.4,5,DIAMOND,400,0
473,France,Female,21,10,38627.53,3,1,1,176356.1,1,DIAMOND,445,0
613,France,Male,38,8,95559.92,1,1,0,148524.21,4,PLATINUM,486,0
665,Germany,Male,48,8,0.0,1,0,1,130941.85,4,SILVER,520,1
687,Spain,Male,35,8,0.0,2,1,1,110802.47,5,GOLD,810,0
557,France,Female,42,1,79946.61,2,1,1,151569.25,5,PLATINUM,286,0
715,Spain,Male,21,1,0.0,2,0,0,172265.33,4,GOLD,321,0
422,France,Male,40,0,201899.72,2,1,1,137717.65,2,GOLD,287,0
795,France,Female,36,0,97666.49,2,1,0,130913.02,1,GOLD,503,0
797,France,Male,38,0,0.0,2,1,1,121288.31,3,SILVER,932,0
550,France,Female,42,5,0.0,1,1,0,101233.46,2,SILVER,616,0
431,Germany,Male,47,5,55401.6,2,0,1,47937.81,5,PLATINUM,506,0
757,Germany,Female,30,10,0.0,1,1,1,91983.29,4,SILVER,461,0
751,France,Female,46,10,77352.99,1,0,0,43502.05,5,SILVER,269,1
675,France,Male,23,9,59052.45,1,0,1,45460.71,3,SILVER,950,0
680,France,Female,25,4,0.0,1,1,1,128892.49,2,DIAMOND,401,0
634,Germany,Female,29,9,141582.11,1,0,0,55134.23,1,SILVER,380,0
532,Germany,Female,49,6,0.0,1,1,0,94007.58,4,PLATINUM,496,1
558,Spain,Male,38,1,0.0,3,1,0,187998.95,4,SILVER,780,1
737,France,Male,21,7,0.0,2,0,1,111688.39,3,DIAMOND,495,0
606,Spain,Male,28,3,0.0,2,0,1,55799.79,2,DIAMOND,450,0
547,Germany,Male,38,9,0.0,1,0,1,65394.8,3,SILVER,566,0
665,Spain,Female,24,7,111693.48,1,1,1,169306.72,5,SILVER,462,0
404,Spain,Male,24,4,23177.37,2,1,1,41644.27,1,SILVER,335,0
550,France,Male,38,8,124997.62,4,1,0,90436.63,3,SILVER,556,0
606,France,Male,31,5,0.0,1,1,0,107429.63,4,GOLD,999,0
690,France,Female,27,8,9415.74,1,1,1,78502.32,1,DIAMOND,355,0
554,Spain,Female,36,5,8447.09,3,1,1,96653.73,5,SILVER,298,0
511,Spain,Female,30,2,0.0,1,1,1,98491.73,5,PLATINUM,239,0
652,France,Female,30,6,91015.51,3,1,1,10149.53,1,PLATINUM,90,0
578,Germany,Female,42,8,0.0,3,1,0,164899.82,3,GOLD,526,0
746,France,Male,38,3,0.0,3,1,0,13634.03,3,DIAMOND,303,0
572,Spain,Male,37,10,0.0,1,1,0,122442.98,5,PLATINUM,432,0
607,Spain,Female,33,7,177261.42,1,1,0,130051.04,3,PLATINUM,153,0
678,France,Male,45,6,0.0,1,1,0,54349.85,5,SILVER,529,0
739,Germany,Male,36,2,0.0,1,0,0,66117.37,1,GOLD,352,0
443,France,Male,23,9,26069.54,1,1,1,111725.72,1,GOLD,274,0
669,Spain,Female,43,0,34121.41,2,1,1,105887.95,2,GOLD,202,0
585,France,Male,35,5,0.0,2,0,1,124233.43,1,GOLD,294,0
730,France,Male,27,1,117125.03,2,1,0,13487.73,2,GOLD,480,0
766,Spain,Male,18,1,0.0,2,1,0,49090.18,3,GOLD,885,0
557,Spain,Male,43,7,0.0,2,1,0,139709.85,5,GOLD,218,0
567,Germany,Female,18,5,47939.72,2,1,1,72023.01,4,PLATINUM,754,0
830,France,Male,27,6,109980.62,2,1,1,108689.26,1,SILVER,319,0
800,France,Female,39,6,0.0,1,1,0,25519.57,5,GOLD,437,0
544,France,Female,35,1,69607.42,1,1,0,114951.13,4,SILVER,302,0
597,France,Female,40,0,0.0,1,0,0,15765.78,5,SILVER,693,0
562,France,Male,49,1,0.0,1,1,0,26820.14,3,SILVER,538,0
542,Spain,Male,52,10,0.0,1,0,0,192952.5,1,SILVER,120,1
716,Germany,Female,44,4,58468.63,1,1,0,70224.26,2,DIAMOND,517,0
689,Germany,Male,21,10,4203.64,2,1,1,135690.79,2,SILVER,379,0
757,France,Female,20,5,0.0,1,0,1,140714.62,4,DIAMOND,643,0
507,France,Female,40,8,50441.41,1,1,1,12887.1,3,GOLD,525,0
687,Germany,Male,51,3,81365.41,1,0,0,193265.79,3,SILVER,181,0
432,France,Female,18,2,0.0,1,0,0,72914.93,1,PLATINUM,429,0
642,France,Male,23,2,0.0,1,0,1,152083.17,3,DIAMOND,417,0
654,Germany,Male,33,6,57830.01,1,1,1,20109.79,3,SILVER,512,0
640,France,Male,38,4,0.0,1,1,1,116008.0,3,GOLD,342,0
737,Spain,Male,22,10,51743.6,1,1,1,81431.73,1,SILVER,242,0
461,France,Female,37,5,35410.76,4,1,0,175471.89,5,SILVER,357,1
625,France,Female,28,0,93983.95,3,1,0,48604.81,3,SILVER,321,0
576,Germany,Female,48,5,0.0,1,1,1,112717.68,5,SILVER,426,0
734,France,Male,31,6,0.0,2,1,0,92745.86,3,DIAMOND,512,0
703,Spain,Female,37,4,87251.33,4,1,0,104555.34,2,GOLD,635,0
626,France,Male,26,8,0.0,1,1,1,49625.15,2,DIAMOND,402,0
710,France,Female,18,10,251414.92,2,1,1,24721.2,1,SILVER,146,0
813,Spain,Male,39,2,0.0,4,1,0,100740.39,1,SILVER,666,0
803,France,Male,44,10,30835.2,1,1,0,73441.24,5,GOLD,409,0
562,Spain,Female,19,10,169338.64,1,1,0,48434.8,5,DIAMOND,262,0
703,France,Male,56,3,0.0,1,0,1,29918.21,5,DIAMOND,241,0
568,France,Male,24,2,0.0,1,1,0,192263.92,5,GOLD,162,0
663,France,Female,40,1,0.0,1,1,0,149486.2,4,PLATINUM,138,0
591,Germany,Male,19,2,109360.78,2,1,0,160318.88,1,SILVER,396,0
602,Spain,Female,34,10,0.0,3,1,1,38478.47,5,GOLD,103,0
756,France,Female,18,3,4375.17,2,0,1,43917.77,3,GOLD,50,0
632,France,Male,38,2,92972.68,3,1,1,134393.23,3,GOLD,178,0
631,Spain,Male,34,1,64552.21,1,1,1,191902.11,2,SILVER,268,0
538,Germany,Female,45,7,122733.85,1,1,0,132735.5,4,GOLD,645,0
548,Spain,Male,53,3,69199.09,1,0,1,132187.86,4,GOLD,613,0
590,France,Female,40,1,42914.27,1,1,1,81267.72,2,SILVER,775,0
546,France,Male,24,2,144601.42,3,1,0,178446.75,3,GOLD,171,0
725,France,Female,58,8,59470.19,1,0,0,22700.98,3,GOLD,481,0
792,France,Male,38,4,209962.25,2,0,1,56091.42,2,PLATINUM,482,0
763,France,Male,24,10,98063.46,2,0,0,193906.79,4,GOLD,70,0
836,Germany,Male,30,6,0.0,1,1,1,43716.8,1,GOLD,414,0
694,France,Male,29,9,87672.51,1,1,1,127813.63,3,PLATINUM,286,0
661,Germany,Male,22,1,39917.01,1,1,0,53183.08,2,SILVER,763,0
707,France,Male,21,2,93384.35,1,0,0,42707.14,2,DIAMOND,797,0
660,France,Female,38,9,0.0,4,0,0,113660.51,3,SILVER,757,0
602,France,Female,46,2,66372.86,2,1,0,57716.06,1,DIAMOND,604,0
572,Spain,Male,38,3,0.0,2,1,1,67745.78,2,GOLD,562,0
586,France,Female,34,5,73183.92,1,0,0,65102.95,3,PLATINUM,743,0
491,France,Male,18,1,61677.03,2,1,1,169499.39,1,SILVER,170,0
732,France,Male,47,0,0.0,4,1,0,170398.65,5,DIAMOND,780,0
819,France,Female,36,0,129505.68,1,1,1,157317.99,1,PLATINUM,71,0
634,Germany,Female,38,1,113377.85,1,1,0,77973.21,1,PLATINUM,331,0
714,Germany,Male,20,0,41609.17,1,1,1,84630.43,5,GOLD,569,0
695,Spain,Female,43,5,0.0,1,0,0,35326.98,3,SILVER,371,1
616,Germany,Male,37,6,4421.77,2,1,1,57833.66,4,PLATINUM,623,0
624,Germany,Male,37,9,87311.48,1,1,1,199693.34,3,PLATINUM,694,0
648,France,Male,30,6,0.0,3,1,0,78440.78,3,GOLD,697,0
732,France,Male,18,1,57119.95,1,0,1,133654.82,1,SILVER,438,0
550,France,Male,43,2,195784.33,1,0,0,116432.9,3,PLATINUM,562,0
728,Spain,Female,45,4,0.0,1,0,0,11981.23,4,DIAMOND,392,0
493,Germany,Female,30,7,0.0,3,1,1,177738.81,3,SILVER,443,0
532,Spain,Male,21,6,102767.99,1,1,1,179461.89,3,GOLD,357,0
532,Germany,Female,35,3,0.0,1,1,0,156064.0,4,GOLD,736,0
769,Germany,Female,36,6,11622.72,3,1,1,62636.48,2,DIAMOND,94,0
511,Spain,Female,18,8,16997.33,2,1,0,162183.18,5,GOLD,421,0
700,Germany,Male,42,6,149493.52,1,0,0,35760.08,2,SILVER,263,1
643,Spain,Female,51,10,157970.14,1,1,0,185732.29,3,DIAMOND,512,0
539,France,Female,47,7,0.0,2,1,0,114660.06,5,PLATINUM,617,0
649,France,Male,43,5,0.0,2,1,0,62998.95,1,PLATINUM,423,0
714,Spain,Male,46,6,122198.23,1,1,1,105027.24,1,PLATINUM,373,0
626,Germany,Male,18,5,104094.82,4,1,1,147572.32,2,SILVER,712,0
724,France,Female,39,8,0.0,1,1,1,53155.03,2,GOLD,759,0
832,France,Female,54,4,149093.59,1,1,0,13295.6,4,GOLD,467,0
745,Germany,Male,29,3,0.0,1,1,0,147275.96,2,SILVER,280,0
666,France,Female,40,0,0.0,1,1,1,114763.2,4,DIAMOND,425,0
804,France,Male,22,7,154317.99,2,1,0,141969.28,4,SILVER,768,0
613,Spain,Female,38,2,3801.29,1,1,1,145573.26,3,GOLD,212,0
560,France,Male,43,10,80916.67,4,0,0,148553.56,1,GOLD,500,0
731,Spain,Male,31,6,97191.77,1,0,1,88493.0,3,GOLD,431,0
706,France,Female,36,8,98545.62,1,0,0,165714.02,4,GOLD,797,0
737,Spain,Female,33,3,0.0,1,1,0,161873.33,4,PLATINUM,586,0
595,France,Male,38,2,95586.3,1,1,0,120661.13,4,SILVER,231,1
725,Spain,Male,22,4,20089.94,1,1,1,139668.62,4,GOLD,623,0
655,Germany,Female,45,4,0.0,2,0,0,79596.69,2,DIAMOND,558,0
764,Spain,Female,43,2,28026.27,1,1,1,35173.43,1,PLATINUM,360,0
714,France,Male,40,10,118834.69,1,0,0,173237.38,1,PLATINUM,598,0
753,Germany,Male,42,8,127371.09,3,1,0,159036.49,5,SILVER,356,0
753,Spain,Female,40,4,68422.46,2,1,1,111370.94,2,PLATINUM,699,0
677,France,Male,46,1,0.0,2,1,0,75498.01,4,PLATINUM,858,0
723,Spain,Female,46,3,0.0,1,1,1,67975.27,1,PLATINUM,84,0
748,Germany,Male,24,3,29697.23,2,1,1,95561.64,3,GOLD,623,0
719,France,Female,35,2,0.0,4,0,0,167831.8,3,PLATINUM,698,0
599,France,Female,49,5,100770.6,1,1,1,160239.25,2,GOLD,669,0
517,Germany,Female,39,4,46319.66,1,0,0,64928.75,4,GOLD,364,0
731,Germany,Female,19,10,0.0,1,0,1,102978.07,5,GOLD,442,0
647,France,Male,31,2,65798.38,1,0,0,81708.38,3,SILVER,161,1
604,Spain,Female,56,4,0.0,1,1,0,62324.36,2,DIAMOND,654,0
602,France,Male,21,3,155238.35,2,1,1,180633.97,2,SILVER,469,0
479,Spain,Female,31,9,117644.15,1,1,0,40795.12,1,PLATINUM,227,0
658,France,Male,57,5,0.0,2,1,1,99205.54,4,DIAMOND,648,0
539,France,Female,39,9,0.0,1,1,0,199928.42,4,DIAMOND,408,0
610,Spain,Female,45,4,0.0,3,1,0,178733.45,1,PLATINUM,670,0
773,Germany,Male,35,4,0.0,2,1,1,158136.26,2,GOLD,176,0
850,Germany,Female,41,3,121286.75,1,0,0,145614.2,5,GOLD,372,0
674,Spain,Female,19,4,96734.71,1,1,1,142724.22,3,PLATINUM,563,0
688,Spain,Female,42,6,0.0,1,1,0,74135.9,1,GOLD,698,0
660,Germany,Female,45,10,0.0,1,1,0,48159.56,4,PLATINUM,644,0
770,France,Female,34,0,0.0,3,0,1,107333.21,5,PLATINUM,336,0
581,France,Female,29,8,29216.33,1,0,1,165515.24,5,PLATINUM,384,0
676,Germany,Female,52,5,86460.23,2,1,0,52236.83,3,GOLD,378,1
679,Spain,Female,23,0,164507.42,1,1,1,14157.27,4,SILVER,566,0
555,France,Male,49,2,0.0,4,0,1,153917.79,5,SILVER,795,0
578,Spain,Male,38,6,0.0,1,0,0,77143.14,3,PLATINUM,390,0
645,Spain,Male,39,6,82886.96,1,0,0,130595.75,1,PLATINUM,463,0
727,France,Female,28,10,45509.07,1,1,0,180521.3,3,PLATINUM,353,0
552,Germany,Female,18,3,0.0,1,1,0,190776.02,5,GOLD,569,0
639,Germany,Male,63,1,47222.72,3,0,0,150891.4,4,PLATINUM,401,0
693,France,Female,40,10,8638.9,1,1,1,161448.65,5,DIAMOND,319,0
705,Germany,Male,34,10,153605.03,2,1,1,30887.84,2,SILVER,616,0
634,France,Male,46,3,32899.83,1,1,1,57514.61,1,SILVER,482,0
832,France,Female,29,3,212522.8,2,1,1,69444.37,4,GOLD,476,0
624,France,Male,29,0,25617.22,1,1,1,39038.21,5,SILVER,271,0
562,Germany,Male,41,9,71565.51,1,1,0,33716.38,1,DIAMOND,626,0
643,Spain,Male,18,10,97963.99,4,0,1,48335.91,2,SILVER,555,0
846,France,Male,37,2,0.0,1,1,1,89401.2,3,DIAMOND,712,0
554,Germany,Female,24,1,101072.51,2,1,0,32414.92,4,PLATINUM,704,0
672,France,Female,20,9,124582.02,1,1,0,43819.74,4,DIAMOND,390,0
819,Spain,Female,45,6,83501.29,2,0,0,143382.27,2,DIAMOND,797,0
680,Germany,Female,43,5,0.0,2,1,1,115966.22,1,PLATINUM,919,0
695,Germany,Female,30,8,0.0,2,1,1,41017.43,2,SILVER,767,0
814,France,Female,31,2,19247.66,1,1,1,110229.46,5,PLATINUM,499,0
662,France,Male,50,6,44965.02,1,1,1,99891.73,2,DIAMOND,284,0
596,Spain,Male,35,8,118064.47,2,1,1,102369.48,4,DIAMOND,50,0
656,Spain,Female,52,10,175207.55,1,0,0,18832.4,2,GOLD,218,0
685,Germany,Male,33,7,111960.7,2,1,1,111012.91,1,DIAMOND,455,0
572,Germany,Male,49,6,68627.22,1,1,0,58609.19,1,SILVER,409,0
664,France,Male,35,6,0.0,1,1,0,55235.41,1,SILVER,553,0
612,Germany,Female,35,10,121843.54,3,0,1,31802.5,5,GOLD,682,1
647,Germany,Female,37,10,173938.42,2,0,1,16453.59,2,SILVER,201,0
687,France,Male,43,0,0.0,1,0,1,185966.75,5,PLATINUM,470,0
546,France,Female,34,10,45374.49,1,1,0,45194.81,1,DIAMOND,406,0
553,Germany,Female,18,7,0.0,1,1,1,151149.78,1,DIAMOND,363,0
698,Spain,Female,30,10,138592.55,2,1,1,142451.82,3,DIAMOND,459,0
760,Germany,Female,44,2,104094.56,2,1,1,24792.58,4,PLATINUM,407,1
586,Germany,Female,24,10,14585.71,3,0,1,12322.3,3,PLATINUM,242,0
664,France,Female,53,5,57200.67,1,1,0,30390.68,5,PLATINUM,445,0
585,France,Male,48,7,0.0,1,1,1,14358.75,2,GOLD,50,0
527,Spain,Female,43,0,0.0,1,0,0,185303.12,3,DIAMOND,243,0
657,Spain,Male,46,6,222485.84,2,1,1,95328.74,3,GOLD,483,0
677,France,Female,49,3,0.0,2,1,1,53102.53,3,PLATINUM,895,0
626,Spain,Male,21,7,0.0,1,1,0,11811.91,5,PLATINUM,313,0
701,Spain,Female,32,3,110325.25,2,1,1,198441.85,2,GOLD,351,0
484,France,Female,33,6,56013.22,2,1,1,132743.98,4,GOLD,493,0
615,France,Female,36,6,52671.83,1,1,0,82524.71,3,DIAMOND,256,0
567,Spain,Male,24,3,178328.21,2,1,1,78275.25,5,SILVER,421,0
643,Germany,Female,25,7,108909.73,2,0,0,189389.61,3,DIAMOND,50,1
649,Spain,Female,25,6,101248.95,2,0,0,80082.18,4,PLATINUM,426,0
550,Germany,Male,18,8,132342.74,1,0,0,176149.83,5,DIAMOND,394,0
547,Germany,Female,39,9,164698.27,1,0,0,79627.09,2,GOLD,273,1
697,Germany,Female,35,9,0.0,2,1,0,149579.42,2,DIAMOND,618,0
645,Germany,Female,38,0,0.0,1,1,0,179489.39,3,GOLD,610,0
578,France,Female,25,1,0.0,2,0,0,68085.88,3,GOLD,405,0
665,Germany,Female,37,2,0.0,1,0,1,136059.67,1,PLATINUM,50,0
703,France,Male,33,6,0.0,1,0,1,58085.41,3,SILVER,180,0
745,France,Female,37,0,113700.55,1,1,1,149967.84,3,SILVER,478,0
571,Germany,Male,44,9,42792.0,2,1,0,123736.84,4,PLATINUM,108,1
747,Spain,Female,34,3,28237.06,1,1,1,21483.19,3,PLATINUM,163,0
483,France,Male,55,2,139440.26,3,1,1,130545.34,2,PLATINUM,697,0
720,Spain,Female,52,10,30203.19,2,0,1,115900.76,5,PLATINUM,767,0
655,Germany,Male,42,3,145726.46,2,1,0,78941.23,2,SILVER,294,0
669,France,Female,38,2,0.0,3,1,0,120658.03,1,GOLD,241,0
535,Germany,Female,26,9,0.0,4,1,0,95237.27,5,GOLD,848,0
780,France,Male,37,3,131717.93,2,0,0,10052.23,3,SILVER,420,0
674,France,Male,32,5,0.0,1,1,0,174203.41,5,SILVER,303,0
823,Germany,Female,49,0,76564.76,1,1,1,182035.84,1,DIAMOND,471,0
596,Germany,Female,31,10,0.0,2,1,1,177139.63,1,PLATINUM,508,0
665,Spain,Female,31,9,0.0,1,1,0,116003.82,2,PLATINUM,509,0
504,Germany,Female,64,6,0.0,2,0,0,199653.49,4,SILVER,396,1
719,France,Female,21,10,0.0,1,0,1,97422.84,3,PLATINUM,50,1
470,France,Female,32,5,87544.65,2,0,0,102573.32,1,SILVER,207,0
735,Germany,Male,43,2,0.0,1,1,1,43466.67,3,GOLD,90,0
692,France,Male,45,7,0.0,1,1,1,15572.06,5,DIAMOND,430,0
849,France,Female,30,4,0.0,1,1,0,140161.56,4,SILVER,266,1
655,Spain,Female,53,0,0.0,1,0,1,199323.58,1,GOLD,324,0
587,France,Female,27,6,174396.41,3,1,0,198896.81,2,PLATINUM,166,0
623,France,Female,28,0,131945.07,3,0,0,45537.66,5,GOLD,196,1
555,Germany,Male,38,0,0.0,2,1,0,152843.8,1,SILVER,247,1
761,France,Female,39,3,0.0,1,1,1,175373.86,5,DIAMOND,517,0
701,Spain,Male,28,8,71974.6,2,1,1,185178.07,5,GOLD,50,0
584,Germany,Male,44,1,0.0,1,1,1,122186.6,1,GOLD,290,0
454,France,Male,30,2,0.0,1,1,0,123520.36,5,SILVER,708,1
639,Germany,Male,24,10,0.0,2,1,1,87482.19,1,PLATINUM,126,0
596,France,Male,34,1,0.0,1,1,1,163139.51,5,GOLD,556,0
649,Germany,Female,30,7,166131.04,1,1,1,158749.62,5,GOLD,567,0
535,France,Female,25,8,0.0,1,1,0,85511.69,2,GOLD,642,0
609,France,Male,50,0,0.0,1,1,1,185608.98,4,GOLD,377,0
630,France,Male,33,3,0.0,2,1,0,11643.03,5,DIAMOND,532,0
714,Spain,Female,40,2,0.0,1,1,1,133881.24,3,GOLD,253,1
814,France,Male,21,8,94358.18,2,1,0,132070.16,5,SILVER,340,0
769,France,Female,33,4,99472.91,2,1,0,162585.91,5,GOLD,616,0
797,Germany,Male,38,9,97124.49,1,1,0,127317.95,3,SILVER,290,0
850,France,Female,19,5,91906.52,1,1,1,36097.58,1,PLATINUM,582,0
657,Germany,Female,34,2,0.0,1,1,1,117158.05,4,GOLD,616,0
598,Spain,Female,34,2,0.0,1,0,1,81057.93,5,PLATINUM,546,0
697,France,Male,31,8,167122.83,2,1,1,134826.7,5,SILVER,702,0
452,Spain,Male,38,7,148780.53,2,1,1,88750.94,5,PLATINUM,593,0
649,Spain,Female,27,4,0.0,1,1,0,16514.81,4,DIAMOND,553,0
656,France,Male,40,5,0.0,2,0,0,80954.71,5,DIAMOND,846,0
588,France,Female,52,9,0.0,1,0,1,77393.77,3,GOLD,453,0
562,France,Male,40,2,14520.17,2,0,1,70531.0,5,SILVER,353,0
710,Germany,Male,42,2,147500.24,1,1,1,39917.68,2,GOLD,422,0
709,France,Male,34,2,18087.03,2,0,0,108188.23,2,GOLD,360,0
557,France,Male,18,5,81371.85,4,1,1,141315.57,3,PLATINUM,726,0
613,Germany,Male,42,9,5970.99,2,1,1,63241.98,1,DIAMOND,361,0
715,France,Male,43,1,0.0,2,1,0,144336.05,1,DIAMOND,328,0
583,Spain,Male,56,0,72710.78,2,1,1,180035.18,3,DIAMOND,409,0
723,France,Male,38,10,55435.35,2,1,1,151990.09,2,GOLD,102,0
691,France,Female,35,4,0.0,1,1,1,115881.57,5,PLATINUM,50,0
758,France,Male,38,9,171811.33,1,0,0,107951.25,4,GOLD,601,0
621,France,Male,36,8,0.0,1,1,0,115995.35,3,GOLD,352,1
452,Germany,Male,37,3,23609.37,2,0,0,18903.41,4,GOLD,448,1
727,Spain,Female,54,5,0.0,4,0,1,79858.12,3,GOLD,795,0
673,France,Female,43,5,0.0,1,0,0,39580.28,2,DIAMOND,338,0
585,France,Male,47,8,0.0,1,1,0,170387.87,5,PLATINUM,593,1
685,Spain,Male,22,9,108662.36,2,0,1,124190.93,4,PLATINUM,520,0
617,Germany,Male,25,6,96793.47,2,1,0,160453.74,2,GOLD,646,0
642,France,Female,25,9,0.0,1,1,0,25763.53,5,SILVER,226,0
586,France,Male,27,10,0.0,4,1,1,89260.43,1,DIAMOND,373,0
579,Spain,Male,25,3,0.0,1,1,0,97448.89,3,GOLD,375,0
583,France,Female,38,9,107918.36,1,0,0,178200.37,2,PLATINUM,556,0
745,France,Male,31,3,0.0,1,1,0,131658.44,5,PLATINUM,430,0
681,Germany,Male,22,2,22907.93,2,1,1,69385.24,1,PLATINUM,551,0
644,Spain,Male,38,5,41823.34,1,1,1,164886.7,4,GOLD,301,0
629,Spain,Male,23,4,12076.07,2,1,0,191937.09,2,SILVER,524,0
750,France,Female,39,2,70080.96,1,1,1,75593.87,4,SILVER,465,0
669,France,Male,24,2,44659.68,2,1,1,145844.34,1,DIAMOND,320,0
556,Germany,Female,28,4,0.0,1,1,1,97343.38,1,SILVER,724,0
605,France,Male,45,6,80772.46,3,0,1,163623.49,3,GOLD,441,0
850,France,Female,33,9,60257.72,2,1,1,76625.3,3,SILVER,423,0
621,France,Male,18,6,0.0,1,1,0,53786.97,4,DIAMOND,644,0
657,Spain,Female,50,5,0.0,1,1,1,136203.27,3,DIAMOND,756,0
599,Spain,Male,34,3,184602.26,2,0,1,82526.96,1,DIAMOND,344,0
697,France,Male,29,2,9849.31,1,1,0,56503.45,2,GOLD,254,0
674,France,Male,28,7,0.0,2,0,0,145923.32,5,GOLD,625,1
757,Germany,Female,28,8,0.0,2,1,0,59066.12,4,GOLD,436,0
598,Spain,Female,34,6,11336.83,3,0,1,189930.02,1,DIAMOND,496,1
687,Germany,Female,33,10,152559.67,2,1,0,87726.75,2,DIAMOND,475,0
768,France,Male,24,4,24526.07,1,1,0,167698.6,5,DIAMOND,314,0
850,Germany,Male,29,10,58935.22,1,1,1,38412.21,5,SILVER,578,0
776,Germany,Female,28,8,383.86,3,1,1,40746.66,4,GOLD,466,0
678,France,Male,40,9,0.0,1,1,1,10117.6,4,GOLD,263,0
711,Germany,Male,44,3,64599.46,1,1,0,24615.33,3,GOLD,543,0
566,France,Male,47,10,0.0,1,1,0,12094.33,2,GOLD,472,0
743,Spain,Female,36,4,38644.93,2,0,0,63845.11,3,DIAMOND,614,0
592,France,Male,49,5,0.0,2,0,1,17921.24,1,SILVER,576,0
671,Spain,Male,46,7,0.0,4,0,1,165383.27,1,GOLD,591,0
605,Spain,Female,22,0,106235.19,3,1,0,168990.84,5,DIAMOND,403,0
747,Spain,Female,40,1,0.0,1,1,1,173684.53,1,GOLD,451,0
829,France,Male,48,8,0.0,4,1,0,23849.93,3,SILVER,50,0
663,France,Female,31,5,29532.98,1,1,1,89091.4,4,GOLD,306,0
508,Spain,Female,44,6,133825.68,3,1,1,66745.68,5,SILVER,716,0
693,France,Male,31,7,0.0,3,0,1,79547.44,2,GOLD,85,0
790,Spain,Female,64,9,0.0,2,1,0,60792.97,4,SILVER,388,0
652,Germany,Male,19,10,0.0,1,1,1,138684.11,1,SILVER,600,0
601,Germany,Male,47,5,169338.02,2,1,1,142739.55,3,GOLD,283,0
638,France,Male,22,4,0.0,1,1,0,119283.0,2,SILVER,336,0
595,Spain,Female,31,7,0.0,4,0,1,68692.19,1,GOLD,444,0
520,Germany,Male,18,9,0.0,2,0,0,84431.67,1,DIAMOND,405,0
582,France,Female,35,7,111430.07,1,1,0,11974.84,3,DIAMOND,306,0
638,Germany,Male,32,6,0.0,2,0,0,161065.59,3,GOLD,397,0
789,Germany,Male,43,1,0.0,1,1,1,125808.42,2,GOLD,50,0
712,France,Female,28,7,168387.64,2,0,1,175838.34,4,SILVER,538,0
605,France,Male,42,10,62864.22,1,0,0,158616.37,4,PLATINUM,249,0
671,Germany,Male,40,9,52457.19,1,1,0,85344.95,3,DIAMOND,447,0
522,Spain,Male,43,6,76502.94,3,1,0,53315.86,5,GOLD,461,0
704,France,Male,43,7,0.0,2,1,0,160587.41,5,SILVER,297,0
541,France,Female,33,6,35671.24,3,1,0,98944.28,1,GOLD,657,0
568,France,Male,25,1,0.0,2,1,0,180037.65,5,SILVER,791,0
744,France,Male,38,6,10881.17,2,1,1,50142.84,5,PLATINUM,142,0
544,France,Male,39,9,0.0,1,1,1,86790.9,1,DIAMOND,50,0
544,France,Male,42,2,128059.0,1,0,1,114904.44,1,SILVER,297,0
555,Spain,Male,52,0,0.0,2,0,0,183812.32,5,DIAMOND,589,0
