CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Satisfaction Score,Card Type,Point Earned,Exited
672,Spain,Male,37,2,4580.75,2,0,0,12028.26,5,SILVER,215,1
664,France,Female,28,5,0.0,1,1,1,95994.95,2,PLATINUM,656,0
617,Germany,Male,53,1,80231.46,1,0,1,107953.45,1,SILVER,671,1
703,France,Female,46,0,127848.81,1,1,1,96566.5,4,PLATINUM,367,1
656,France,Female,25,2,0.0,2,1,1,111119.64,2,SILVER,237,1
703,France,Female,41,7,0.0,2,0,0,19843.06,2,DIAMOND,418,0
707,Spain,Male,32,6,0.0,1,1,1,101855.72,5,SILVER,50,1
806,France,Male,53,9,0.0,3,1,1,97390.53,2,SILVER,541,0
592,France,Female,49,9,82020.18,2,1,0,20132.39,2,DIAMOND,373,1
582,Germany,Male,53,9,78093.98,1,1,0,111009.83,5,DIAMOND,329,1
616,Spain,Male,44,2,168281.58,3,0,1,195144.83,3,SILVER,243,1
714,Spain,Male,43,9,0.0,1,1,0,95107.89,1,SILVER,405,0
615,France,Male,60,1,50021.17,2,1,0,188713.98,2,SILVER,596,1
673,Spain,Male,34,7,0.0,1,1,1,180063.38,2,SILVER,198,0
476,France,Male,30,8,116762.81,1,0,1,198711.66,1,DIAMOND,170,1
674,Germany,Male,49,6,0.0,2,1,0,13860.55,3,PLATINUM,469,1
596,Spain,Female,40,9,0.0,1,0,1,185419.7,3,SILVER,364,0
776,Spain,Male,55,9,0.0,1,1,0,36277.76,4,PLATINUM,736,1
711,France,Female,39,8,0.0,2,1,1,178833.28,5,PLATINUM,518,0
800,Germany,Female,34,9,206669.72,1,0,1,36806.92,3,PLATINUM,464,0
560,Germany,Female,58,8,175657.55,3,0,1,129960.45,3,GOLD,735,1
608,Germany,Male,75,9,185445.83,1,1,0,192701.17,4,GOLD,491,1
764,Spain,Female,34,10,0.0,1,0,0,175017.97,4,DIAMOND,492,0
667,Germany,Male,47,7,85719.54,1,1,0,20657.61,1,PLATINUM,431,1
669,Germany,Female,27,1,156007.08,1,1,1,35867.22,2,SILVER,316,0
607,Germany,Female,39,10,209292.71,3,1,1,155047.14,2,GOLD,440,1
680,Germany,Male,29,10,0.0,3,0,0,185953.53,3,SILVER,627,0
744,Germany,Male,48,1,24923.21,1,1,0,41981.11,2,GOLD,733,1
556,Spain,Male,38,8,0.0,2,1,0,89294.72,4,SILVER,563,1
644,Germany,Male,33,5,96280.69,1,1,0,194613.2,1,SILVER,299,0
540,Germany,Male,34,8,109537.49,2,1,0,145006.74,1,SILVER,445,1
583,Germany,Female,24,1,0.0,2,1,0,197371.63,5,SILVER,468,0
609,Germany,Female,32,1,97907.26,1,1,0,44344.64,1,GOLD,275,0
634,France,Female,63,5,62946.27,1,0,0,131150.74,1,PLATINUM,435,1
608,Spain,Female,39,2,65538.3,1,1,1,152574.02,1,GOLD,479,0
704,Germany,Female,37,7,0.0,2,1,1,89562.86,2,PLATINUM,631,0
603,France,Female,49,0,0.0,1,0,0,145220.14,1,PLATINUM,517,1
658,Germany,Female,48,3,158652.2,1,0,1,180837.63,3,SILVER,783,0
668,Spain,Male,39,8,61587.97,1,1,1,135390.08,4,DIAMOND,645,0
682,Germany,Female,40,4,0.0,1,1,1,177965.37,5,GOLD,384,0
775,Germany,Male,52,4,63742.96,1,1,1,74526.99,5,GOLD,307,1
662,Spain,Female,28,2,0.0,2,0,1,22638.36,1,DIAMOND,544,0
585,Germany,Female,45,7,169672.08,1,0,1,15405.05,3,SILVER,616,1
672,Germany,Male,47,10,158138.98,1,1,1,146273.66,5,GOLD,474,1
799,France,Male,53,7,0.0,2,1,1,84659.23,3,GOLD,557,0
713,France,Male,39,4,49286.02,1,1,0,112316.69,5,PLATINUM,361,0
618,Germany,Female,35,1,7727.12,2,0,0,198326.66,3,GOLD,341,1
619,France,Male,58,8,142890.28,4,1,0,178340.77,1,PLATINUM,637,1
627,Spain,Female,29,1,60677.58,1,1,0,148928.23,5,PLATINUM,504,1
550,Germany,Male,39,6,127904.69,2,0,0,11405.21,1,GOLD,581,0
582,Germany,Male,42,1,0.0,1,1,1,108390.14,5,GOLD,325,1
632,Germany,Male,32,2,0.0,1,1,1,95770.69,5,GOLD,721,0
573,Germany,Male,33,7,0.0,2,0,1,45583.0,4,GOLD,492,0
750,Spain,Female,37,2,89804.97,1,0,1,51983.69,1,DIAMOND,533,0
675,Germany,Female,43,9,24375.14,1,0,1,160238.29,2,GOLD,354,1
681,Spain,Male,35,7,85559.09,1,1,1,65339.14,5,PLATINUM,722,0
717,Germany,Male,49,7,0.0,2,1,0,11424.81,5,GOLD,329,0
637,Germany,Male,45,2,0.0,1,0,1,63675.66,2,PLATINUM,479,0
707,France,Female,49,4,82283.64,1,1,0,65161.05,4,SILVER,313,1
448,France,Female,48,0,74880.51,1,1,0,139683.44,4,GOLD,481,1
733,France,Male,46,1,0.0,3,1,1,48985.23,3,PLATINUM,304,0
731,Spain,Female,35,6,95256.77,1,1,1,88151.34,1,DIAMOND,234,1
455,Germany,Female,18,2,0.0,2,1,0,55504.58,3,DIAMOND,315,1
847,Spain,Female,25,1,50260.4,1,1,1,111814.4,4,GOLD,167,0
665,France,Female,42,2,190665.97,2,1,1,56487.11,1,PLATINUM,722,0
751,France,Male,36,1,81324.49,2,1,1,46469.35,2,GOLD,635,0
734,France,Female,36,9,0.0,2,1,0,164448.92,4,SILVER,188,0
652,France,Male,46,8,0.0,1,1,0,34056.39,5,PLATINUM,327,1
623,Spain,Male,53,10,0.0,1,1,1,149919.39,2,SILVER,455,0
543,Spain,Female,47,10,0.0,3,0,1,123446.5,3,PLATINUM,713,1
692,France,Male,55,1,91681.51,1,1,1,181634.22,5,DIAMOND,636,0
644,France,Female,59,9,0.0,1,1,1,30124.66,4,SILVER,890,0
583,Spain,Female,42,2,0.0,1,1,0,106391.19,2,PLATINUM,565,1
519,Germany,Female,46,0,10598.27,1,1,1,145728.98,2,DIAMOND,475,0
759,Spain,Male,43,7,0.0,1,1,0,127223.17,1,PLATINUM,348,0
530,Spain,Female,46,3,68778.27,2,1,0,95165.13,4,GOLD,241,0
667,Spain,Female,45,9,0.0,3,0,0,140276.07,1,PLATINUM,274,1
770,Germany,Female,44,3,41468.16,4,1,0,144795.41,5,PLATINUM,454,0
628,Spain,Male,48,10,0.0,2,0,0,159037.36,1,PLATINUM,50,1
628,Germany,Female,53,5,84374.95,1,1,1,26431.45,5,PLATINUM,503,0
683,Germany,Male,41,1,132218.27,1,0,1,159348.37,5,DIAMOND,470,1
780,Germany,Female,39,1,66499.9,1,0,0,93250.99,5,PLATINUM,559,0
622,Spain,Female,26,0,44358.26,2,0,1,16657.0,3,PLATINUM,543,0
775,Spain,Female,52,10,80390.09,2,1,1,23594.11,4,GOLD,150,1
594,Germany,Female,46,4,0.0,4,0,0,140190.61,4,GOLD,675,1
668,Spain,Female,47,10,0.0,1,0,1,77421.1,3,GOLD,398,0
595,Germany,Male,49,10,0.0,1,0,1,31358.14,3,GOLD,247,0
599,Germany,Male,47,5,77981.97,2,1,1,56971.33,2,SILVER,271,0
701,Spain,Male,45,1,0.0,4,1,0,112518.27,3,GOLD,439,1
726,Germany,Female,47,1,0.0,1,1,0,104826.18,3,SILVER,443,0
630,Spain,Male,47,2,38773.35,2,1,0,19874.96,1,GOLD,525,1
646,Germany,Male,55,8,0.0,2,1,1,136957.16,3,GOLD,588,0
674,Germany,Female,55,6,62793.23,3,1,0,182206.35,4,PLATINUM,228,1
821,France,Female,44,4,93562.09,1,0,0,184672.94,5,DIAMOND,408,0
675,Germany,Male,54,8,47237.26,2,0,1,139812.28,4,SILVER,501,1
460,France,Female,57,7,0.0,2,0,0,88465.27,5,GOLD,410,1
645,Spain,Male,43,7,141529.34,2,1,1,89833.51,1,DIAMOND,324,0
557,Spain,Male,41,5,0.0,2,1,1,147756.17,1,PLATINUM,766,0
658,France,Female,46,0,114104.58,2,0,1,177264.1,1,DIAMOND,657,0
693,France,Female,51,4,81899.65,1,1,0,100013.8,5,PLATINUM,167,1
596,Spain,Male,45,3,194925.09,2,1,1,170595.74,4,DIAMOND,601,1
797,Spain,Male,48,9,138161.92,1,0,0,70269.69,1,SILVER,217,1
696,France,Female,25,4,0.0,2,0,1,102906.98,1,GOLD,316,0
608,France,Female,41,4,85497.08,3,1,0,13758.22,5,SILVER,552,1
369,France,Female,49,4,0.0,2,1,1,50909.04,3,SILVER,536,1
725,Germany,Female,43,4,43287.8,1,1,1,46983.88,1,PLATINUM,277,0
649,France,Male,26,7,0.0,1,1,1,58657.27,5,GOLD,764,1
476,Spain,Male,45,10,0.0,1,0,0,109417.81,5,DIAMOND,50,1
624,Spain,Female,39,6,0.0,3,1,0,91932.5,5,DIAMOND,628,0
680,Spain,Male,32,6,0.0,2,1,0,58321.82,3,PLATINUM,634,0
553,France,Female,38,5,50496.31,2,1,0,33126.28,3,DIAMOND,218,0
561,France,Female,49,8,0.0,1,1,0,72633.15,5,PLATINUM,171,1
584,Germany,Male,45,6,0.0,2,0,0,182434.21,1,GOLD,50,0
579,Germany,Female,27,5,0.0,2,0,0,56628.52,3,DIAMOND,146,0
766,Spain,Female,48,1,0.0,2,0,0,173219.09,3,DIAMOND,466,0
719,Germany,Female,49,8,0.0,2,1,1,118788.5,1,SILVER,313,0
482,France,Female,41,9,177980.01,2,1,1,73658.21,1,PLATINUM,543,0
618,Germany,Male,33,8,93384.2,1,1,1,65236.55,3,SILVER,519,0
724,Spain,Male,36,3,0.0,2,1,1,55299.89,3,PLATINUM,292,0
727,Germany,Female,44,3,139897.07,1,1,0,114033.05,5,DIAMOND,233,0
542,France,Female,24,3,90868.83,2,1,1,47855.77,5,GOLD,290,0
577,France,Male,43,0,29455.52,1,1,1,129222.1,2,PLATINUM,235,0
502,Spain,Female,37,3,131310.07,1,1,0,64553.29,1,GOLD,840,1
636,Germany,Female,37,5,56214.15,2,1,1,70552.75,4,GOLD,210,1
561,Germany,Female,25,3,0.0,1,1,1,58817.53,3,DIAMOND,783,1
669,Spain,Female,55,7,0.0,1,1,0,25508.26,1,DIAMOND,523,1
671,France,Male,43,7,0.0,1,1,0,192829.87,4,GOLD,378,0
745,Spain,Male,21,5,0.0,1,1,1,17218.31,2,SILVER,688,0
565,France,Female,47,9,192206.69,2,1,1,15978.6,4,PLATINUM,663,1
457,Germany,Male,37,4,0.0,4,1,0,30590.73,2,GOLD,487,0
658,Spain,Male,45,2,35415.19,2,1,0,75153.09,5,DIAMOND,624,1
553,Spain,Male,38,6,41940.94,1,1,1,138370.51,3,DIAMOND,709,0
602,Germany,Female,40,8,112628.07,1,0,0,128789.3,5,SILVER,664,1
544,Germany,Female,46,7,91801.77,2,0,1,174622.38,2,PLATINUM,661,0
502,France,Male,31,7,121371.88,1,1,1,163722.72,1,PLATINUM,309,1
651,Spain,Female,40,7,80411.87,1,0,1,104305.74,4,SILVER,581,1
632,France,Female,35,5,95808.55,2,1,0,126264.64,4,DIAMOND,604,1
698,Spain,Male,41,1,0.0,2,1,0,132794.83,3,PLATINUM,88,1
664,France,Female,53,8,170023.11,1,0,0,132263.42,4,SILVER,288,1
737,France,Male,44,7,0.0,2,1,1,152720.36,3,DIAMOND,534,0
630,France,Female,25,10,0.0,1,1,0,67276.92,3,DIAMOND,478,0
692,France,Male,53,3,20046.28,2,1,0,92572.34,4,GOLD,129,1
785,France,Female,41,1,0.0,1,1,1,158994.54,5,SILVER,179,0
477,Germany,Female,36,10,0.0,1,1,0,96706.48,1,DIAMOND,683,0
524,Germany,Male,45,9,36371.42,1,0,1,86648.92,1,PLATINUM,553,0
624,France,Male,34,7,0.0,1,1,1,45340.99,4,DIAMOND,149,0
745,Germany,Female,37,1,118501.62,1,1,1,105033.81,1,DIAMOND,712,1
617,Germany,Female,44,10,36486.16,1,1,1,133088.37,2,GOLD,576,1
664,Germany,Male,44,5,97252.67,1,1,0,81362.89,2,DIAMOND,277,1
635,Spain,Male,39,4,131021.95,1,1,1,128388.34,1,GOLD,771,0
690,Germany,Male,39,5,110364.59,1,0,0,173832.04,3,SILVER,515,1
548,Germany,Female,43,6,0.0,2,1,0,188815.31,1,DIAMOND,277,1
646,France,Female,36,6,0.0,1,1,1,23524.34,5,GOLD,687,1
462,Germany,Female,49,7,0.0,4,1,0,198407.22,1,GOLD,845,1
558,Spain,Male,43,0,27175.09,1,1,1,126509.35,1,GOLD,401,0
694,Germany,Female,56,4,0.0,2,0,0,150958.26,1,PLATINUM,538,0
723,Germany,Male,38,2,114346.99,1,1,0,63264.79,2,SILVER,452,0
795,Spain,Male,18,5,23831.86,1,1,0,188161.94,2,GOLD,338,0
759,Germany,Male,51,9,0.0,1,1,0,66648.57,2,DIAMOND,322,0
762,France,Female,59,1,100478.41,2,1,1,148335.05,4,DIAMOND,600,1
649,Germany,Female,56,4,0.0,1,1,0,16393.09,5,SILVER,297,1
409,Germany,Female,40,0,0.0,2,1,1,25062.96,4,GOLD,272,1
556,France,Female,41,8,79029.09,2,0,1,142961.85,5,DIAMOND,455,0
479,France,Male,35,3,0.0,1,1,1,110325.56,5,GOLD,342,1
634,Germany,Male,30,1,0.0,1,1,1,39501.25,5,PLATINUM,221,0
597,Spain,Male,39,2,67928.04,1,0,1,127501.42,3,PLATINUM,612,0
349,Germany,Male,50,3,0.0,1,1,1,136024.81,3,SILVER,50,0
525,Spain,Male,35,8,93913.63,1,0,1,65197.71,4,SILVER,452,1
582,Spain,Female,37,10,0.0,1,0,0,19118.05,1,PLATINUM,666,0
610,Germany,Male,54,5,0.0,2,1,1,125573.58,3,GOLD,469,0
647,Germany,Female,44,7,0.0,2,0,1,108270.79,4,GOLD,460,0
660,Germany,Male,45,2,0.0,1,0,1,131471.14,4,DIAMOND,331,1
681,Germany,Male,55,10,48842.53,2,1,0,133811.17,1,PLATINUM,217,0
706,Germany,Female,56,8,0.0,1,1,1,60271.7,4,SILVER,191,0
496,Germany,Male,40,8,157011.31,1,1,1,85197.61,5,PLATINUM,680,0
825,Spain,Female,32,4,57977.06,1,0,1,133837.19,1,GOLD,839,0
769,Germany,Male,50,0,0.0,1,0,0,192904.62,2,DIAMOND,551,0
748,France,Female,42,5,0.0,1,1,1,51835.69,1,GOLD,247,1
689,Spain,Male,31,2,0.0,1,0,0,121167.06,5,PLATINUM,590,0
633,Spain,Male,26,0,116602.86,1,1,1,71346.74,3,PLATINUM,397,0
601,France,Female,44,8,109668.45,1,1,1,97073.75,1,DIAMOND,341,0
738,Germany,Female,28,1,0.0,1,1,0,53474.51,1,GOLD,432,1
581,Germany,Female,59,1,0.0,1,1,0,108855.07,1,DIAMOND,573,1
707,Spain,Male,51,8,104835.55,2,1,1,144003.59,4,DIAMOND,54,0
612,Germany,Female,39,3,0.0,3,1,0,169421.04,4,DIAMOND,482,0
523,Germany,Female,57,6,105194.27,3,1,1,95957.87,5,PLATINUM,256,1
770,Spain,Female,58,6,0.0,1,1,1,164297.73,1,PLATINUM,241,0
449,France,Male,47,6,0.0,1,0,0,24794.09,5,GOLD,746,1
590,Germany,Female,32,9,0.0,3,0,1,13627.77,3,SILVER,617,1
642,Spain,Female,32,7,245300.6,1,0,1,133465.24,4,DIAMOND,903,1
826,Spain,Female,33,1,8026.46,1,0,1,140499.46,1,DIAMOND,236,0
747,Spain,Male,46,4,0.0,2,0,1,51982.68,4,PLATINUM,168,0
705,Germany,Female,36,3,156225.46,2,1,0,143706.27,2,DIAMOND,597,0
770,Spain,Male,51,7,140127.34,2,1,1,84158.92,1,PLATINUM,269,0
591,Spain,Female,18,1,16587.44,2,1,0,95015.85,5,SILVER,545,1
828,Germany,Male,50,10,0.0,2,1,1,96607.12,2,PLATINUM,130,0
419,Spain,Male,41,6,0.0,1,1,1,40027.12,1,DIAMOND,513,0
850,Germany,Male,50,7,0.0,1,1,1,98865.67,5,SILVER,356,0
454,Germany,Female,45,4,75253.31,2,1,1,64948.33,4,GOLD,329,0
435,Spain,Female,34,4,27831.11,2,0,1,24164.13,5,SILVER,584,0
725,Germany,Female,47,7,0.0,1,1,1,22994.19,1,SILVER,243,0
850,France,Male,47,8,0.0,1,1,1,131779.04,5,GOLD,629,0
600,Spain,Male,36,2,166541.17,1,1,1,105090.58,3,DIAMOND,326,0
548,Germany,Male,40,6,0.0,1,0,0,35416.0,3,SILVER,626,0
638,France,Female,62,2,0.0,2,1,0,110156.27,2,GOLD,309,1
712,Germany,Male,51,6,0.0,2,1,1,60970.54,1,SILVER,341,0
616,Spain,Female,52,6,0.0,2,1,1,93293.5,1,GOLD,414,0
636,Spain,Female,33,0,0.0,2,1,1,188242.44,4,SILVER,849,0
758,Germany,Male,54,8,106832.96,1,1,1,90192.49,2,PLATINUM,603,1
622,Germany,Female,51,2,130137.61,4,0,1,115732.19,5,DIAMOND,249,1
812,Spain,Female,41,0,95354.37,2,1,1,10551.71,5,GOLD,342,0
687,France,Female,66,2,0.0,2,1,0,121998.04,3,DIAMOND,492,1
704,Germany,Male,49,10,0.0,1,1,0,181055.12,2,GOLD,219,1
790,Spain,Female,40,9,54184.18,1,0,0,105350.14,1,DIAMOND,502,1
573,France,Male,34,9,130832.52,2,1,1,31885.82,4,SILVER,194,0
735,Germany,Male,42,2,0.0,2,1,1,84180.28,5,DIAMOND,621,0
769,Spain,Male,43,10,58735.88,2,1,1,138746.08,4,GOLD,411,0
599,Germany,Female,45,3,205266.63,1,0,1,35190.0,1,PLATINUM,197,0
765,France,Male,30,5,43134.37,2,1,1,121789.12,2,GOLD,617,1
479,France,Male,36,5,58731.65,2,1,0,174487.39,2,GOLD,565,1
661,Germany,Female,48,9,0.0,1,1,0,93878.0,1,GOLD,988,1
636,Spain,Female,36,0,74823.71,1,1,1,168086.44,4,DIAMOND,201,1
773,Germany,Male,40,4,43531.64,1,1,1,127634.11,3,SILVER,183,1
547,Spain,Male,44,7,26910.76,1,0,0,172325.54,2,DIAMOND,141,0
434,Germany,Female,39,8,90391.8,1,0,1,22013.7,5,DIAMOND,382,0
637,Spain,Female,52,0,0.0,1,0,0,51931.67,4,GOLD,85,1
702,France,Female,61,7,16329.44,2,1,0,103963.84,1,SILVER,482,1
653,France,Male,40,1,74343.14,1,0,0,196059.88,3,PLATINUM,697,1
726,France,Male,41,8,109798.22,1,1,1,197424.25,5,GOLD,480,0
764,France,Female,50,5,77749.09,2,0,0,19912.85,5,DIAMOND,361,1
300,Germany,Male,48,10,106790.39,1,1,1,187578.67,4,GOLD,253,1
594,Spain,Male,32,3,0.0,1,0,1,146464.41,1,SILVER,541,1
662,Germany,Male,46,10,0.0,1,0,1,72085.95,5,PLATINUM,305,1
731,France,Female,45,4,216052.14,1,0,1,106098.43,4,DIAMOND,481,1
732,Germany,Male,41,5,0.0,1,1,1,167205.74,5,SILVER,293,0
701,Spain,Female,30,6,0.0,1,0,1,50189.74,2,PLATINUM,322,0
590,France,Male,29,9,78563.63,1,0,0,133884.48,3,DIAMOND,653,0
755,Germany,Male,61,6,59660.85,2,1,1,174044.65,3,DIAMOND,472,1
665,France,Male,42,8,44036.15,1,0,0,138801.6,2,GOLD,545,0
590,Spain,Male,45,3,0.0,1,0,1,75528.12,2,GOLD,546,0
657,Spain,Male,52,6,88678.09,2,1,0,122536.8,1,SILVER,383,0
604,France,Female,48,2,0.0,1,1,1,191984.76,2,GOLD,528,0
653,France,Female,49,4,167293.59,2,1,1,177986.79,2,PLATINUM,376,1
616,Spain,Male,42,7,0.0,1,1,1,25506.66,1,DIAMOND,517,0
674,Spain,Male,39,9,16883.6,2,0,0,149550.63,3,PLATINUM,456,0
674,Germany,Female,53,7,14520.27,1,0,1,40874.9,5,DIAMOND,314,1
558,Spain,Female,25,3,36567.25,1,1,0,38698.99,4,SILVER,543,0
614,Germany,Female,45,0,42667.62,1,0,1,179146.59,3,GOLD,514,1
559,Spain,Male,41,0,68441.9,1,1,0,181993.25,1,SILVER,262,1
784,Germany,Male,47,0,41699.81,1,1,1,123846.46,5,DIAMOND,391,1
685,Germany,Male,41,4,0.0,1,0,1,139250.82,4,PLATINUM,672,0
778,France,Male,22,6,0.0,1,1,1,152423.38,3,DIAMOND,360,0
685,Germany,Male,49,5,0.0,3,0,1,100392.36,3,PLATINUM,50,0
406,Germany,Female,41,8,30874.81,2,1,0,168332.06,5,PLATINUM,485,0
502,France,Female,37,8,13823.54,2,0,0,189234.69,4,GOLD,868,1
667,Spain,Male,37,10,0.0,1,0,1,145549.83,4,PLATINUM,443,0
710,Spain,Female,43,8,0.0,2,1,1,67239.95,4,GOLD,213,1
655,France,Female,49,3,116295.27,3,1,1,199669.92,4,PLATINUM,361,1
670,Germany,Male,31,8,0.0,2,1,0,16540.23,4,PLATINUM,595,1
638,Germany,Female,37,5,0.0,1,0,1,161403.98,5,GOLD,565,1
685,Germany,Male,57,2,94575.17,3,1,1,120878.87,1,DIAMOND,691,1
757,Germany,Female,28,4,875.11,1,1,1,96858.37,3,PLATINUM,474,0
805,France,Male,50,3,105287.04,1,1,0,111458.57,4,GOLD,561,1
649,Germany,Male,47,2,0.0,2,0,0,158510.99,3,GOLD,346,0
625,France,Male,24,1,122531.58,2,1,1,169138.38,2,DIAMOND,437,0
734,Germany,Female,40,4,63076.25,2,0,0,109083.57,5,SILVER,233,0
721,Germany,Female,33,8,96498.4,2,0,1,121794.17,2,SILVER,597,1
670,Spain,Male,56,10,0.0,3,0,0,87162.27,4,SILVER,461,1
808,Germany,Male,38,9,19373.18,2,0,1,91627.8,2,GOLD,632,0
698,Spain,Male,35,6,0.0,1,1,0,179561.38,2,SILVER,302,0
670,Germany,Female,24,9,0.0,1,1,1,23374.22,3,DIAMOND,300,0
606,Germany,Female,53,6,0.0,1,1,0,135532.8,1,SILVER,357,0
592,Spain,Male,59,4,0.0,1,1,1,43307.02,5,GOLD,163,0
535,Germany,Male,51,8,85818.73,1,1,0,89055.89,4,DIAMOND,459,1
745,Germany,Female,38,0,28717.23,2,1,1,58364.12,3,GOLD,1195,1
623,France,Female,44,3,174030.08,1,1,0,87117.73,3,SILVER,579,0
693,Spain,Male,57,10,111793.29,1,1,1,102124.77,3,GOLD,455,1
718,France,Female,55,4,0.0,1,0,1,103136.16,4,GOLD,682,0
686,France,Male,49,1,95411.87,1,0,0,138269.97,3,DIAMOND,710,1
568,France,Male,43,3,158150.86,2,1,0,130269.58,5,SILVER,298,0
631,Spain,Female,52,6,65235.44,1,1,0,36331.37,5,GOLD,404,0
533,Germany,Male,48,1,0.0,1,0,0,189640.27,1,GOLD,247,1
536,Germany,Male,43,6,66700.14,4,0,0,97485.35,4,DIAMOND,452,1
769,Germany,Male,66,10,0.0,2,1,1,146877.97,3,PLATINUM,390,0
781,France,Male,26,0,0.0,1,0,0,18534.92,3,GOLD,584,1
569,France,Female,48,2,99057.24,2,1,0,78087.25,1,DIAMOND,523,1
706,Spain,Male,33,2,22024.72,3,0,1,111890.88,2,SILVER,602,0
548,Germany,Male,45,2,1726.32,2,1,0,179827.71,5,GOLD,50,1
709,Germany,Male,40,7,200016.42,3,0,1,168014.52,3,SILVER,600,1
830,Germany,Female,37,9,28386.39,1,1,0,67614.83,4,DIAMOND,93,1
777,France,Male,40,2,83319.25,2,1,0,86268.79,2,GOLD,438,1
609,France,Male,29,7,47022.94,1,1,1,116221.66,1,SILVER,382,0
640,France,Female,50,10,0.0,4,0,0,119943.38,5,PLATINUM,379,1
571,Spain,Female,52,8,132160.22,1,1,1,43000.54,1,GOLD,409,0
485,France,Male,54,0,131971.99,2,1,0,32088.06,2,GOLD,734,0
645,Germany,Female,47,8,0.0,1,1,1,95105.32,3,GOLD,498,1
624,France,Female,39,9,0.0,2,0,1,24866.19,2,SILVER,664,0
575,Spain,Male,65,2,0.0,1,1,0,195139.74,4,PLATINUM,465,1
710,Spain,Female,45,9,0.0,1,1,1,139199.14,3,SILVER,257,0
648,Spain,Female,45,10,159158.57,2,1,1,134049.72,2,GOLD,272,0
707,France,Male,37,4,180780.89,2,1,1,144639.57,2,DIAMOND,321,0
769,France,Male,42,6,5285.74,1,0,0,71973.84,3,GOLD,50,0
609,Spain,Male,48,9,77510.93,1,1,0,75339.27,5,SILVER,162,0
577,Spain,Female,36,1,55858.33,1,1,1,19480.61,3,GOLD,578,0
609,Germany,Female,29,5,0.0,1,1,0,94267.24,2,GOLD,491,1
810,France,Male,51,4,0.0,1,0,1,20905.69,2,GOLD,559,1
532,Germany,Male,59,1,0.0,1,1,1,84854.94,4,DIAMOND,317,0
822,Germany,Female,32,10,0.0,2,1,1,111369.31,5,GOLD,490,0
715,France,Male,42,8,0.0,3,0,0,179182.71,5,DIAMOND,207,1
528,Spain,Female,38,1,38205.0,1,1,1,146499.72,3,DIAMOND,400,0
591,Spain,Male,21,9,46366.81,2,1,0,85497.02,2,PLATINUM,301,0
590,Germany,Male,47,9,79500.46,1,1,1,114059.38,1,DIAMOND,728,0
708,Germany,Male,52,9,0.0,1,1,1,131564.42,2,PLATINUM,167,1
725,Spain,Female,60,1,8075.64,2,1,0,79583.33,1,SILVER,514,1
584,Spain,Female,34,2,97584.07,1,1,1,38562.18,5,SILVER,416,0
716,Germany,Female,38,5,85906.37,1,0,1,64276.01,3,PLATINUM,408,0
735,Germany,Female,53,1,0.0,4,0,1,94522.32,2,DIAMOND,522,1
564,Spain,Male,61,7,92150.63,1,1,1,87290.2,5,SILVER,603,0
780,Spain,Male,29,7,155970.55,1,0,0,19313.82,3,SILVER,340,1
691,Spain,Male,32,6,0.0,2,1,1,41366.51,5,SILVER,745,0
703,Germany,Male,48,6,107676.93,2,0,1,42843.34,3,DIAMOND,446,0
610,Germany,Male,39,10,122845.5,1,1,1,54425.85,2,GOLD,430,0
595,France,Male,31,8,0.0,1,0,1,115300.29,4,PLATINUM,414,1
576,Germany,Male,46,10,149117.86,4,1,1,82715.7,2,PLATINUM,168,1
696,Spain,Male,44,6,0.0,2,1,1,133531.74,4,GOLD,798,1
667,France,Female,51,5,0.0,1,1,1,166950.53,1,GOLD,335,1
562,Germany,Female,37,4,150110.24,2,1,1,101302.72,5,GOLD,616,1
616,Germany,Female,33,0,5760.97,1,1,1,159408.16,3,PLATINUM,283,0
474,Spain,Female,39,0,178405.66,2,1,0,95659.11,4,DIAMOND,268,1
630,France,Female,30,10,130637.25,3,1,0,80421.08,3,DIAMOND,177,1
561,France,Female,20,3,0.0,1,0,0,193926.95,2,GOLD,50,0
629,Spain,Female,53,1,50842.27,1,1,0,133710.63,2,DIAMOND,925,0
667,Spain,Male,42,1,100056.74,1,1,1,131804.08,5,SILVER,347,1
546,Spain,Male,47,4,37152.0,2,0,0,20309.27,2,GOLD,475,1
563,Germany,Male,39,1,142284.28,1,1,0,197555.05,1,GOLD,513,1
830,France,Male,41,7,92204.67,3,0,1,97722.51,1,GOLD,412,0
679,Germany,Male,31,10,66029.77,1,1,1,90850.49,3,SILVER,553,0
546,France,Male,62,0,75542.11,1,1,0,85879.38,5,GOLD,348,1
413,Spain,Female,57,3,135309.32,1,1,1,121825.0,2,DIAMOND,50,0
631,France,Female,18,4,0.0,2,1,0,31621.63,3,PLATINUM,492,0
760,France,Female,35,8,0.0,1,1,1,13873.77,2,PLATINUM,87,0
744,Spain,Female,32,3,0.0,1,1,1,41191.18,5,PLATINUM,824,1
666,France,Male,28,4,0.0,2,0,0,56032.72,3,GOLD,467,1
527,Germany,Male,22,9,0.0,1,1,0,22409.46,1,GOLD,149,1
721,Spain,Female,42,1,115786.25,4,1,0,122837.23,1,GOLD,708,1
661,Germany,Male,37,5,0.0,1,1,1,159675.47,2,SILVER,222,1
709,Spain,Male,37,4,0.0,1,0,0,93699.91,4,GOLD,529,0
510,Germany,Male,31,0,147041.19,1,0,1,156021.86,2,GOLD,485,1
