CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Satisfaction Score,Card Type,Point Earned,Exited
561,Germany,Female,44,0,1966.44,4,1,0,162831.6,5,DIAMOND,505,1
491,Germany,Male,30,6,0.0,3,1,0,97733.26,1,PLATINUM,725,1
716,Spain,Female,38,9,69855.23,2,1,0,184628.91,5,SILVER,345,0
769,France,Female,59,7,0.0,1,1,1,158856.18,1,PLATINUM,632,0
591,Germany,Female,33,3,0.0,1,0,0,38403.18,5,SILVER,518,0
801,Germany,Female,34,0,154236.41,4,0,1,165737.81,5,GOLD,451,0
765,Spain,Male,47,5,0.0,2,1,0,113398.83,2,GOLD,406,1
574,France,Male,53,3,137917.02,1,1,1,29256.56,5,GOLD,629,0
599,France,Female,54,8,117435.95,3,0,0,10374.2,3,SILVER,578,1
630,Spain,Female,41,8,61611.8,1,1,0,191863.28,4,SILVER,548,0
401,Spain,Male,32,10,0.0,3,0,1,13211.52,1,DIAMOND,235,0
733,France,Male,41,8,0.0,1,1,0,80469.95,4,DIAMOND,692,1
630,Germany,Male,60,0,0.0,2,0,0,54530.28,3,DIAMOND,290,1
712,Spain,Male,37,10,64641.25,1,1,1,192184.17,3,SILVER,684,0
543,Spain,Male,23,1,68354.52,1,1,0,21799.68,5,DIAMOND,516,0
690,Germany,Female,50,1,0.0,1,1,1,70576.85,5,SILVER,611,0
735,France,Male,28,9,0.0,1,1,1,105187.52,2,PLATINUM,167,1
658,Spain,Female,47,1,0.0,1,1,0,88587.68,1,DIAMOND,411,1
796,Spain,Female,43,2,155755.5,1,0,0,178769.43,4,SILVER,350,0
762,France,Male,44,6,30053.31,2,1,1,170552.49,1,SILVER,426,0
618,Germany,Female,42,6,0.0,1,0,0,173062.75,2,DIAMOND,426,1
633,France,Female,50,6,0.0,2,0,1,108355.09,1,SILVER,661,0
735,France,Male,37,7,122378.41,2,1,1,88535.41,3,GOLD,411,0
722,Spain,Female,49,3,98657.45,2,1,0,34682.39,3,GOLD,511,1
850,France,Male,46,8,0.0,3,1,0,169476.24,4,DIAMOND,327,0
679,France,Male,40,4,0.0,1,0,0,80253.56,1,DIAMOND,340,1
587,France,Male,65,6,84371.89,1,1,1,70076.63,2,DIAMOND,705,0
656,Spain,Female,56,5,0.0,1,1,1,122259.96,2,SILVER,768,1
683,France,Male,35,6,1822.45,1,1,0,43141.64,1,GOLD,376,0
512,Spain,Female,32,0,150120.19,2,1,1,178577.49,4,SILVER,266,0
738,Germany,Male,27,7,0.0,2,1,1,162462.29,3,GOLD,658,0
830,France,Male,46,3,17299.84,1,1,0,133163.6,3,SILVER,585,0
797,Spain,Male,43,7,123723.87,1,0,1,74499.47,3,PLATINUM,449,0
815,France,Female,44,8,60080.07,1,0,1,33975.01,5,SILVER,220,0
633,France,Male,45,0,118595.33,3,1,0,163518.67,3,PLATINUM,442,0
573,France,Male,40,1,0.0,2,0,1,40716.97,4,PLATINUM,50,0
594,Germany,Female,32,9,86899.13,1,1,0,178762.4,1,GOLD,499,1
524,Germany,Female,57,3,0.0,2,1,1,54761.95,2,SILVER,558,1
657,France,Male,29,5,0.0,1,1,0,129610.44,2,GOLD,699,0
818,France,Male,36,7,70791.33,1,1,1,40845.0,1,GOLD,601,0
837,Spain,Female,39,10,0.0,1,1,0,157093.31,5,GOLD,432,0
678,France,Male,37,10,59393.36,1,1,1,149557.67,5,GOLD,563,0
592,Spain,Male,55,1,87958.88,1,1,0,198798.54,1,DIAMOND,715,1
562,Germany,Female,35,1,0.0,3,1,1,94205.25,3,GOLD,219,1
658,Germany,Male,43,2,42206.66,3,1,1,156667.64,4,SILVER,506,0
644,France,Male,33,7,194867.42,1,0,0,49237.85,4,SILVER,383,1
651,Spain,Male,32,5,0.0,2,0,1,65344.76,3,GOLD,589,0
556,Germany,Male,30,7,0.0,1,0,0,12655.19,4,GOLD,536,0
653,France,Female,29,10,128928.52,2,1,1,111299.98,1,GOLD,693,0
731,Spain,Male,43,6,0.0,1,1,0,141992.16,3,PLATINUM,536,0
595,Germany,Male,29,3,79156.32,1,1,0,91354.37,3,DIAMOND,500,1
651,Spain,Female,36,8,50917.57,4,1,0,90692.15,2,GOLD,853,1
735,Spain,Female,51,2,72539.82,1,1,0,195173.15,1,PLATINUM,277,1
566,France,Female,25,3,0.0,1,1,1,137742.06,5,DIAMOND,226,0
630,Spain,Male,31,4,30454.28,1,1,1,177143.62,1,PLATINUM,506,0
624,Germany,Female,39,5,174653.91,1,1,1,85126.36,5,SILVER,366,1
768,Spain,Female,40,8,123507.39,3,0,1,41561.36,1,GOLD,297,1
667,France,Female,26,1,0.0,1,1,0,180813.64,3,GOLD,178,0
714,France,Male,37,10,0.0,2,1,0,52077.78,5,GOLD,198,0
556,France,Female,48,7,85183.4,3,0,0,88255.75,1,PLATINUM,215,1
850,France,Male,31,10,0.0,2,0,1,84238.3,4,GOLD,350,0
686,Spain,Male,64,0,16518.77,2,1,0,64922.85,4,GOLD,600,0
517,Spain,Female,36,3,65222.94,2,1,1,193280.82,3,GOLD,731,1
616,Spain,Male,39,2,55887.86,2,0,1,150829.44,5,SILVER,629,0
654,Spain,Male,31,2,175758.92,1,0,1,60808.53,5,GOLD,531,0
534,France,Female,29,9,0.0,1,1,0,46172.65,1,GOLD,681,0
578,France,Female,26,8,177560.35,1,1,1,119527.49,3,DIAMOND,457,0
571,Germany,Male,33,4,0.0,1,1,1,72807.84,1,PLATINUM,543,0
789,Spain,Male,37,9,0.0,1,1,0,27864.98,1,SILVER,493,0
715,France,Female,68,3,63450.99,1,0,1,171818.04,2,GOLD,171,0
704,Germany,Male,65,9,0.0,3,1,0,165186.96,4,DIAMOND,408,1
741,Spain,Female,23,8,0.0,1,0,1,43032.74,3,GOLD,591,0
585,France,Male,51,5,118334.26,1,1,1,63315.82,2,GOLD,210,0
709,France,Female,49,10,0.0,2,0,0,53873.47,2,PLATINUM,383,0
654,Germany,Male,28,8,0.0,2,1,0,77393.79,5,PLATINUM,497,0
532,Germany,Female,34,3,27436.13,1,1,0,182729.02,5,SILVER,473,1
627,France,Female,42,7,28809.83,1,1,1,118556.94,2,PLATINUM,99,1
794,Spain,Female,44,10,0.0,1,0,0,98620.4,2,GOLD,248,0
534,Germany,Female,35,3,0.0,1,1,0,73967.75,4,DIAMOND,441,0
603,France,Female,28,1,149771.09,1,0,1,186485.17,2,PLATINUM,488,1
691,France,Female,43,8,168505.05,1,1,1,101192.08,2,DIAMOND,455,1
520,Germany,Male,37,5,171730.55,1,1,1,153972.09,2,GOLD,822,1
563,Germany,Male,43,0,0.0,2,1,0,119946.34,3,PLATINUM,173,1
739,France,Female,36,5,105200.9,1,1,1,93948.49,2,DIAMOND,595,0
566,Spain,Male,39,5,177467.61,1,1,1,13858.55,5,GOLD,724,0
724,Germany,Female,46,7,0.0,1,1,1,38395.19,1,SILVER,180,1
805,France,Female,55,7,108070.68,3,0,0,198932.0,2,GOLD,336,1
592,Spain,Male,52,9,0.0,2,1,0,180816.03,3,DIAMOND,532,0
675,Spain,Female,53,6,89351.95,2,1,0,10804.65,1,GOLD,242,0
660,Spain,Female,35,2,0.0,2,1,0,81289.76,3,SILVER,714,0
578,Spain,Male,37,10,0.0,2,1,0,73138.62,5,SILVER,50,0
620,France,Female,39,0,66349.77,1,1,1,136383.22,3,PLATINUM,205,1
628,France,Male,18,9,189950.21,1,0,1,59016.9,2,SILVER,326,0
636,Germany,Female,51,10,116873.95,1,1,1,91114.76,3,DIAMOND,692,0
540,France,Female,28,7,54993.15,2,1,1,33499.29,4,DIAMOND,459,0
398,Spain,Female,52,4,0.0,1,1,1,87487.25,4,SILVER,369,0
672,Germany,Male,49,0,0.0,1,1,0,161283.73,4,SILVER,388,0
662,Spain,Female,42,0,6707.1,1,0,0,141644.81,3,DIAMOND,231,0
685,France,Female,28,5,148934.58,2,1,0,78934.77,5,GOLD,672,0
694,France,Male,40,9,88522.24,1,1,1,170300.89,3,SILVER,707,1
740,Spain,Female,44,5,0.0,1,1,0,181298.96,3,GOLD,379,0
717,France,Female,44,4,80654.66,2,1,0,108229.51,2,GOLD,297,0
590,France,Female,47,4,164711.42,4,1,0,106171.84,2,SILVER,281,1
726,Spain,Female,29,4,63944.68,2,1,0,57751.66,5,SILVER,344,0
701,Germany,Male,36,4,0.0,1,0,1,177100.75,4,DIAMOND,323,0
575,France,Male,42,5,25672.8,1,1,0,141898.21,5,PLATINUM,252,0
523,Germany,Male,29,6,61724.92,1,0,1,62913.61,5,DIAMOND,460,1
585,France,Female,30,0,0.0,2,0,1,170301.95,1,GOLD,169,0
510,Spain,Male,37,3,41173.41,1,1,0,192584.11,2,DIAMOND,458,0
535,Germany,Male,20,3,52592.1,4,0,1,55910.69,1,DIAMOND,592,1
624,Spain,Male,40,3,129618.21,3,1,0,187061.53,4,DIAMOND,522,1
776,Germany,Female,33,2,124007.47,1,1,0,141650.54,2,PLATINUM,287,0
667,France,Male,47,9,25484.59,2,1,0,186965.1,3,GOLD,476,0
589,France,Female,31,1,6721.27,2,1,0,29418.25,1,DIAMOND,633,0
823,Spain,Female,43,2,0.0,4,1,1,169491.52,5,DIAMOND,615,1
777,France,Female,59,8,0.0,1,1,0,173396.39,1,GOLD,50,0
443,France,Female,28,1,116935.95,1,1,1,20887.05,4,PLATINUM,309,0
725,Germany,Male,54,7,85705.84,2,1,1,169489.74,4,DIAMOND,231,0
476,France,Female,37,8,0.0,2,1,1,123891.18,2,PLATINUM,309,1
566,Spain,Male,18,4,120561.9,1,1,0,150482.86,5,GOLD,205,0
634,France,Male,27,2,225413.49,2,1,1,29157.19,2,DIAMOND,455,0
682,Spain,Male,39,10,0.0,2,1,1,67624.87,3,GOLD,134,0
818,France,Female,41,3,98600.11,1,1,0,76986.79,5,GOLD,50,0
628,France,Male,41,5,0.0,1,1,0,88250.93,3,SILVER,463,0
627,Germany,Female,41,10,115501.96,3,1,1,27994.69,2,PLATINUM,582,0
535,France,Male,48,2,131727.97,1,1,0,138473.73,5,PLATINUM,339,0
621,Spain,Male,54,5,31944.8,1,1,1,168693.47,2,DIAMOND,150,0
550,France,Female,37,3,0.0,3,1,0,48730.97,4,SILVER,690,0
571,Germany,Male,31,7,78343.54,2,1,0,75760.24,5,SILVER,363,1
640,Germany,Female,42,3,105281.52,2,1,0,61949.03,4,SILVER,545,0
552,France,Male,34,3,0.0,1,0,1,37937.09,2,DIAMOND,256,1
620,France,Male,44,9,189716.6,2,0,1,110365.8,5,GOLD,499,0
749,Spain,Female,40,8,59822.82,2,0,0,136765.19,2,PLATINUM,638,1
560,Germany,Male,35,10,82739.78,1,1,1,93469.48,4,SILVER,565,1
604,France,Female,31,4,93260.12,2,1,0,75221.3,1,GOLD,798,1
549,France,Male,42,0,0.0,3,1,0,94074.5,2,SILVER,527,1
702,France,Female,51,4,0.0,1,1,0,28504.72,4,DIAMOND,342,0
548,France,Male,43,10,176774.94,1,0,0,166991.55,5,SILVER,508,0
689,Germany,Female,46,7,0.0,2,0,1,74702.54,4,PLATINUM,539,0
775,France,Female,32,6,0.0,3,1,1,171008.77,1,PLATINUM,226,0
794,Germany,Male,49,3,65238.72,4,1,1,188889.86,5,DIAMOND,391,0
710,Spain,Male,41,7,77553.05,1,0,1,58461.86,3,SILVER,262,0
670,France,Male,52,0,0.0,4,1,1,153653.28,1,GOLD,362,0
597,Germany,Male,46,6,117039.91,3,1,0,175078.88,4,GOLD,365,0
613,France,Female,18,4,19328.94,1,0,1,159179.89,3,SILVER,421,0
717,Germany,Male,52,5,107074.7,2,1,0,172628.03,5,SILVER,429,1
629,Germany,Male,27,9,184436.93,1,0,0,57859.23,3,PLATINUM,202,1
599,Germany,Female,31,5,167215.29,2,1,0,156003.67,2,PLATINUM,50,0
595,Germany,Male,46,6,0.0,1,0,1,134187.07,5,GOLD,589,0
489,Spain,Male,48,2,52597.4,1,1,1,131179.15,5,SILVER,356,1
689,France,Female,55,0,0.0,1,0,1,47636.29,1,SILVER,202,1
611,France,Female,56,9,72644.59,1,1,0,141569.61,3,DIAMOND,485,0
631,Germany,Male,43,3,987.37,1,0,1,118570.33,4,SILVER,300,0
616,France,Female,58,4,0.0,2,1,0,171471.35,3,DIAMOND,180,1
577,France,Female,25,10,109661.51,1,1,1,140238.82,4,GOLD,612,0
695,Spain,Female,34,10,0.0,1,0,1,122301.07,1,PLATINUM,50,1
409,Spain,Male,20,7,80207.85,2,1,1,74431.96,2,SILVER,328,0
649,France,Male,21,8,0.0,1,1,0,42814.08,3,SILVER,498,0
383,Germany,Male,48,5,131404.19,1,1,0,148068.17,1,DIAMOND,221,1
623,Spain,Male,54,1,81445.69,1,1,1,12541.11,3,DIAMOND,464,0
578,Germany,Female,44,0,93669.15,1,1,0,114414.48,5,SILVER,645,0
633,Spain,Male,41,3,0.0,2,0,0,141991.1,2,PLATINUM,416,0
695,France,Male,46,8,7606.59,2,1,1,175862.41,1,GOLD,518,0
650,Spain,Male,31,7,0.0,1,1,1,167820.89,3,SILVER,624,0
723,Germany,Female,55,10,56439.05,1,1,1,114823.28,3,SILVER,820,0
698,Germany,Female,42,5,37166.2,2,1,1,167757.28,3,GOLD,249,0
719,Germany,Male,25,4,236735.73,1,1,1,162270.83,4,SILVER,335,0
752,Spain,Male,27,9,0.0,2,1,0,152301.57,2,PLATINUM,443,0
645,Spain,Male,18,2,147712.62,1,0,0,147872.47,4,PLATINUM,205,0
589,Germany,Male,23,7,0.0,1,1,0,185326.16,3,DIAMOND,569,0
726,France,Male,38,6,0.0,3,1,1,25535.95,4,SILVER,699,1
600,Germany,Female,56,6,147166.0,2,1,0,86993.38,5,GOLD,394,1
647,Spain,Male,47,0,0.0,2,1,1,25130.01,5,SILVER,778,0
662,France,Female,33,3,88915.89,1,0,1,31529.39,1,SILVER,84,0
633,Spain,Male,30,7,84705.43,1,1,0,184766.07,3,GOLD,254,0
658,Spain,Female,34,10,48759.77,2,0,0,38647.17,3,GOLD,315,0
703,Spain,Male,28,2,97428.73,1,1,0,160535.77,5,SILVER,317,0
655,Germany,Female,35,10,143390.03,1,1,0,34457.92,4,GOLD,481,1
637,Germany,Female,38,5,74143.85,1,1,1,97974.62,5,SILVER,167,0
392,Germany,Female,38,5,58471.79,1,0,0,119199.73,4,SILVER,324,1
606,Germany,Male,47,0,0.0,2,1,1,129643.71,2,PLATINUM,709,0
635,Spain,Female,31,1,0.0,1,1,1,66852.45,4,SILVER,547,1
747,France,Female,30,4,7071.4,4,1,1,44664.89,5,DIAMOND,534,1
600,Spain,Male,35,3,52255.5,1,1,0,110073.77,1,DIAMOND,540,0
620,France,Male,38,4,41021.62,1,1,1,42054.36,2,PLATINUM,678,0
590,France,Female,35,9,0.0,2,0,0,198182.82,2,SILVER,603,1
612,Germany,Female,25,9,0.0,1,0,0,119814.17,5,SILVER,913,1
721,Germany,Male,36,5,104679.08,4,1,1,23353.28,4,SILVER,750,0
850,France,Female,49,7,137633.47,2,1,1,97902.15,5,PLATINUM,867,1
601,France,Male,52,4,0.0,1,0,1,53884.97,1,GOLD,526,0
706,France,Female,36,9,48327.74,2,1,0,172779.65,2,GOLD,760,0
680,Spain,Male,31,1,0.0,1,1,0,26337.18,1,DIAMOND,445,1
626,Spain,Male,29,3,0.0,1,0,1,10777.77,5,DIAMOND,332,0
606,France,Female,30,4,0.0,1,1,0,93265.24,1,DIAMOND,505,0
715,Spain,Male,40,3,1750.97,1,0,0,191387.87,5,GOLD,640,0
453,France,Female,41,6,14691.31,1,1,0,97751.5,1,GOLD,91,0
513,France,Female,49,2,25831.82,3,1,1,92029.39,5,DIAMOND,290,0
797,Germany,Female,32,0,111200.33,1,0,0,142297.94,3,DIAMOND,425,0
663,Germany,Male,34,8,20546.61,2,1,0,82951.67,4,GOLD,652,0
677,France,Female,32,0,0.0,2,1,0,44120.3,3,DIAMOND,702,1
615,France,Female,26,9,253590.74,3,1,1,20403.61,5,SILVER,388,1
468,France,Female,47,5,140205.75,1,0,0,94359.33,1,SILVER,635,1
810,France,Male,42,10,14351.01,3,0,0,181770.58,5,DIAMOND,497,0
689,Germany,Male,31,3,82465.29,1,1,0,121064.47,1,PLATINUM,377,0
520,France,Female,38,8,75261.04,1,1,1,14893.67,3,PLATINUM,439,0
649,Germany,Male,66,3,0.0,2,1,0,102360.53,2,DIAMOND,406,1
700,France,Female,43,6,161152.11,1,1,1,184236.21,2,SILVER,424,0
561,France,Female,45,1,0.0,2,1,0,194633.99,3,SILVER,318,0
796,France,Male,32,3,36473.02,4,1,1,172322.16,5,SILVER,319,1
683,Germany,Male,36,4,47162.11,4,0,0,118403.24,2,SILVER,470,0
720,Germany,Female,52,1,0.0,1,1,1,35202.4,1,GOLD,587,0
622,Spain,Male,48,2,0.0,2,0,1,196398.2,2,PLATINUM,171,0
652,Germany,Male,37,6,0.0,1,1,0,72996.89,5,GOLD,671,1
334,France,Male,32,0,70266.82,3,1,1,12238.46,3,GOLD,540,0
571,Spain,Male,36,6,76356.44,1,1,1,99610.19,5,PLATINUM,452,0
697,France,Female,44,4,76466.61,2,0,0,42793.9,1,PLATINUM,259,0
713,France,Male,42,6,135516.98,2,1,0,172673.01,5,PLATINUM,805,0
817,France,Male,21,10,103588.25,2,1,0,152438.8,5,GOLD,783,0
658,France,Female,43,5,0.0,1,1,0,133551.9,1,DIAMOND,587,0
665,Germany,Female,36,4,0.0,1,1,0,198641.44,3,SILVER,482,0
612,Germany,Male,42,5,7655.94,2,0,1,124340.9,5,SILVER,427,1
650,France,Female,27,5,67470.58,3,1,1,198388.0,3,DIAMOND,658,0
850,Germany,Male,34,1,135769.33,2,1,0,195490.68,4,DIAMOND,719,1
528,Spain,Male,44,10,0.0,1,0,0,43016.62,4,DIAMOND,322,1
732,Germany,Female,47,8,26333.1,3,1,1,15746.48,2,GOLD,481,0
517,Spain,Male,41,6,50291.92,2,1,0,100540.75,3,GOLD,641,0
479,Spain,Female,28,8,116984.73,2,1,0,174334.11,1,SILVER,295,0
675,Spain,Male,49,3,0.0,2,1,1,45178.38,1,DIAMOND,62,0
580,Germany,Female,36,10,45179.01,4,1,1,107437.6,5,DIAMOND,714,0
569,Germany,Male,20,4,0.0,1,1,1,198582.33,1,PLATINUM,691,0
585,Spain,Female,36,2,0.0,2,1,1,141663.76,4,DIAMOND,413,0
591,Spain,Male,44,6,27067.78,2,1,0,165525.22,5,SILVER,493,0
566,Germany,Female,40,9,0.0,1,1,0,176164.11,1,PLATINUM,393,1
672,Germany,Male,56,1,141019.83,1,1,1,38077.18,5,SILVER,337,0
580,France,Male,45,10,117977.27,2,0,1,195658.89,5,SILVER,630,0
615,France,Male,56,5,135486.67,1,1,1,183346.83,5,SILVER,520,1
717,France,Male,41,10,0.0,1,1,0,67164.55,1,DIAMOND,335,0
678,Germany,Male,45,0,67768.4,1,1,0,140822.43,3,PLATINUM,109,0
517,France,Female,30,4,132373.62,1,1,1,153900.91,2,PLATINUM,304,1
611,Spain,Female,31,4,0.0,1,1,0,67888.7,5,PLATINUM,172,0
830,Spain,Female,21,2,0.0,3,0,0,31294.27,5,DIAMOND,558,0
694,Germany,Female,49,8,75871.79,2,0,1,33958.28,3,DIAMOND,470,0
747,France,Male,38,0,52215.79,2,1,0,141411.34,4,DIAMOND,617,0
596,Germany,Female,30,8,0.0,4,1,1,131109.66,2,SILVER,482,1
531,Germany,Male,44,9,0.0,3,1,0,115960.22,2,SILVER,432,1
728,France,Female,60,5,80505.73,1,1,1,14401.56,1,PLATINUM,639,0
564,Germany,Female,34,10,66598.39,1,1,1,36825.75,2,SILVER,295,1
398,Germany,Male,47,4,0.0,2,1,1,134175.91,1,PLATINUM,593,1
523,Spain,Female,25,5,70697.72,2,1,1,115794.18,2,SILVER,570,0
565,France,Female,36,2,60395.62,1,1,0,94842.45,4,PLATINUM,560,0
703,France,Male,18,2,148262.75,2,0,1,158951.65,3,PLATINUM,282,0
612,Spain,Female,31,2,0.0,1,0,0,55861.28,1,GOLD,539,1
525,France,Female,24,2,82905.66,1,0,1,159471.42,1,SILVER,754,0
472,Germany,Male,30,7,36238.2,3,1,0,33017.08,2,DIAMOND,181,1
607,Spain,Male,39,4,120410.98,2,1,0,160455.0,3,DIAMOND,693,0
568,Spain,Female,33,2,88259.13,1,1,1,88964.48,5,GOLD,333,0
578,France,Male,37,6,47102.15,1,0,0,197404.91,3,PLATINUM,501,0
836,Spain,Female,27,2,0.0,1,1,0,100377.42,1,SILVER,277,0
607,France,Female,33,2,0.0,1,0,0,183223.66,1,SILVER,530,1
655,Germany,Female,47,5,171144.19,1,1,0,118158.6,2,GOLD,193,0
436,France,Female,48,1,116109.37,2,1,0,89116.52,5,DIAMOND,546,0
715,Spain,Male,44,4,0.0,2,1,1,137395.57,2,DIAMOND,324,0
521,France,Male,40,4,123256.55,4,1,1,48623.31,3,PLATINUM,191,0
643,France,Male,43,1,77139.78,1,0,0,81995.58,2,GOLD,457,0
703,Germany,Male,19,8,97228.24,1,0,1,108857.97,1,SILVER,231,0
672,Germany,Female,41,9,120478.51,3,1,0,143913.56,1,GOLD,336,1
606,Germany,Male,38,1,0.0,1,1,1,105096.89,4,SILVER,523,0
557,Germany,Female,45,0,71532.44,1,0,0,115951.96,2,PLATINUM,164,0
817,Germany,Female,39,6,87092.09,1,1,1,48121.18,4,SILVER,735,0
669,France,Female,40,7,117641.27,2,1,0,193316.29,5,DIAMOND,286,0
692,Germany,Male,36,7,78857.91,2,1,0,172760.56,3,DIAMOND,385,0
831,Germany,Female,58,4,110202.93,1,1,1,27653.08,1,DIAMOND,438,0
557,Germany,Female,25,1,0.0,1,1,1,52586.16,4,DIAMOND,595,0
653,France,Female,48,9,0.0,1,1,1,14838.01,1,GOLD,50,0
608,Germany,Female,38,4,0.0,3,1,0,127478.76,2,GOLD,424,0
548,France,Male,34,2,0.0,3,1,1,167706.31,2,GOLD,483,1
606,France,Male,18,6,0.0,1,1,0,98550.51,3,PLATINUM,359,1
549,Germany,Male,53,7,56897.82,4,1,0,59566.62,3,GOLD,385,1
564,Germany,Male,42,6,0.0,2,1,1,43957.07,1,SILVER,185,0
637,Germany,Male,19,8,59159.46,1,1,0,24779.84,5,PLATINUM,597,0
487,France,Male,44,7,107450.19,1,1,1,28384.36,2,GOLD,778,0
633,Spain,Female,45,3,121074.35,1,1,0,183929.73,1,SILVER,450,0
583,Spain,Female,34,5,60811.69,1,0,0,59096.0,2,GOLD,590,0
507,Spain,Female,36,4,9069.45,2,0,1,172974.45,5,PLATINUM,368,0
665,France,Female,52,10,0.0,3,1,0,116190.72,2,GOLD,1069,0
591,France,Female,62,10,0.0,2,1,1,80240.91,3,GOLD,818,0
683,Germany,Male,23,5,96561.79,1,1,1,36035.59,2,GOLD,377,0
743,France,Female,44,1,0.0,2,0,0,137386.73,4,PLATINUM,281,0
798,Germany,Male,26,3,65052.64,1,1,0,94939.97,3,GOLD,571,0
630,Germany,Female,42,5,92223.29,2,1,0,38167.47,4,PLATINUM,673,1
696,Germany,Male,48,7,61508.05,1,0,0,103876.11,1,GOLD,606,0
514,Germany,Male,36,4,97926.61,2,1,1,12193.15,2,GOLD,704,0
679,France,Male,22,4,0.0,1,1,1,88299.68,2,DIAMOND,281,1
739,France,Male,50,6,150509.28,1,1,1,159621.37,1,PLATINUM,908,0
661,France,Male,49,4,48717.04,2,0,1,89049.09,5,SILVER,417,0
687,Germany,Male,52,3,0.0,3,0,1,197213.18,4,PLATINUM,200,1
700,France,Female,30,8,14654.08,3,0,0,24593.03,4,PLATINUM,347,1
739,France,Female,26,8,73740.48,1,1,1,63242.84,1,SILVER,127,0
568,France,Male,44,5,115258.79,1,1,0,49328.72,4,SILVER,601,0
693,France,Male,48,4,125096.15,1,0,0,115748.7,3,SILVER,621,1
677,France,Female,36,0,0.0,1,1,1,89422.53,2,SILVER,469,0
704,Germany,Male,42,6,0.0,1,1,0,64961.47,4,GOLD,682,0
666,Germany,Male,24,1,0.0,1,1,1,119759.97,5,PLATINUM,198,0
819,France,Female,42,6,0.0,1,1,1,134421.77,3,PLATINUM,151,0
772,Spain,Female,24,7,0.0,2,1,0,13398.53,5,DIAMOND,225,1
743,Spain,Female,27,3,0.0,2,1,1,58246.54,5,PLATINUM,562,0
539,Spain,Female,35,5,0.0,1,0,1,176681.95,1,SILVER,612,0
679,France,Female,41,0,153803.76,2,1,0,151810.72,2,GOLD,457,0
530,France,Female,32,3,64244.0,4,1,1,155972.7,4,GOLD,557,1
689,Germany,Female,42,8,0.0,1,1,1,189753.5,4,SILVER,114,0
651,Germany,Female,51,10,136058.5,1,1,0,104463.15,2,SILVER,461,0
527,Spain,Male,37,6,180839.63,3,1,0,112058.51,2,SILVER,472,0
578,France,Female,51,0,45766.53,3,1,0,165829.31,1,DIAMOND,236,1
610,Spain,Male,48,4,98553.37,2,1,0,141838.21,4,SILVER,515,1
565,Germany,Female,40,4,0.0,1,1,1,199584.59,1,SILVER,405,0
647,Germany,Male,20,1,51411.26,1,1,1,142496.2,5,PLATINUM,480,0
709,Germany,Female,33,6,137168.67,1,0,1,26121.79,1,PLATINUM,288,0
579,France,Female,33,7,3067.6,1,0,0,144233.2,3,PLATINUM,468,1
464,France,Female,28,0,127343.15,2,1,1,140006.09,3,DIAMOND,475,0
670,Germany,Female,35,5,0.0,2,1,1,129420.02,5,SILVER,252,0
584,Spain,Male,54,5,192791.19,1,0,1,57331.89,1,PLATINUM,478,0
525,France,Female,29,5,50552.39,4,1,0,140940.77,5,DIAMOND,131,0
735,Germany,Female,36,1,37848.5,1,0,1,115746.86,5,PLATINUM,522,1
680,Germany,Female,27,7,0.0,2,1,0,44940.55,2,GOLD,486,1
590,Germany,Female,27,2,0.0,2,1,1,12336.36,4,SILVER,317,0
679,Spain,Female,47,7,118104.01,1,1,0,27439.26,4,PLATINUM,452,0
695,France,Female,54,2,111933.07,1,1,0,32050.27,1,SILVER,316,1
533,Germany,Female,35,8,90629.05,1,1,1,59172.37,1,SILVER,697,0
587,Germany,Female,31,5,0.0,1,1,0,167178.49,3,DIAMOND,519,0
657,France,Male,28,8,0.0,2,0,0,16761.17,3,GOLD,387,0
664,Spain,Female,62,7,129192.0,1,1,0,65829.86,5,SILVER,595,1
824,Spain,Male,42,8,0.0,3,1,0,112974.9,4,SILVER,462,0
761,Germany,Male,51,8,222422.28,1,0,0,61370.84,3,GOLD,600,0
570,Spain,Male,56,9,24958.11,1,1,0,160419.98,5,SILVER,214,1
594,Germany,Male,47,5,148216.36,1,1,0,33748.67,2,GOLD,331,1
850,Spain,Male,55,10,0.0,1,1,0,68335.45,4,DIAMOND,298,0
663,Germany,Male,59,7,135366.76,1,0,0,117531.49,2,GOLD,350,1
791,France,Female,36,0,120652.9,1,1,0,176201.37,4,DIAMOND,749,1
598,Germany,Female,29,0,249264.9,2,1,1,186590.21,3,SILVER,158,0
658,Spain,Male,49,2,79819.51,1,0,1,58546.13,3,GOLD,197,0
729,Germany,Female,39,3,0.0,1,1,0,119940.99,2,DIAMOND,492,0
623,Germany,Male,34,10,0.0,1,1,1,32625.73,4,PLATINUM,599,1
798,Spain,Female,25,10,109393.95,2,1,1,50484.73,1,PLATINUM,50,0
637,Spain,Female,34,1,156280.57,2,1,0,151333.03,1,SILVER,691,0
452,Germany,Male,37,5,134962.5,1,0,0,149122.64,2,PLATINUM,320,1
727,Germany,Female,50,1,0.0,1,0,0,74161.3,4,PLATINUM,399,1
816,Germany,Female,37,9,22638.33,2,0,1,61068.74,1,SILVER,50,0
809,France,Male,36,9,0.0,1,1,0,108910.88,4,GOLD,367,0
756,Spain,Male,27,5,62146.92,3,0,1,114330.98,5,DIAMOND,319,1
553,France,Female,25,5,0.0,2,1,0,13536.84,2,DIAMOND,574,0
