CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Satisfaction Score,Card Type,Point Earned,Exited
701,Germany,Female,53,6,173172.53,2,1,0,91485.48,1,PLATINUM,493,1
711,Spain,Female,39,9,89809.97,1,1,0,57343.47,4,SILVER,448,0
748,Germany,Male,19,1,147212.03,2,0,0,32551.64,3,DIAMOND,324,1
699,France,Female,43,6,40591.63,3,0,0,64376.13,4,DIAMOND,638,1
519,France,Male,43,5,85265.74,3,1,1,197355.0,4,DIAMOND,587,0
588,Spain,Male,37,2,9306.8,1,1,0,32576.2,5,GOLD,470,1
673,France,Male,39,3,189207.24,2,0,1,46628.71,3,SILVER,773,0
656,France,Male,42,0,117569.16,1,1,1,195366.64,5,PLATINUM,621,0
629,Spain,Female,40,1,81074.84,1,0,1,102956.45,2,GOLD,457,0
577,France,Male,38,7,27067.71,3,0,1,157500.51,2,DIAMOND,1088,0
850,Spain,Male,27,2,117548.21,2,0,0,74604.25,5,DIAMOND,521,0
685,France,Female,30,7,0.0,2,1,1,143888.8,3,GOLD,708,0
427,Spain,Male,49,10,123381.02,2,1,0,110187.7,3,GOLD,408,0
484,Germany,Male,47,7,204142.72,1,1,0,157288.21,2,DIAMOND,525,1
660,Germany,Female,35,9,0.0,2,1,0,143262.6,4,SILVER,600,0
681,Germany,Female,43,5,54276.4,2,1,1,124193.2,2,GOLD,344,0
572,France,Male,34,10,0.0,1,0,1,178104.48,3,DIAMOND,412,0
602,France,Female,36,9,33822.34,2,1,1,129091.82,4,GOLD,380,1
843,Spain,Male,43,1,188239.2,2,1,1,49967.95,3,GOLD,495,0
534,Germany,Female,51,2,0.0,1,1,0,133761.23,1,DIAMOND,296,1
645,Germany,Female,40,5,0.0,1,0,0,153933.12,2,GOLD,379,1
659,Germany,Male,31,10,136483.6,2,1,1,158508.45,4,PLATINUM,188,1
793,Germany,Male,36,5,0.0,1,1,1,199572.16,4,DIAMOND,392,0
498,Spain,Female,35,2,36059.91,2,1,1,175743.21,3,DIAMOND,686,1
615,France,Female,45,6,0.0,2,1,0,160188.39,4,PLATINUM,577,1
635,Germany,Female,39,8,0.0,1,1,0,131604.55,5,DIAMOND,473,0
424,Spain,Female,50,10,0.0,1,0,0,136774.47,1,PLATINUM,471,0
662,France,Male,31,6,142806.8,1,0,1,185828.99,3,SILVER,50,0
549,Spain,Male,31,0,126531.71,2,1,1,185953.75,3,SILVER,335,0
755,Germany,Male,31,8,0.0,2,1,0,199976.98,4,GOLD,371,1
599,Spain,Female,38,9,142217.57,3,1,1,154217.82,4,GOLD,462,0
561,Germany,Male,39,8,19972.22,1,1,0,199067.11,4,PLATINUM,248,0
615,Spain,Male,54,3,79196.65,3,1,1,140842.25,2,DIAMOND,621,0
774,Germany,Female,45,10,93042.16,1,1,1,76132.74,1,PLATINUM,588,1
622,Germany,Male,49,8,0.0,1,0,0,191738.29,4,PLATINUM,495,1
601,France,Female,53,7,140290.93,1,0,1,181118.41,4,PLATINUM,445,1
659,France,Female,21,5,0.0,1,0,1,127300.45,4,DIAMOND,636,0
648,France,Female,44,9,44698.3,2,1,0,75660.86,4,DIAMOND,782,0
850,Spain,Female,39,3,130108.04,1,0,1,144415.32,5,DIAMOND,276,0
693,France,Male,18,2,14530.12,3,0,0,18063.32,4,DIAMOND,488,0
681,France,Male,36,3,169007.94,3,1,1,57395.88,1,PLATINUM,404,0
619,France,Male,42,6,0.0,2,1,1,83312.58,3,GOLD,549,0
521,Spain,Female,49,5,117961.82,3,1,0,139517.77,2,GOLD,447,1
709,Spain,Male,46,1,132638.63,2,1,1,137106.68,5,GOLD,326,1
595,France,Female,36,5,34899.12,2,1,1,174656.57,3,SILVER,552,0
555,France,Male,49,0,0.0,2,1,0,123574.0,4,SILVER,377,1
568,Spain,Male,48,3,0.0,1,1,1,37281.22,1,SILVER,427,0
732,Spain,Male,23,4,0.0,2,1,1,43338.79,5,DIAMOND,430,0
706,Spain,Female,39,9,111812.6,1,1,1,28525.97,5,GOLD,309,0
697,France,Female,40,9,127058.73,1,1,0,134453.98,2,PLATINUM,723,1
648,France,Female,49,7,0.0,1,1,0,146928.83,5,DIAMOND,545,1
560,Spain,Female,58,4,82571.91,2,1,1,192546.1,1,GOLD,586,0
447,Spain,Male,59,4,0.0,3,1,1,180168.89,3,DIAMOND,429,0
519,Spain,Male,35,6,0.0,2,1,1,124906.21,1,SILVER,422,1
646,France,Male,55,1,84868.68,4,1,0,111072.15,5,GOLD,579,1
763,France,Female,46,0,0.0,1,0,1,153723.65,4,PLATINUM,656,0
643,Spain,Male,31,0,78825.04,1,0,0,51964.67,3,PLATINUM,507,0
598,Germany,Female,38,9,0.0,1,1,0,146879.74,1,GOLD,602,1
579,France,Male,33,0,0.0,4,1,1,89808.13,1,PLATINUM,599,0
641,France,Male,31,8,0.0,2,0,0,87965.23,4,PLATINUM,314,1
775,France,Male,38,9,0.0,1,1,0,124675.13,3,DIAMOND,407,0
497,France,Male,52,3,0.0,2,0,1,120990.67,2,DIAMOND,450,0
624,Spain,Male,39,2,10911.5,1,1,0,76524.88,4,GOLD,444,1
656,Germany,Male,46,3,136626.05,2,1,0,197133.64,3,PLATINUM,770,1
385,Germany,Male,39,1,117510.16,1,1,1,177068.21,5,GOLD,399,0
820,Spain,Female,29,0,107858.79,1,0,1,197734.03,3,SILVER,347,0
504,Spain,Male,45,5,68385.87,2,1,0,166214.34,4,DIAMOND,208,1
611,France,Male,44,9,0.0,1,1,1,65788.44,5,SILVER,537,0
661,Spain,Female,49,10,119690.98,2,1,1,76710.56,4,PLATINUM,50,0
725,France,Male,52,0,0.0,1,1,1,23610.25,2,DIAMOND,480,0
777,France,Female,40,9,0.0,1,1,0,111059.1,2,GOLD,203,0
616,Germany,Female,49,2,0.0,2,1,1,45830.27,4,PLATINUM,586,1
611,France,Male,37,4,0.0,2,1,1,117408.92,4,SILVER,317,1
645,Spain,Female,38,5,0.0,2,0,1,71643.04,5,PLATINUM,581,0
724,France,Female,38,1,118990.34,3,1,0,104475.68,2,GOLD,510,0
653,Spain,Male,55,8,93773.13,1,1,0,189740.53,5,DIAMOND,524,1
612,France,Female,45,2,70285.73,1,0,0,114925.5,4,GOLD,686,0
536,Spain,Male,27,6,118808.67,3,1,0,115341.04,3,GOLD,723,1
706,Germany,Male,50,9,51744.76,1,0,0,40276.21,3,SILVER,704,0
804,Spain,Male,46,8,161528.4,2,1,0,81184.12,2,PLATINUM,273,1
594,France,Female,47,1,187545.75,2,0,1,113211.42,4,PLATINUM,712,0
824,France,Male,46,5,123032.51,1,0,1,29395.11,2,GOLD,234,0
594,France,Male,38,1,0.0,1,0,1,16395.12,3,DIAMOND,397,1
735,Spain,Male,34,6,10634.9,1,1,1,142845.43,5,PLATINUM,495,1
669,France,Male,27,5,0.0,3,1,0,121557.76,5,SILVER,610,0
734,Germany,Male,47,3,0.0,3,1,1,73335.51,4,SILVER,570,1
623,Germany,Female,26,3,58467.76,1,1,1,23269.33,5,DIAMOND,463,0
650,Germany,Female,29,5,0.0,1,1,1,187242.6,1,DIAMOND,187,0
695,France,Male,34,2,0.0,2,0,0,129411.91,1,GOLD,881,1
850,France,Female,46,8,115092.37,1,1,0,123375.62,3,DIAMOND,661,0
623,Germany,Male,32,10,99151.49,1,1,1,79704.08,3,GOLD,649,0
741,Germany,Female,62,0,142239.48,4,0,0,83082.67,3,DIAMOND,320,1
564,France,Male,37,2,0.0,2,0,0,109584.18,2,PLATINUM,251,1
664,France,Male,18,10,194815.71,2,1,1,87979.54,5,DIAMOND,409,0
588,Germany,Male,44,5,0.0,2,1,1,176233.97,2,GOLD,579,0
748,France,Female,38,7,0.0,3,0,1,159542.87,5,GOLD,703,0
850,Germany,Female,33,2,81853.02,1,0,1,87031.77,2,DIAMOND,828,0
631,France,Female,40,1,0.0,2,1,1,96089.43,4,DIAMOND,409,0
793,Spain,Male,23,3,141314.73,1,1,0,12378.85,1,DIAMOND,50,0
706,France,Female,54,5,49434.98,2,0,0,46505.95,3,GOLD,661,1
684,Germany,Male,29,6,88746.11,2,1,1,99270.29,4,PLATINUM,361,0
713,Germany,Female,42,4,0.0,1,1,0,195068.34,2,SILVER,556,0
644,Spain,Male,46,4,0.0,2,1,1,73808.42,4,SILVER,691,0
623,France,Male,34,6,0.0,2,1,0,90305.07,4,GOLD,414,0
676,France,Male,49,6,0.0,4,1,0,38762.29,2,GOLD,435,1
536,Spain,Female,43,4,0.0,1,0,1,102717.18,2,PLATINUM,726,0
691,Spain,Male,40,2,0.0,1,0,1,146288.08,2,PLATINUM,605,0
608,Germany,Male,38,7,81182.09,2,1,1,83836.59,1,GOLD,512,1
610,Spain,Female,33,0,122628.17,1,1,0,23760.0,4,DIAMOND,712,0
626,Germany,Female,53,3,0.0,2,1,0,106417.28,3,GOLD,572,1
581,France,Male,37,7,22257.44,1,0,0,169775.83,1,SILVER,625,0
695,Spain,Male,51,10,132034.69,1,1,1,86659.58,1,SILVER,60,1
485,France,Male,54,5,0.0,1,1,1,33601.44,4,DIAMOND,807,0
777,France,Female,30,9,0.0,1,1,0,142254.46,4,PLATINUM,798,1
602,France,Female,36,7,0.0,2,0,1,168729.99,4,PLATINUM,545,1
592,France,Female,63,10,0.0,2,1,0,105571.5,4,GOLD,289,1
635,France,Female,36,10,114031.69,1,1,0,71587.83,5,DIAMOND,328,0
619,Spain,Female,34,8,74366.04,1,1,1,95423.13,2,DIAMOND,213,1
724,Spain,Male,41,3,79144.84,2,0,1,160283.88,4,DIAMOND,496,0
642,Germany,Female,19,10,0.0,2,0,0,102470.2,1,SILVER,421,0
770,France,Male,45,4,0.0,2,1,1,39828.89,5,DIAMOND,314,1
726,Spain,Female,48,3,66456.4,2,1,0,170969.64,2,DIAMOND,446,0
735,Germany,Male,41,4,0.0,3,1,1,56621.93,2,DIAMOND,203,1
660,Germany,Female,36,3,127985.45,3,1,1,185176.75,5,PLATINUM,415,0
614,France,Female,32,9,55911.0,2,1,1,73050.26,5,GOLD,699,0
693,France,Male,35,9,119533.21,2,1,1,134203.26,5,PLATINUM,276,0
670,Spain,Male,38,8,86651.08,2,1,0,188269.02,3,DIAMOND,686,1
644,Germany,Male,66,4,31949.54,1,0,1,29876.91,1,DIAMOND,251,1
774,Germany,Male,22,8,85686.27,1,1,1,111744.14,4,GOLD,675,0
705,France,Female,39,6,80376.79,1,1,0,76945.16,5,GOLD,460,0
655,France,Male,48,7,97079.55,1,1,1,154217.4,5,GOLD,598,0
563,France,Male,36,9,0.0,1,0,0,39048.7,1,SILVER,492,1
519,France,Female,42,9,135167.94,1,1,0,117875.72,4,DIAMOND,158,1
815,Spain,Male,46,7,0.0,3,0,1,73334.05,3,GOLD,92,0
739,Germany,Male,43,10,0.0,1,1,0,79269.19,4,DIAMOND,595,0
631,Germany,Male,49,1,0.0,2,0,0,185576.44,4,SILVER,608,0
676,Germany,Female,37,0,0.0,1,0,1,32332.73,4,SILVER,342,0
591,France,Male,42,7,93636.4,4,1,0,168222.17,4,DIAMOND,583,0
730,Germany,Male,34,7,0.0,4,1,1,17289.46,2,DIAMOND,707,0
706,France,Female,52,9,46898.7,3,1,1,98985.65,4,PLATINUM,589,0
795,France,Female,57,8,102606.81,2,1,1,125609.72,4,SILVER,542,0
762,Germany,Male,29,4,205452.24,1,0,0,20870.42,2,GOLD,172,0
538,Spain,Male,45,0,0.0,1,1,0,33794.45,5,GOLD,50,1
634,Spain,Male,40,3,0.0,1,1,1,197766.23,5,PLATINUM,506,1
585,France,Male,47,3,81151.66,1,1,0,68751.72,5,GOLD,369,1
571,Germany,Female,41,2,6927.02,2,1,1,194105.11,2,SILVER,699,1
614,Germany,Male,45,0,0.0,1,1,1,89236.66,1,GOLD,377,0
757,France,Male,31,3,132055.03,3,1,1,14338.89,4,GOLD,755,0
637,France,Male,36,10,42062.37,1,1,1,12631.67,2,SILVER,410,0
774,Germany,Male,53,1,98627.38,1,1,1,44947.33,1,DIAMOND,547,0
726,Germany,Female,38,10,169550.97,1,1,1,45214.63,2,GOLD,677,1
668,France,Female,29,10,0.0,1,0,0,43361.99,2,GOLD,211,1
700,France,Male,54,10,0.0,1,1,0,148127.8,1,DIAMOND,320,1
603,France,Female,26,8,0.0,2,1,1,18781.75,5,PLATINUM,327,0
693,France,Male,40,9,148794.02,1,1,0,123862.08,3,GOLD,208,0
749,Germany,Female,33,0,0.0,1,0,1,128333.78,4,PLATINUM,632,1
620,France,Female,19,1,189430.3,1,0,0,58304.77,3,DIAMOND,373,1
664,France,Female,20,3,0.0,2,0,1,181183.07,4,DIAMOND,239,1
611,France,Female,25,3,91092.39,1,1,0,81584.49,2,GOLD,342,0
680,Spain,Female,31,8,110662.22,1,1,1,101259.66,1,SILVER,141,0
630,Spain,Male,37,5,42901.19,2,1,0,131963.44,3,SILVER,469,0
615,France,Female,29,2,0.0,1,1,0,132958.39,5,DIAMOND,483,1
607,Spain,Female,40,8,21142.47,4,1,0,120733.75,5,GOLD,432,1
767,Germany,Female,31,1,42662.53,2,0,1,120887.16,4,PLATINUM,713,0
554,France,Male,50,3,0.0,1,1,1,113480.82,2,DIAMOND,686,1
578,Spain,Male,31,6,7782.56,1,1,1,64829.47,5,DIAMOND,539,0
565,France,Male,40,3,0.0,2,1,1,46213.41,5,DIAMOND,50,0
702,France,Female,28,8,182224.3,1,1,0,40955.64,5,DIAMOND,754,1
618,France,Male,53,5,0.0,2,1,0,23755.08,3,DIAMOND,575,1
571,France,Female,41,4,0.0,1,0,0,181733.4,2,GOLD,164,0
662,Spain,Male,38,7,145501.17,2,1,0,77646.04,5,DIAMOND,644,1
777,France,Female,20,4,0.0,1,1,1,76037.93,4,DIAMOND,461,1
826,Spain,Male,51,10,32730.12,1,0,1,113786.35,5,SILVER,826,0
610,France,Male,54,0,62574.33,1,1,1,55294.27,4,DIAMOND,412,1
641,France,Male,37,4,68577.23,1,1,0,180548.55,5,SILVER,607,0
726,France,Female,31,2,0.0,2,1,0,77986.28,2,DIAMOND,588,0
696,Germany,Male,42,8,172924.42,2,1,1,95165.48,3,GOLD,396,1
726,Spain,Male,36,10,0.0,1,1,0,56542.96,5,DIAMOND,432,1
561,Germany,Female,32,7,73660.53,2,1,0,124903.28,5,DIAMOND,254,0
763,Spain,Female,47,10,0.0,1,1,0,124995.49,5,GOLD,662,1
692,Spain,Female,31,3,0.0,1,1,1,147503.76,4,GOLD,521,0
765,Germany,Female,49,5,57969.76,1,1,0,196524.84,2,GOLD,386,0
799,France,Male,35,6,0.0,1,1,0,65195.48,3,DIAMOND,349,0
843,Spain,Female,39,1,0.0,1,1,1,55702.83,4,SILVER,50,0
850,Germany,Female,52,8,93894.46,3,0,0,19984.58,1,SILVER,508,1
645,Spain,Male,49,0,162818.7,1,0,1,128724.5,2,DIAMOND,528,0
490,France,Male,45,1,56843.24,1,1,0,87512.42,1,SILVER,615,0
519,Germany,Female,47,2,0.0,1,1,0,30395.75,3,DIAMOND,360,1
529,Germany,Male,49,5,0.0,1,1,0,198846.42,5,GOLD,407,1
532,Germany,Female,31,8,116103.8,1,1,0,129195.7,3,PLATINUM,435,1
547,France,Male,28,6,85232.76,2,0,0,79192.05,1,DIAMOND,94,0
575,Spain,Female,44,0,40829.68,1,0,0,169021.55,5,SILVER,412,0
488,Germany,Male,36,0,0.0,1,0,0,131295.72,1,GOLD,50,1
555,France,Female,41,5,0.0,1,1,0,97026.13,4,DIAMOND,357,0
630,France,Male,30,1,106623.98,1,0,1,181963.85,4,DIAMOND,652,0
785,Germany,Female,41,5,1099.7,1,0,1,79906.02,2,SILVER,543,0
850,Spain,Female,52,4,0.0,1,1,0,118977.64,4,DIAMOND,114,1
721,France,Male,48,5,60773.04,1,0,1,192761.9,2,PLATINUM,446,0
722,Spain,Female,43,4,208302.72,1,1,1,122992.82,1,DIAMOND,347,0
680,France,Female,38,5,0.0,1,1,0,21118.11,3,DIAMOND,263,0
433,France,Male,24,3,65055.78,2,1,1,161701.29,3,GOLD,365,0
754,Germany,Female,52,5,0.0,1,0,0,166690.42,4,GOLD,58,1
663,France,Female,26,7,12739.85,2,0,0,16955.01,1,PLATINUM,592,0
571,Germany,Male,52,2,0.0,2,1,1,76341.34,1,DIAMOND,225,0
486,France,Female,32,10,0.0,2,0,1,152223.65,4,SILVER,647,1
796,Spain,Male,18,9,156912.18,2,1,0,151658.66,1,PLATINUM,955,0
566,France,Male,41,8,106580.56,3,0,1,108928.89,2,SILVER,277,0
646,France,Male,41,5,0.0,1,0,0,118255.37,2,SILVER,439,1
727,France,Female,31,3,0.0,1,1,0,24104.61,4,DIAMOND,239,0
631,Spain,Female,39,2,207227.35,2,1,1,180228.09,3,SILVER,675,0
630,Spain,Male,37,0,0.0,2,0,1,56973.6,2,SILVER,335,1
590,France,Male,34,4,98675.17,1,1,1,55474.05,1,DIAMOND,422,1
495,France,Male,34,5,72988.36,1,1,1,18045.33,5,GOLD,405,0
586,Spain,Female,34,8,116006.18,2,1,0,71049.84,1,GOLD,422,1
786,Spain,Female,30,10,78726.8,2,1,1,85153.42,3,GOLD,369,1
691,France,Male,36,3,157222.38,2,1,0,99098.65,1,GOLD,865,0
602,Spain,Male,35,0,50054.19,2,1,0,129919.32,3,SILVER,299,0
589,Spain,Female,50,9,168257.45,2,1,1,79896.42,1,DIAMOND,784,0
610,France,Female,45,2,0.0,1,1,0,162147.99,1,PLATINUM,288,0
581,Spain,Female,48,7,66342.66,2,1,1,129997.94,2,DIAMOND,568,0
742,Germany,Male,28,8,137381.85,1,1,1,95070.03,1,GOLD,455,1
582,France,Male,48,3,146938.88,3,1,1,102499.65,1,PLATINUM,561,1
730,France,Male,34,6,104704.41,1,1,1,168793.01,5,GOLD,338,0
621,Spain,Female,48,9,52907.47,1,1,0,153610.0,1,PLATINUM,174,0
678,Germany,Male,30,10,32437.22,1,1,0,64193.98,2,GOLD,351,0
654,Germany,Male,41,5,48620.22,2,0,0,196629.77,3,GOLD,196,0
611,Germany,Female,30,4,146305.41,2,0,1,74408.79,1,DIAMOND,535,0
563,France,Male,55,3,0.0,2,1,0,32602.32,2,SILVER,464,0
623,Germany,Male,42,1,0.0,2,0,1,38222.03,1,PLATINUM,516,0
678,Spain,Female,36,3,0.0,3,0,0,88375.97,1,GOLD,297,1
850,Germany,Male,60,10,0.0,1,1,0,53103.34,3,SILVER,603,1
819,Germany,Male,35,0,0.0,1,1,0,187399.2,2,PLATINUM,502,0
778,Spain,Male,43,0,0.0,1,1,0,92699.13,4,PLATINUM,636,0
715,Germany,Female,42,9,79951.14,1,1,1,135013.24,1,DIAMOND,346,0
602,Germany,Female,59,9,9157.89,1,0,0,158555.39,2,DIAMOND,258,1
428,France,Male,35,8,0.0,2,1,1,63732.76,3,PLATINUM,610,0
513,France,Female,39,8,0.0,3,0,1,154730.87,3,PLATINUM,153,0
489,Spain,Female,42,1,17835.71,3,0,1,36667.85,3,DIAMOND,356,0
785,France,Female,46,2,49799.56,3,1,0,103561.79,2,SILVER,588,1
688,Germany,Male,51,3,86512.86,3,0,1,191549.47,1,GOLD,501,1
653,France,Male,46,5,0.0,2,1,0,176230.85,4,GOLD,412,1
607,Germany,Male,48,10,37166.55,1,1,0,140010.82,1,GOLD,432,1
549,France,Female,44,7,165941.53,3,1,1,165823.79,5,GOLD,211,1
714,France,Female,62,6,24944.2,1,0,1,195034.32,3,GOLD,709,1
698,France,Male,36,4,0.0,3,0,0,143461.23,4,DIAMOND,1175,0
731,Spain,Female,38,5,0.0,2,1,0,99935.01,2,SILVER,664,1
715,France,Female,25,10,52265.8,3,1,0,111701.95,3,SILVER,368,1
657,Spain,Female,35,6,0.0,1,1,0,105780.74,1,PLATINUM,713,0
481,Germany,Male,46,7,0.0,2,1,1,172999.56,2,SILVER,213,1
625,Spain,Male,23,5,0.0,2,0,0,116560.93,4,SILVER,505,1
732,Spain,Female,24,0,92224.77,1,1,0,29062.26,4,GOLD,161,0
605,Spain,Female,46,8,39923.36,2,1,1,77945.25,4,PLATINUM,526,1
605,France,Female,53,2,112314.5,2,1,1,72707.46,1,SILVER,926,1
850,France,Male,49,10,0.0,2,1,0,173671.64,2,GOLD,335,1
680,Spain,Male,39,4,71190.53,2,1,0,132593.47,2,GOLD,614,1
796,Spain,Female,21,3,104345.07,2,1,0,182289.58,2,PLATINUM,50,0
611,Spain,Male,36,5,0.0,2,0,1,31815.15,2,GOLD,623,0
617,Germany,Male,31,4,189362.51,2,0,1,189220.45,2,SILVER,716,0
688,Germany,Male,37,1,138521.66,3,0,1,128099.76,5,GOLD,366,1
702,Spain,Male,47,6,77524.7,3,1,0,79983.0,3,GOLD,186,1
614,Spain,Female,41,2,69534.36,2,1,1,18039.46,1,SILVER,611,1
655,Germany,Female,48,5,74258.91,1,1,1,26579.78,4,DIAMOND,153,1
722,Germany,Female,30,4,118900.74,1,1,1,120201.24,2,PLATINUM,692,0
627,Germany,Male,35,4,0.0,1,0,1,138193.27,4,GOLD,201,0
757,France,Male,43,8,0.0,3,1,1,17190.33,2,SILVER,353,0
568,France,Male,38,8,0.0,4,1,0,165463.93,3,DIAMOND,621,0
573,France,Male,29,0,143827.88,2,0,1,158951.73,2,DIAMOND,713,1
667,Germany,Male,40,9,90378.39,1,0,0,45389.17,1,GOLD,55,0
554,France,Female,37,9,96070.44,1,1,1,58111.55,4,DIAMOND,198,1
494,France,Female,47,4,0.0,1,0,1,92773.06,4,DIAMOND,663,1
850,Germany,Female,30,7,210179.63,2,1,1,122624.13,4,GOLD,696,0
702,Spain,Male,45,1,64240.44,1,1,0,136159.79,2,SILVER,306,0
611,Spain,Female,35,8,0.0,2,1,0,28897.74,2,SILVER,632,0
538,France,Male,50,1,61295.52,1,0,0,146518.74,2,DIAMOND,101,1
528,Germany,Female,37,6,0.0,3,1,1,19156.98,4,PLATINUM,265,1
757,France,Male,59,0,0.0,1,0,0,99456.87,1,DIAMOND,709,0
584,Spain,Female,29,4,0.0,2,0,0,13094.45,5,SILVER,397,1
619,Germany,Female,49,3,66464.63,2,1,0,29268.31,5,DIAMOND,353,1
528,France,Male,40,1,81612.36,3,0,0,83591.57,4,SILVER,671,1
564,France,Female,44,7,89601.18,2,1,1,22953.66,2,GOLD,476,0
655,Spain,Female,42,8,47823.77,4,1,0,22912.12,1,GOLD,686,0
725,Spain,Male,18,7,34098.46,1,1,1,61293.68,2,GOLD,474,1
758,Germany,Male,48,9,54475.08,1,1,1,29062.71,5,DIAMOND,560,0
749,Spain,Male,40,0,81927.02,1,1,0,193923.64,5,SILVER,576,1
662,France,Male,42,10,119819.03,1,1,0,49470.65,5,PLATINUM,611,0
689,Spain,Female,29,2,129628.11,2,1,0,157061.14,3,PLATINUM,537,1
584,Spain,Female,43,2,109040.66,2,1,1,73315.31,1,DIAMOND,386,0
647,Spain,Male,40,6,0.0,2,1,0,129657.59,4,DIAMOND,695,1
738,France,Male,48,10,0.0,2,1,1,92469.82,3,SILVER,688,0
663,France,Male,41,2,76763.39,1,0,0,91225.18,5,GOLD,548,0
624,Germany,Male,43,6,129244.32,1,1,1,168205.77,4,SILVER,319,1
780,Spain,Female,44,9,0.0,1,1,1,85802.18,3,DIAMOND,219,0
798,Spain,Female,52,6,204391.06,3,1,1,182045.87,2,DIAMOND,636,1
702,Germany,Female,36,8,157136.09,1,1,0,15915.04,5,SILVER,145,1
612,Spain,Male,29,4,172517.49,1,1,0,171039.66,2,SILVER,122,1
526,France,Female,32,6,124703.54,1,0,0,39359.34,2,SILVER,163,0
649,Spain,Female,43,4,28957.28,1,0,1,147155.3,1,SILVER,522,0
685,France,Female,38,9,0.0,1,0,1,40811.17,5,DIAMOND,423,0
522,France,Male,43,1,0.0,3,1,0,26273.33,2,GOLD,511,0
551,France,Male,47,6,105499.02,2,1,1,62842.45,1,GOLD,322,0
623,Spain,Female,50,3,71512.32,3,1,1,55824.95,4,SILVER,139,0
630,Spain,Female,40,9,96640.16,1,1,1,100945.48,3,GOLD,429,0
707,Germany,Male,48,2,69666.77,1,0,1,67316.75,5,DIAMOND,600,0
676,France,Female,37,9,0.0,1,0,1,191382.93,3,GOLD,785,1
727,Germany,Female,23,3,84676.34,1,1,1,194551.77,5,PLATINUM,335,0
618,France,Female,48,9,48582.83,1,1,1,53614.46,1,DIAMOND,459,0
702,Spain,Female,60,9,0.0,1,1,0,82686.31,4,DIAMOND,157,0
692,Spain,Male,40,6,62548.92,3,0,1,80096.03,2,DIAMOND,523,1
755,Germany,Male,24,6,134086.98,2,0,1,44852.56,3,SILVER,705,1
434,France,Male,62,7,95306.66,1,1,0,164067.8,2,PLATINUM,661,0
642,France,Female,40,3,0.0,1,1,0,93245.45,4,SILVER,461,0
624,Germany,Female,33,2,0.0,1,1,1,40617.4,1,PLATINUM,282,0
539,Spain,Male,42,0,0.0,1,1,1,110532.83,4,PLATINUM,417,1
642,Germany,Female,31,5,0.0,1,1,0,119732.42,1,SILVER,304,1
850,France,Male,52,2,105072.45,4,0,0,108974.77,4,PLATINUM,289,1
635,Germany,Female,55,4,38721.16,1,0,1,80508.76,1,PLATINUM,516,0
798,Germany,Female,44,6,103749.38,2,1,1,101908.58,2,GOLD,592,0
760,France,Female,34,1,0.0,1,1,1,166500.52,5,PLATINUM,373,0
706,Germany,Male,48,0,165442.8,1,0,0,120299.45,2,DIAMOND,271,1
486,France,Female,53,6,0.0,2,0,0,127367.5,4,GOLD,800,1
729,Germany,Female,42,2,75846.41,4,1,1,73325.56,2,SILVER,362,0
615,Germany,Female,54,3,104402.33,1,1,0,59650.75,1,GOLD,626,1
585,Germany,Female,37,6,0.0,1,0,1,38404.33,4,DIAMOND,350,0
516,Spain,Female,42,1,0.0,1,0,0,128374.72,5,GOLD,592,0
557,Spain,Female,44,5,0.0,2,1,1,156781.96,4,DIAMOND,531,0
589,France,Female,47,0,179729.45,1,1,1,69594.76,4,SILVER,154,0
605,France,Male,37,1,107354.87,1,1,1,149891.71,5,SILVER,834,1
676,Spain,Female,46,10,157505.03,2,1,1,111919.85,5,SILVER,347,0
582,France,Male,38,5,221022.58,2,0,0,90077.33,2,DIAMOND,543,1
828,Spain,Female,49,7,46054.84,2,1,1,108095.35,4,DIAMOND,510,0
651,Germany,Female,31,9,137099.76,1,1,1,156072.35,3,DIAMOND,360,1
619,France,Female,50,0,68812.86,1,1,0,57524.55,2,SILVER,420,1
721,Germany,Male,32,8,0.0,1,1,1,118636.83,1,DIAMOND,455,0
850,France,Male,34,4,79141.96,4,0,0,83388.45,4,SILVER,872,0
776,Spain,Female,34,0,23809.49,2,1,0,109443.03,2,GOLD,295,1
606,France,Male,44,3,108089.19,2,1,1,137891.47,5,PLATINUM,667,0
695,France,Male,44,2,171786.35,3,0,1,165978.4,3,GOLD,585,1
628,France,Male,45,0,80977.22,1,0,1,72525.17,1,SILVER,517,1
730,France,Female,27,10,0.0,3,0,0,32798.59,1,SILVER,538,1
459,Spain,Female,51,8,0.0,3,1,0,65126.73,2,GOLD,516,1
754,France,Female,31,4,0.0,4,1,0,180960.54,3,SILVER,406,1
498,Spain,Female,55,4,93231.86,2,0,0,191256.87,2,DIAMOND,257,1
718,Germany,Male,45,2,0.0,1,1,0,21538.92,1,SILVER,698,1
719,Spain,Female,34,1,22660.2,1,1,0,129260.27,5,SILVER,912,1
600,France,Male,55,2,0.0,1,1,1,84071.82,5,GOLD,363,1
703,Germany,Male,37,4,0.0,1,0,0,82846.3,2,PLATINUM,801,0
695,France,Male,42,9,49053.85,1,0,0,105307.59,3,GOLD,402,0
582,France,Female,36,0,11300.12,3,1,1,161996.3,1,GOLD,302,1
634,France,Female,53,8,0.0,3,1,0,194817.28,1,PLATINUM,651,1
792,France,Male,40,8,17911.53,1,1,0,23247.9,3,GOLD,50,1
