CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Satisfaction Score,Card Type,Point Earned,Exited
605,Germany,Male,37,1,67347.93,1,1,1,184224.6,3,DIAMOND,646,1
621,Spain,Male,36,1,0.0,4,0,0,79401.0,5,GOLD,462,0
438,France,Female,48,0,0.0,1,1,1,196300.41,4,DIAMOND,698,0
550,Spain,Male,30,3,83068.96,1,1,1,21107.06,3,GOLD,577,0
694,France,Male,27,7,145408.95,1,1,1,34986.27,3,GOLD,398,0
727,Spain,Female,34,7,0.0,1,1,1,80966.95,2,DIAMOND,198,0
560,Spain,Female,24,3,0.0,2,1,1,133150.09,2,SILVER,379,0
786,France,Male,43,10,0.0,2,1,0,44332.06,5,DIAMOND,710,0
660,France,Female,27,8,20642.14,2,1,0,18616.32,2,SILVER,453,0
577,France,Male,30,5,41148.7,2,1,0,196862.83,3,GOLD,834,1
583,France,Male,37,3,117617.04,1,1,0,56158.27,2,DIAMOND,443,0
754,France,Female,27,9,0.0,1,1,0,40728.29,1,GOLD,368,0
634,Spain,Female,59,4,0.0,3,1,0,78038.34,4,DIAMOND,534,1
675,France,Male,29,8,0.0,3,1,1,152496.95,1,PLATINUM,296,0
530,Germany,Female,42,4,0.0,1,1,0,40177.69,2,GOLD,393,1
703,France,Male,49,8,0.0,1,0,1,16788.03,2,PLATINUM,305,0
686,Germany,Male,39,4,44311.58,1,1,1,139108.02,3,GOLD,324,1
613,France,Male,33,4,0.0,1,0,1,198286.41,2,SILVER,329,0
511,Germany,Male,51,4,232602.26,3,1,1,81312.74,3,DIAMOND,402,0
708,Germany,Female,34,2,10870.72,3,1,1,71335.44,4,GOLD,529,1
850,Spain,Female,42,0,0.0,3,1,0,100436.14,4,PLATINUM,50,0
614,France,Female,42,0,150201.03,2,0,1,123649.41,2,SILVER,914,0
682,Spain,Male,37,3,0.0,1,0,0,102581.56,3,DIAMOND,447,1
693,Germany,Male,27,3,51204.83,2,1,1,159183.41,5,DIAMOND,509,0
679,Germany,Male,38,1,87892.05,1,0,1,77396.46,4,DIAMOND,378,0
752,Germany,Male,39,7,0.0,3,0,1,160983.09,2,SILVER,442,0
850,Germany,Male,39,8,25454.3,2,0,1,92861.81,3,PLATINUM,565,1
650,Germany,Male,29,0,92711.45,1,1,1,89856.85,5,GOLD,233,1
635,Spain,Male,44,2,257930.43,2,1,1,60718.88,4,DIAMOND,279,0
791,France,Male,51,4,34048.59,2,1,0,102184.58,3,DIAMOND,280,0
581,Spain,Male,47,6,68160.71,1,1,1,38454.02,4,DIAMOND,482,0
794,Germany,Female,32,0,53500.08,2,1,1,175253.22,3,DIAMOND,95,0
724,Germany,Female,39,10,22844.16,2,1,0,126760.65,3,GOLD,222,0
799,Germany,Female,62,8,72933.05,1,1,1,78404.52,5,SILVER,540,0
511,Spain,Female,46,10,0.0,1,0,0,51997.17,5,DIAMOND,534,0
845,Germany,Female,44,6,179060.33,2,1,0,57332.62,2,GOLD,138,0
511,Spain,Male,32,1,35213.31,2,0,0,19988.6,5,GOLD,590,0
764,Germany,Female,31,4,80696.1,2,0,0,195596.99,2,GOLD,219,1
684,Germany,Female,23,0,43093.51,1,1,1,84612.58,3,GOLD,479,0
619,Germany,Male,51,5,67539.75,1,1,1,66774.95,5,GOLD,290,0
662,Germany,Female,51,2,0.0,1,1,0,147284.7,3,PLATINUM,422,1
728,France,Male,61,6,61597.98,3,0,1,163326.26,5,SILVER,232,1
679,Spain,Male,40,6,185523.66,2,1,1,154665.71,4,GOLD,65,0
667,Spain,Male,32,1,0.0,1,1,1,159162.74,3,DIAMOND,382,0
738,Spain,Female,33,4,133765.77,1,1,1,138727.23,1,GOLD,230,0
615,Germany,Male,48,7,53320.26,1,1,0,46044.71,3,DIAMOND,212,0
578,France,Male,27,9,86314.12,1,1,1,168322.36,3,GOLD,450,0
730,Germany,Female,35,5,0.0,1,0,0,112724.05,3,GOLD,507,0
706,Germany,Female,41,1,67110.98,2,1,0,59855.44,4,DIAMOND,304,1
850,Spain,Female,31,2,37198.15,2,1,1,182095.23,1,SILVER,182,0
611,France,Female,21,8,0.0,1,1,1,110626.77,2,SILVER,639,0
678,France,Female,32,10,0.0,2,0,1,163014.38,4,SILVER,231,0
697,Spain,Male,38,3,0.0,3,0,0,77024.75,2,SILVER,367,0
631,Spain,Female,25,2,137974.51,1,0,1,19295.8,2,DIAMOND,510,0
805,France,Female,24,2,16626.53,1,1,0,97538.41,4,SILVER,101,0
584,Spain,Male,25,8,34699.23,1,1,0,149383.29,5,GOLD,496,0
604,France,Female,48,9,0.0,1,1,1,193459.93,1,DIAMOND,646,0
674,Germany,Female,46,3,0.0,1,1,0,109311.98,2,SILVER,641,0
728,Spain,Male,29,1,0.0,2,1,0,152284.53,3,DIAMOND,482,0
762,France,Male,32,3,0.0,2,1,1,127505.85,1,DIAMOND,269,0
801,Germany,Female,34,8,40682.36,1,1,0,72898.7,5,SILVER,252,1
765,Germany,Male,30,7,55410.15,4,0,0,23450.51,1,PLATINUM,509,1
808,Spain,Female,29,2,94920.86,2,0,1,145624.66,1,GOLD,1081,1
810,Spain,Female,41,3,0.0,1,1,1,146151.76,2,PLATINUM,50,0
669,Spain,Male,35,2,0.0,2,1,1,47950.46,4,GOLD,211,0
578,Germany,Male,32,5,81485.99,4,1,1,175325.89,1,DIAMOND,540,1
691,Germany,Female,54,8,87785.35,1,1,0,112979.1,1,DIAMOND,321,0
673,Germany,Female,55,4,0.0,1,1,1,131630.81,4,GOLD,661,0
776,France,Female,49,2,0.0,2,1,1,165530.5,5,DIAMOND,346,0
544,Germany,Female,20,9,73166.24,4,1,1,189092.76,3,SILVER,1142,0
601,Spain,Male,42,5,157634.35,2,1,1,70102.44,1,GOLD,191,0
646,France,Male,21,3,97162.92,3,1,0,143871.36,1,DIAMOND,622,0
684,Spain,Male,55,1,0.0,1,1,0,17480.36,1,PLATINUM,288,0
672,Spain,Female,45,1,0.0,3,0,0,74808.48,4,DIAMOND,222,1
672,France,Female,21,8,0.0,3,0,1,44769.12,3,DIAMOND,50,0
546,Spain,Male,45,0,0.0,1,0,1,179463.17,5,GOLD,555,0
850,Germany,Male,28,1,0.0,3,1,1,39625.05,3,DIAMOND,364,0
711,France,Male,43,4,104863.57,1,1,0,167517.71,1,SILVER,640,1
644,Spain,Female,31,0,122032.85,2,0,0,107991.33,5,SILVER,411,0
724,Spain,Male,28,4,143710.9,2,1,0,40300.55,4,PLATINUM,381,0
726,Spain,Female,40,1,107815.34,1,1,1,104001.23,2,DIAMOND,648,0
665,Spain,Female,51,9,58115.16,2,0,0,179540.71,5,GOLD,744,1
601,France,Male,50,2,49028.99,1,1,0,21365.21,1,GOLD,466,1
636,Germany,Male,30,4,0.0,2,0,0,128884.14,3,GOLD,464,0
633,Germany,Male,48,5,103342.1,1,0,1,128417.36,1,SILVER,346,0
758,Spain,Male,29,7,44914.65,2,1,1,41964.01,3,GOLD,919,0
641,Germany,Male,35,0,177577.08,1,1,0,43255.76,1,DIAMOND,579,0
615,Germany,Male,45,9,0.0,1,1,1,143726.41,5,SILVER,431,0
618,Germany,Female,36,6,83189.15,1,1,1,146091.54,1,GOLD,784,0
688,Spain,Female,49,3,142396.41,1,1,1,198767.24,5,DIAMOND,481,0
660,France,Female,46,0,0.0,2,0,0,132394.03,5,PLATINUM,543,0
685,Germany,Male,46,8,0.0,1,1,0,40335.23,3,GOLD,572,0
682,France,Male,18,0,73349.76,1,0,0,44875.42,5,PLATINUM,469,0
644,Spain,Female,38,4,0.0,2,1,0,22223.3,1,PLATINUM,696,0
818,France,Female,18,1,86492.39,1,1,0,171222.59,2,SILVER,595,0
607,France,Female,18,2,0.0,2,1,0,99995.68,4,GOLD,962,0
645,Germany,Female,44,6,60381.38,4,1,1,179383.64,2,GOLD,99,1
644,Germany,Male,44,8,0.0,2,1,1,43464.62,4,PLATINUM,829,0
746,France,Female,37,3,0.0,1,0,0,91097.69,4,DIAMOND,212,0
628,Spain,Female,20,3,0.0,1,1,1,11544.44,2,DIAMOND,208,0
722,Germany,Male,29,6,202178.75,1,0,0,78300.78,4,DIAMOND,774,0
602,France,Female,41,7,167266.35,1,1,0,94929.5,3,GOLD,236,0
844,Germany,Female,44,3,0.0,1,1,0,139852.99,4,GOLD,834,0
716,France,Female,47,0,0.0,1,1,1,17540.37,5,GOLD,448,0
693,Spain,Female,18,1,166544.89,2,0,0,193824.22,1,DIAMOND,316,1
575,Spain,Male,19,10,0.0,1,0,1,166384.01,3,SILVER,297,0
583,Spain,Female,43,3,0.0,2,0,0,43353.61,2,SILVER,355,0
670,Spain,Female,18,1,102905.61,1,1,0,149816.71,1,PLATINUM,449,0
489,Germany,Female,45,1,0.0,2,1,0,42065.32,4,GOLD,320,0
647,France,Female,57,1,0.0,2,1,1,192746.64,5,PLATINUM,112,0
764,Germany,Male,31,8,49378.83,2,0,1,47208.7,1,DIAMOND,407,0
740,Germany,Female,34,4,102422.91,1,1,0,19872.84,1,SILVER,482,0
701,Germany,Male,39,6,18753.48,4,0,1,154609.11,5,SILVER,225,0
565,Germany,Female,33,8,38301.26,1,1,1,37739.11,5,SILVER,312,0
730,France,Male,39,5,0.0,2,0,1,94078.14,3,GOLD,729,1
636,Germany,Male,52,7,93155.55,1,1,1,158362.42,1,SILVER,547,0
636,Germany,Male,34,4,0.0,2,0,1,111800.19,5,DIAMOND,432,1
646,Germany,Male,48,8,0.0,4,1,0,57607.61,5,SILVER,398,1
678,Germany,Female,48,2,0.0,1,0,0,100272.29,5,DIAMOND,646,0
476,France,Female,32,7,0.0,1,1,1,61621.6,1,SILVER,617,0
665,France,Male,46,7,0.0,2,1,1,197322.34,2,SILVER,947,0
693,Spain,Male,36,3,14931.37,2,1,1,77830.5,1,DIAMOND,624,0
682,Spain,Female,41,6,0.0,2,1,0,172345.71,4,PLATINUM,576,1
555,Germany,Male,44,10,234939.65,2,1,1,57465.57,1,DIAMOND,198,0
426,France,Female,33,9,104631.23,1,1,0,59911.52,5,PLATINUM,880,0
566,Spain,Male,35,9,0.0,3,0,0,186815.04,1,SILVER,761,0
738,Spain,Male,35,7,0.0,3,1,1,78696.34,3,DIAMOND,520,0
577,Germany,Female,29,3,118644.62,1,0,0,184080.06,3,PLATINUM,50,1
581,France,Male,45,7,99677.99,1,1,0,71566.68,4,DIAMOND,252,0
690,Germany,Female,39,1,0.0,3,1,1,91875.02,2,SILVER,268,0
781,France,Female,33,4,212043.41,1,0,0,179154.68,4,GOLD,375,0
652,Germany,Male,47,9,0.0,3,1,0,62291.78,1,GOLD,190,1
621,Germany,Female,49,7,0.0,1,0,1,163875.64,1,DIAMOND,790,0
762,Spain,Male,36,5,11954.13,1,1,0,139206.51,3,SILVER,810,0
786,Spain,Male,44,10,0.0,1,1,1,194958.97,5,PLATINUM,469,0
556,France,Male,44,9,46074.13,2,0,1,68939.92,5,GOLD,489,0
710,France,Female,28,10,5614.39,1,1,1,193183.11,1,GOLD,120,0
614,Spain,Male,42,8,0.0,1,1,1,127996.69,3,GOLD,648,0
628,Spain,Female,38,1,0.0,4,1,1,180715.98,3,PLATINUM,50,0
591,France,Male,31,0,144035.9,1,1,1,129096.86,3,GOLD,624,0
563,Germany,Female,45,2,170065.16,3,1,0,152942.26,5,SILVER,52,0
792,Spain,Female,53,7,0.0,2,0,0,173195.35,1,PLATINUM,282,0
543,France,Male,34,7,88043.12,2,1,0,184146.0,1,PLATINUM,302,0
700,Germany,Male,42,10,0.0,1,1,0,127669.06,5,DIAMOND,443,1
638,Germany,Female,32,1,60114.98,2,0,0,44911.56,1,GOLD,680,0
457,Spain,Male,27,2,198734.95,3,1,1,183851.91,5,DIAMOND,187,0
698,France,Female,33,9,86487.86,1,0,0,142441.47,5,PLATINUM,542,0
619,Germany,Male,24,9,53605.12,1,1,0,167852.14,5,PLATINUM,760,0
621,Germany,Male,55,8,0.0,3,1,1,43881.14,4,GOLD,319,0
588,France,Male,42,6,0.0,2,1,0,55670.4,2,SILVER,753,0
642,Germany,Female,29,8,90852.65,2,1,0,43611.85,2,DIAMOND,508,0
550,Spain,Male,48,3,188775.64,4,0,1,178153.85,5,DIAMOND,374,1
711,Spain,Female,38,4,137181.47,2,1,1,172013.05,1,DIAMOND,50,0
648,Spain,Female,45,1,131123.39,2,1,0,50822.62,2,PLATINUM,589,0
691,France,Male,39,9,0.0,1,0,1,58958.15,1,PLATINUM,491,0
501,Spain,Female,46,5,57227.18,1,0,0,21261.83,4,PLATINUM,360,0
717,Germany,Male,48,9,0.0,2,0,0,151531.13,1,GOLD,50,0
643,France,Female,38,1,0.0,1,1,0,189145.64,4,GOLD,698,1
579,Spain,Male,53,4,147566.67,1,1,0,183573.55,2,DIAMOND,443,0
850,France,Male,23,9,0.0,3,1,0,11728.89,2,GOLD,751,0
769,Germany,Female,36,9,0.0,2,1,1,49373.75,5,GOLD,879,0
712,France,Male,45,10,0.0,1,0,0,117070.21,5,DIAMOND,625,0
780,Germany,Male,41,10,0.0,2,1,0,153137.87,4,PLATINUM,245,1
819,France,Male,32,0,26570.94,2,1,1,198540.26,3,SILVER,291,0
720,France,Female,62,7,0.0,1,1,1,142947.93,3,PLATINUM,601,0
619,Germany,Female,26,9,80854.34,4,0,1,56687.66,3,DIAMOND,477,1
723,France,Male,30,5,104363.32,1,1,1,112973.32,4,SILVER,401,0
452,France,Female,18,2,117357.74,1,1,1,192567.25,2,PLATINUM,578,0
652,Germany,Female,47,5,0.0,4,0,1,194841.74,1,PLATINUM,807,0
633,Spain,Female,37,3,112810.48,3,1,0,65041.18,2,SILVER,547,1
492,Spain,Male,19,1,0.0,2,1,0,197324.31,1,GOLD,482,1
673,Spain,Male,48,4,0.0,2,1,1,34165.11,3,GOLD,576,0
593,Spain,Male,40,8,56732.86,1,0,1,109681.74,1,GOLD,412,0
681,Germany,Male,46,7,0.0,2,1,0,118085.67,4,SILVER,388,1
640,Germany,Male,25,7,66110.71,1,1,0,36180.08,3,GOLD,590,0
687,France,Male,44,0,0.0,2,1,1,107414.32,3,PLATINUM,540,1
836,Germany,Male,62,8,0.0,3,1,1,95848.65,3,SILVER,219,1
755,Spain,Female,57,9,0.0,1,0,0,192353.14,3,DIAMOND,554,0
719,Germany,Male,43,6,81742.89,1,0,0,160842.37,1,SILVER,523,0
706,Germany,Male,31,5,118950.03,2,1,0,151533.05,5,DIAMOND,735,0
594,Germany,Male,40,10,0.0,4,1,1,25950.78,3,SILVER,231,0
850,France,Male,58,0,27296.29,2,0,1,54263.58,1,PLATINUM,519,0
615,France,Male,55,9,9244.12,1,1,0,185923.03,3,SILVER,413,1
586,Spain,Female,29,9,141420.37,2,1,1,190296.97,3,PLATINUM,530,0
560,Spain,Male,46,6,0.0,1,0,1,114506.38,2,PLATINUM,50,0
731,France,Male,44,1,158370.88,1,0,0,38767.74,2,PLATINUM,857,0
751,Germany,Male,33,5,163377.3,1,1,0,93874.59,2,GOLD,50,0
737,Germany,Female,39,4,93749.73,1,1,0,131983.36,3,SILVER,478,1
607,France,Male,42,1,88451.11,1,0,0,120755.5,5,GOLD,643,0
675,France,Female,34,10,0.0,2,0,0,124008.3,3,SILVER,50,0
617,France,Male,34,3,86972.8,1,0,1,158325.82,4,GOLD,755,0
708,Germany,Male,41,7,81015.11,2,1,0,76952.77,3,DIAMOND,674,0
508,Germany,Male,52,10,129094.13,1,1,0,77511.53,3,GOLD,415,1
434,France,Female,32,5,114530.16,1,1,1,71603.89,5,GOLD,669,0
698,France,Male,43,3,0.0,1,1,1,171784.52,4,PLATINUM,354,0
711,Germany,Male,32,10,79470.91,2,1,1,140759.19,2,GOLD,338,0
468,France,Female,36,4,96534.44,3,0,0,68752.52,5,DIAMOND,750,0
654,France,Female,47,0,0.0,1,1,0,113287.9,2,GOLD,647,1
668,France,Male,47,3,0.0,1,0,1,46155.06,5,DIAMOND,438,0
709,Spain,Female,46,8,61288.96,1,0,0,144032.55,1,GOLD,275,0
563,Germany,Male,38,4,0.0,2,1,1,121292.8,1,GOLD,276,1
642,Spain,Female,38,5,0.0,2,1,0,170114.25,4,PLATINUM,149,0
620,Spain,Female,42,2,199236.73,1,0,0,38470.94,2,PLATINUM,306,1
779,Spain,Female,49,0,0.0,1,1,0,42364.28,2,SILVER,602,1
671,France,Male,39,1,10848.55,1,1,0,114491.64,2,GOLD,728,0
684,Spain,Female,43,3,0.0,2,0,0,173915.14,1,GOLD,544,0
764,France,Female,22,2,85317.77,2,0,1,124804.99,2,GOLD,343,0
657,France,Female,54,10,67274.32,1,1,1,26375.81,5,GOLD,816,0
481,Germany,Female,35,1,0.0,1,1,1,189988.64,3,PLATINUM,221,0
723,Germany,Male,44,5,0.0,2,1,1,129358.64,2,PLATINUM,303,1
529,Germany,Male,25,6,62611.03,1,1,0,84325.53,1,GOLD,369,0
684,France,Male,40,6,0.0,1,0,1,26654.77,4,DIAMOND,885,0
777,Germany,Male,35,10,107550.98,1,1,0,166937.62,5,PLATINUM,407,0
600,Spain,Male,20,3,0.0,2,1,0,98189.24,4,DIAMOND,205,1
683,Germany,Male,37,0,0.0,2,0,0,99904.5,1,GOLD,111,0
437,Germany,Male,41,4,150277.77,2,0,1,31113.9,4,PLATINUM,50,1
560,Spain,Female,49,10,77677.69,2,0,1,83872.17,2,PLATINUM,245,1
649,Germany,Female,25,5,145182.51,1,1,1,181884.03,2,SILVER,289,0
631,France,Female,42,4,40623.84,1,1,0,158048.78,2,DIAMOND,538,1
540,France,Female,30,2,170740.54,2,1,1,41060.94,4,GOLD,50,0
424,France,Male,26,6,0.0,1,0,0,150395.77,3,PLATINUM,351,1
561,Spain,Female,49,4,0.0,2,1,1,96388.77,4,PLATINUM,534,0
595,Spain,Male,49,4,0.0,2,1,1,86850.31,1,SILVER,270,0
593,France,Female,25,7,85104.78,2,0,1,171486.22,3,PLATINUM,304,1
662,France,Female,23,1,146086.51,1,0,0,153319.09,1,GOLD,429,1
631,Germany,Male,19,0,142652.8,1,1,0,38462.4,3,SILVER,547,1
559,Germany,Male,30,9,0.0,2,1,1,174599.44,4,SILVER,401,0
657,Germany,Female,18,4,166646.5,2,1,1,124456.4,3,GOLD,319,0
593,Germany,Male,40,9,0.0,2,1,1,80839.11,4,DIAMOND,206,0
522,Spain,Male,21,7,0.0,1,1,0,37698.53,3,DIAMOND,231,0
674,Germany,Male,37,2,102597.72,1,1,0,48761.73,3,PLATINUM,479,0
735,Germany,Male,44,8,0.0,4,0,1,51685.81,5,SILVER,168,0
573,Germany,Male,36,1,89450.17,2,1,1,122349.05,1,SILVER,698,0
787,Spain,Female,33,7,87982.49,1,1,1,21262.57,1,SILVER,125,0
821,Spain,Male,30,10,107634.89,1,1,0,87162.57,3,GOLD,410,1
769,France,Female,36,3,0.0,1,1,1,25204.85,5,GOLD,299,0
548,France,Female,39,4,102435.16,1,1,1,110740.4,1,SILVER,50,0
559,Spain,Female,50,5,0.0,2,1,1,130785.11,4,DIAMOND,563,0
693,France,Female,43,4,0.0,2,1,0,27769.42,4,GOLD,545,1
563,Spain,Female,40,10,36903.05,4,0,1,125577.54,5,DIAMOND,320,0
617,Spain,Male,37,2,61590.53,1,1,0,196498.74,1,DIAMOND,572,0
581,Germany,Male,30,0,0.0,2,0,1,52388.42,4,PLATINUM,389,1
580,Germany,Male,43,7,0.0,2,1,1,21239.25,2,GOLD,751,0
515,France,Male,23,8,125745.55,1,1,0,24278.01,2,PLATINUM,268,0
605,France,Male,43,5,0.0,3,0,0,154057.18,3,PLATINUM,306,1
627,Spain,Female,44,1,76306.92,1,1,1,144967.68,1,SILVER,371,0
719,Spain,Female,45,6,0.0,2,1,0,23584.69,3,DIAMOND,514,0
490,France,Male,39,9,0.0,1,1,0,41270.82,1,PLATINUM,815,0
850,France,Male,30,7,61167.09,2,1,0,105984.07,2,DIAMOND,497,0
681,Germany,Female,63,1,102221.46,2,1,0,60909.19,4,GOLD,260,1
686,Spain,Male,38,3,0.0,2,1,0,42711.15,1,DIAMOND,617,0
682,Spain,Female,37,1,91122.13,1,1,1,24408.09,1,PLATINUM,368,0
612,France,Female,35,5,0.0,1,0,0,104708.94,5,DIAMOND,500,0
638,France,Female,27,1,167891.91,2,1,1,148434.67,3,GOLD,403,0
701,France,Female,46,4,0.0,1,1,0,193246.79,5,GOLD,404,0
549,Germany,Female,36,1,39662.22,2,1,1,178281.04,4,SILVER,905,1
732,France,Female,34,6,0.0,3,0,1,134167.91,2,PLATINUM,283,0
610,France,Male,42,0,0.0,1,1,0,115211.18,1,SILVER,530,1
616,Germany,Female,41,8,29223.94,2,1,0,53555.51,5,GOLD,175,0
850,Germany,Male,27,3,11265.81,1,1,0,51159.02,2,GOLD,283,0
806,Germany,Male,37,0,120158.51,4,0,0,97895.61,4,SILVER,499,1
614,Spain,Female,36,3,142950.52,1,1,1,133509.0,1,GOLD,266,0
628,Germany,Female,42,7,51635.05,2,1,0,199292.26,4,DIAMOND,349,0
696,Germany,Female,22,1,0.0,1,1,1,160727.35,2,GOLD,302,0
539,France,Female,37,10,167389.15,1,1,1,16355.22,5,SILVER,427,0
657,France,Male,23,4,85508.78,2,1,0,102859.21,1,DIAMOND,174,0
469,France,Male,36,1,25412.4,3,1,1,113965.53,4,PLATINUM,524,0
756,France,Male,45,4,125611.93,2,1,0,99400.02,4,GOLD,777,0
626,France,Male,50,7,96942.96,1,1,1,44405.1,5,GOLD,186,0
845,Spain,Male,42,0,0.0,1,0,0,128895.93,1,DIAMOND,548,0
790,France,Female,47,10,12377.58,1,1,1,97949.97,4,SILVER,786,1
702,France,Female,43,3,129109.07,1,1,1,20836.59,1,GOLD,201,0
621,Germany,Male,33,8,173454.76,1,1,1,91335.94,3,DIAMOND,296,1
528,Spain,Male,41,10,0.0,1,1,1,46466.1,2,GOLD,730,0
699,France,Male,42,9,0.0,1,1,0,140130.9,4,PLATINUM,231,0
552,Spain,Male,21,4,0.0,1,1,0,32821.06,1,GOLD,711,0
458,Germany,Female,29,8,64249.93,1,1,0,131506.26,4,SILVER,315,0
517,Spain,Male,46,2,124695.17,2,0,1,85702.41,2,DIAMOND,827,0
573,Germany,Female,44,1,73000.9,4,0,1,191157.86,2,GOLD,616,1
758,Spain,Male,40,3,0.0,1,1,1,181697.01,5,SILVER,856,0
514,France,Female,28,1,0.0,2,1,0,95539.35,2,GOLD,941,0
532,France,Male,58,9,0.0,1,1,0,145781.51,5,SILVER,284,1
446,France,Female,53,0,0.0,3,1,1,158535.83,2,GOLD,473,1
760,Spain,Male,59,0,87721.49,3,1,1,149586.19,2,DIAMOND,193,1
681,France,Male,30,5,59421.74,1,1,0,26328.98,2,DIAMOND,748,0
566,Germany,Male,46,1,135540.21,1,1,1,117327.17,4,GOLD,176,1
595,Spain,Female,40,2,0.0,3,0,1,80018.91,1,SILVER,233,0
753,France,Male,57,5,0.0,1,1,0,27007.79,1,GOLD,427,0
507,Spain,Female,31,0,0.0,4,1,1,178007.65,3,GOLD,500,0
490,Spain,Male,44,9,114403.5,1,0,0,138502.27,3,GOLD,640,1
745,Spain,Male,42,10,103371.98,2,0,0,134692.57,1,GOLD,302,0
706,France,Female,57,9,0.0,2,1,0,168095.42,5,SILVER,232,1
660,France,Female,36,2,43075.89,1,1,1,56847.02,5,GOLD,586,0
568,France,Female,31,9,0.0,1,0,0,49036.98,4,DIAMOND,565,0
681,France,Female,19,3,52290.26,1,1,0,73421.69,1,DIAMOND,235,1
511,France,Female,35,4,181714.21,2,1,0,166078.26,4,GOLD,694,0
796,Spain,Female,39,2,101952.98,1,1,0,198626.27,4,SILVER,443,1
543,Germany,Female,44,5,24559.81,2,0,0,177490.05,3,PLATINUM,583,0
689,Spain,Male,57,4,74189.93,1,0,0,63403.15,2,DIAMOND,293,0
708,Spain,Female,49,0,0.0,2,1,1,181387.38,3,DIAMOND,686,0
597,France,Female,38,9,27937.01,3,1,1,180099.89,5,PLATINUM,483,0
578,Spain,Male,41,9,0.0,3,1,1,181034.19,4,DIAMOND,210,0
444,Spain,Male,33,0,0.0,3,0,0,144527.31,4,SILVER,220,0
640,France,Male,36,0,0.0,2,0,0,153144.0,1,SILVER,886,0
719,Germany,Male,54,5,84911.9,1,1,1,103767.65,5,PLATINUM,689,1
670,Spain,Female,29,2,18059.45,2,1,0,34859.13,1,GOLD,606,0
594,Spain,Female,49,2,0.0,2,0,0,35754.48,2,PLATINUM,415,1
850,Spain,Male,41,9,20482.08,2,1,1,119214.37,1,SILVER,476,0
569,Spain,Male,40,9,0.0,1,0,1,93017.04,1,SILVER,333,0
773,Spain,Male,18,2,43158.47,3,1,1,62957.95,4,GOLD,209,1
633,France,Male,44,2,0.0,1,0,1,140981.28,2,DIAMOND,211,0
696,Germany,Female,53,6,0.0,1,1,1,164644.22,1,GOLD,367,0
627,France,Female,32,6,91714.39,1,0,1,33717.88,3,GOLD,512,0
799,France,Male,43,10,0.0,1,0,1,28475.3,5,GOLD,707,0
729,France,Female,49,7,40609.4,1,1,0,19155.23,4,GOLD,374,0
674,Germany,Male,35,0,57561.48,2,1,1,142307.85,2,GOLD,377,0
554,France,Male,32,2,0.0,3,1,0,32466.38,1,DIAMOND,896,0
667,Spain,Male,53,8,37321.83,2,0,0,44047.55,4,GOLD,331,1
563,France,Male,23,4,0.0,2,1,0,86744.76,2,GOLD,514,0
523,France,Male,47,1,0.0,1,1,0,76872.9,4,SILVER,423,0
649,Germany,Female,46,10,0.0,2,1,0,12144.92,5,SILVER,161,0
690,Germany,Female,43,2,0.0,2,1,1,39455.17,2,PLATINUM,576,0
668,France,Male,36,4,68377.81,1,0,1,13183.13,2,GOLD,473,0
682,Spain,Female,48,8,0.0,1,1,0,180370.06,3,PLATINUM,478,0
843,Germany,Female,36,3,61877.44,1,1,1,78033.76,2,SILVER,578,0
675,Spain,Male,29,3,109991.98,4,0,0,81217.62,3,PLATINUM,309,0
644,Spain,Female,47,3,76623.55,3,1,1,40284.83,2,DIAMOND,640,0
600,Spain,Male,39,4,0.0,1,1,1,58517.3,3,DIAMOND,476,0
550,Germany,Female,45,10,164314.84,1,1,1,59827.84,1,GOLD,852,0
548,Spain,Female,36,0,0.0,2,1,0,198018.98,1,PLATINUM,50,0
429,Spain,Female,28,8,50221.18,1,0,0,86547.61,2,SILVER,663,0
715,France,Male,45,10,105490.32,1,1,1,168959.84,5,GOLD,715,0
703,Germany,Male,45,10,0.0,1,1,1,77154.3,4,GOLD,357,0
645,Spain,Male,41,0,0.0,2,1,0,139136.53,5,GOLD,50,0
740,Spain,Female,36,5,88421.65,1,1,0,93589.17,3,SILVER,528,0
637,Germany,Female,39,4,56804.97,3,1,0,159203.98,5,PLATINUM,445,1
809,Germany,Female,39,3,117772.87,1,1,1,174142.41,2,PLATINUM,50,0
570,Spain,Male,47,8,38619.15,3,1,0,175897.14,5,GOLD,715,0
551,France,Female,54,3,50333.8,2,0,1,10230.86,2,GOLD,454,0
578,France,Male,29,10,49201.72,1,1,0,195003.43,1,SILVER,900,0
632,Germany,Female,48,7,67017.44,1,1,1,71430.28,2,SILVER,666,0
657,Germany,Female,32,10,14046.45,1,0,0,138606.28,2,PLATINUM,629,0
531,Germany,Male,56,7,0.0,1,0,0,19271.73,1,SILVER,844,1
653,France,Female,50,9,90005.75,1,1,0,168926.03,4,PLATINUM,616,1
692,Germany,Male,37,8,0.0,4,1,0,179431.83,1,GOLD,498,0
797,Germany,Male,46,9,0.0,1,1,1,12843.2,2,SILVER,463,0
603,Spain,Male,30,0,0.0,3,1,0,113484.03,3,SILVER,585,1
678,France,Male,27,10,26799.02,2,1,0,25442.72,4,DIAMOND,352,0
679,Germany,Female,36,4,0.0,1,1,0,56133.03,3,GOLD,266,1
731,France,Male,47,2,120852.04,2,1,0,62202.51,1,SILVER,361,0
