CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Satisfaction Score,Card Type,Point Earned,Exited
509,Spain,Female,41,10,95638.49,1,1,0,86969.95,3,PLATINUM,559,0
776,France,Male,35,3,99760.22,1,0,1,41635.78,2,DIAMOND,323,0
633,Spain,Male,41,1,103873.32,4,0,0,145746.61,2,SILVER,621,1
837,Germany,Male,38,1,46909.17,2,0,0,32799.88,1,DIAMOND,873,0
573,France,Female,52,3,0.0,2,1,1,105189.19,4,SILVER,511,0
677,France,Female,44,7,161887.16,1,0,0,133300.38,3,DIAMOND,363,0
558,Spain,Male,48,6,98124.13,4,1,0,179953.56,1,PLATINUM,488,1
630,Spain,Female,42,8,102935.03,2,1,1,31236.94,5,GOLD,827,0
555,Spain,Female,40,2,140018.55,3,1,1,179606.23,2,DIAMOND,465,0
785,France,Male,43,3,0.0,1,1,1,28731.66,4,DIAMOND,643,0
782,Germany,Male,51,9,75984.96,1,0,0,178852.15,4,SILVER,218,0
753,France,Female,40,1,101663.35,1,1,0,136454.79,1,DIAMOND,626,0
537,France,Female,38,0,30662.66,2,1,0,27591.88,2,PLATINUM,821,0
576,Germany,Female,55,9,0.0,2,1,0,41212.31,4,DIAMOND,456,0
537,France,Male,27,9,188166.65,1,0,0,79490.2,5,PLATINUM,520,0
670,France,Male,43,5,0.0,2,0,1,141284.96,1,PLATINUM,118,0
517,Spain,Female,55,9,0.0,3,1,1,180413.61,2,GOLD,187,1
696,Germany,Male,57,7,55472.09,1,1,0,76985.76,1,PLATINUM,335,1
837,Germany,Male,36,6,22621.96,1,1,1,128651.27,1,DIAMOND,202,0
850,Germany,Male,51,4,71432.26,1,1,0,91941.61,2,DIAMOND,372,1
638,France,Female,20,8,123861.05,1,1,1,156945.11,5,SILVER,645,0
786,France,Male,37,6,103888.91,1,1,1,81109.61,5,DIAMOND,664,0
688,Spain,Male,41,10,0.0,1,1,0,196877.42,2,DIAMOND,516,0
646,France,Female,54,4,71181.35,1,1,1,159100.95,1,SILVER,352,0
548,Germany,Female,41,1,0.0,1,0,1,30131.01,3,DIAMOND,373,0
716,France,Female,26,0,123371.98,4,0,0,157965.13,3,PLATINUM,328,1
566,Germany,Female,24,4,148662.27,2,1,0,38611.57,5,GOLD,211,0
611,France,Female,33,10,54487.23,2,0,1,142294.01,4,GOLD,50,0
705,France,Female,34,9,0.0,1,0,1,41988.06,1,SILVER,50,1
672,France,Female,31,5,0.0,2,1,1,119657.56,2,GOLD,615,0
629,France,Female,31,6,90895.05,1,0,0,27382.89,1,DIAMOND,805,0
690,France,Male,50,10,157342.73,1,0,1,153275.13,5,DIAMOND,348,0
709,France,Male,47,8,84655.22,2,1,0,180038.59,2,SILVER,188,0
663,France,Female,45,2,93482.18,2,0,0,109154.53,2,SILVER,396,0
764,France,Female,25,10,0.0,3,1,0,72738.5,2,PLATINUM,624,0
795,Germany,Male,43,4,0.0,1,0,0,111997.92,1,SILVER,367,0
589,Spain,Female,31,8,0.0,2,1,1,86302.48,1,SILVER,292,0
491,Germany,Female,35,5,201351.65,1,1,1,122937.24,4,DIAMOND,490,1
667,Germany,Male,27,3,0.0,4,1,1,58722.26,5,PLATINUM,454,0
662,France,Male,41,4,59158.61,2,1,0,166875.64,2,PLATINUM,605,0
562,France,Male,48,7,130014.81,2,0,0,54398.79,4,GOLD,53,0
844,France,Female,33,8,216729.35,1,1,1,81378.45,1,SILVER,597,0
842,Spain,Male,35,1,63300.77,2,1,1,167945.14,3,DIAMOND,677,0
783,Germany,Female,31,7,159543.37,1,1,1,132768.83,5,PLATINUM,439,0
538,France,Male,44,9,30689.7,4,1,0,52782.86,3,GOLD,187,1
784,France,Male,35,5,93545.46,1,1,0,141478.19,4,DIAMOND,485,0
729,Germany,Male,45,9,72644.3,2,1,1,111438.14,1,DIAMOND,417,0
798,Germany,Female,49,5,63514.24,1,1,1,40544.13,2,GOLD,617,0
599,Spain,Male,48,0,107477.63,1,0,1,130040.59,1,GOLD,412,0
433,Spain,Male,40,4,0.0,1,1,0,168838.88,1,PLATINUM,149,0
514,France,Male,37,8,107889.76,1,1,0,126551.86,4,GOLD,456,1
666,Germany,Male,34,3,0.0,1,1,1,33566.03,3,SILVER,233,0
634,France,Male,44,7,0.0,1,1,0,161730.28,2,PLATINUM,170,0
711,Germany,Male,39,1,166848.81,1,1,1,80079.08,4,DIAMOND,463,1
648,Germany,Male,37,2,126927.26,1,0,0,198439.56,1,GOLD,410,1
827,Spain,Male,57,6,123247.57,1,1,0,70047.42,4,DIAMOND,537,1
537,France,Male,26,7,0.0,1,0,1,190266.29,2,PLATINUM,336,0
518,Spain,Male,42,3,76158.81,1,1,1,181211.28,4,GOLD,376,0
457,Spain,Male,25,6,81267.97,2,1,0,164103.72,3,DIAMOND,111,0
634,Spain,Male,22,0,51488.76,4,1,1,170153.1,4,PLATINUM,624,1
720,France,Female,49,9,0.0,1,1,0,10709.52,2,DIAMOND,832,1
725,Germany,Female,24,6,0.0,1,1,0,195012.57,4,SILVER,637,0
674,France,Male,31,1,93621.93,1,1,1,144774.09,4,SILVER,508,0
522,Germany,Female,46,2,9353.68,1,1,0,128312.55,2,PLATINUM,594,1
713,France,Female,34,9,108805.06,1,1,1,63269.56,5,GOLD,548,1
582,Germany,Female,26,3,0.0,4,1,0,187463.15,4,DIAMOND,355,1
585,Spain,Male,45,7,53905.54,1,1,0,180475.49,5,DIAMOND,501,1
667,France,Female,44,0,82534.77,1,1,0,137118.45,3,PLATINUM,179,0
786,France,Male,51,3,0.0,4,1,1,95825.0,5,SILVER,255,1
484,Spain,Male,42,1,65441.43,1,1,0,106971.07,2,GOLD,495,0
638,Germany,Male,39,5,6921.11,1,1,1,39699.02,2,SILVER,324,0
553,France,Male,22,10,7086.69,1,0,0,28550.59,4,SILVER,216,0
597,France,Female,26,0,154767.57,3,1,0,180058.46,3,GOLD,164,0
630,France,Female,49,8,0.0,2,0,1,36353.7,4,DIAMOND,675,0
588,Spain,Male,20,8,0.0,1,1,1,177598.92,3,PLATINUM,256,0
732,Germany,Female,37,1,0.0,1,1,1,72487.31,5,PLATINUM,296,0
695,France,Female,18,7,99936.96,3,1,0,162011.03,5,GOLD,885,1
624,France,Male,45,7,0.0,1,0,1,93455.77,2,PLATINUM,430,0
635,France,Female,25,6,0.0,3,1,1,22851.21,2,GOLD,377,1
590,Germany,Male,45,8,42451.5,2,1,1,166724.73,2,SILVER,582,0
742,France,Male,47,7,0.0,1,1,0,170328.85,2,PLATINUM,549,0
521,Germany,Female,25,2,89738.18,1,0,1,178464.86,3,GOLD,50,1
634,France,Female,53,2,12461.77,1,1,1,189083.62,5,PLATINUM,650,0
624,France,Female,36,7,128232.87,4,0,1,40575.78,2,SILVER,354,1
671,France,Male,49,9,0.0,2,0,1,186973.78,3,GOLD,95,0
721,France,Female,24,3,79375.6,1,1,0,97744.8,2,GOLD,67,0
757,Spain,Male,22,8,0.0,3,1,1,75117.51,4,GOLD,429,0
456,Spain,Male,29,7,0.0,2,0,0,31926.09,2,PLATINUM,355,0
673,France,Male,26,8,0.0,1,1,1,149434.56,4,DIAMOND,557,1
670,Spain,Male,38,0,50825.59,2,0,0,143561.04,4,GOLD,838,1
726,France,Female,30,3,49616.07,2,0,0,175782.11,4,GOLD,270,0
577,Germany,Male,32,1,19299.61,1,0,0,199719.49,1,SILVER,580,0
774,France,Female,54,4,0.0,4,1,0,178773.68,3,GOLD,331,1
543,Germany,Male,54,9,0.0,2,0,1,77842.16,4,GOLD,295,0
538,Germany,Male,65,3,0.0,2,1,0,129521.24,4,DIAMOND,584,0
686,France,Female,34,4,0.0,4,0,1,31579.49,5,SILVER,542,1
621,France,Female,57,6,20903.07,3,1,1,119429.49,4,PLATINUM,650,1
670,France,Female,37,10,102516.22,2,1,1,193069.85,5,DIAMOND,257,0
629,France,Female,18,2,0.0,2,0,1,199079.15,1,GOLD,377,0
705,France,Female,30,10,0.0,1,0,0,109685.93,1,DIAMOND,760,0
503,France,Female,27,3,70173.6,1,1,1,182322.97,1,SILVER,466,1
697,France,Male,57,4,27747.71,1,1,1,88063.28,1,GOLD,119,1
625,Spain,Male,39,7,36206.34,2,0,0,33475.17,4,PLATINUM,745,1
711,France,Male,25,8,112671.11,1,1,0,164005.5,1,DIAMOND,446,1
786,France,Female,28,6,103120.37,1,0,1,84681.18,4,DIAMOND,509,0
582,France,Male,49,10,0.0,4,1,0,56630.66,1,GOLD,351,0
624,Spain,Female,48,0,0.0,2,1,0,127273.89,1,GOLD,192,0
376,France,Female,36,8,53678.55,2,1,1,84554.03,1,SILVER,50,0
619,Spain,Female,39,2,88646.89,2,0,0,75434.04,3,GOLD,411,0
491,France,Female,42,1,0.0,1,1,0,85770.43,1,DIAMOND,519,0
684,France,Female,27,6,0.0,2,1,0,174050.03,5,DIAMOND,682,0
509,Germany,Male,33,0,25021.59,1,1,1,135721.07,5,GOLD,879,0
807,France,Male,18,5,213613.73,1,1,1,126305.82,3,PLATINUM,335,0
824,France,Male,40,6,0.0,2,1,1,62674.23,5,GOLD,683,0
777,Germany,Male,26,2,51300.05,4,0,0,191967.57,5,DIAMOND,363,1
631,France,Male,39,1,0.0,1,1,0,19418.48,2,SILVER,523,0
556,France,Female,38,7,51001.44,2,1,0,88071.02,1,GOLD,611,0
556,Spain,Male,45,8,0.0,2,1,1,48753.54,2,SILVER,226,0
688,Spain,Male,47,6,49252.68,1,1,0,32948.34,5,SILVER,898,0
745,France,Male,43,5,0.0,4,1,1,186979.12,2,GOLD,395,1
541,Spain,Male,40,6,99139.27,2,1,1,67610.9,1,DIAMOND,454,0
513,Spain,Male,46,4,0.0,2,1,1,44004.0,5,SILVER,326,0
673,Germany,Female,36,10,78821.82,1,1,1,189485.61,3,GOLD,70,0
730,France,Male,25,3,45262.05,1,1,0,109204.06,4,PLATINUM,503,0
558,France,Female,44,1,0.0,2,1,0,46680.64,4,SILVER,256,1
706,France,Female,30,9,0.0,1,0,0,126973.34,4,DIAMOND,493,0
672,France,Female,28,3,141744.1,1,1,0,189968.27,4,SILVER,207,0
601,Germany,Female,43,8,48365.58,4,1,0,177597.27,2,GOLD,426,0
478,France,Male,27,10,96292.32,1,0,0,165011.38,2,GOLD,476,0
666,France,Male,23,3,137695.5,1,1,1,180233.93,2,PLATINUM,757,0
669,France,Female,54,10,70485.28,1,1,0,69798.29,4,SILVER,405,0
683,Germany,Male,41,10,0.0,1,0,1,26690.25,1,DIAMOND,618,0
738,France,Female,38,8,0.0,2,1,1,21929.11,1,GOLD,469,0
671,France,Male,39,0,126424.31,2,0,1,23103.03,5,PLATINUM,714,0
688,France,Female,36,1,73970.77,2,1,1,187597.74,1,DIAMOND,413,0
677,France,Male,32,6,140655.31,1,1,1,147212.58,1,GOLD,397,0
464,Spain,Male,39,3,0.0,1,0,0,150414.38,3,SILVER,383,1
617,France,Female,32,5,90933.12,4,1,0,124506.26,3,PLATINUM,782,1
678,Germany,Male,22,2,81764.63,1,1,0,127709.98,4,PLATINUM,550,1
655,Germany,Female,50,2,0.0,2,1,0,32448.39,3,SILVER,141,1
618,France,Female,54,1,0.0,3,0,0,105345.12,2,SILVER,501,1
600,France,Female,39,2,0.0,1,1,0,62223.52,2,PLATINUM,464,0
561,France,Male,18,3,120440.41,3,1,0,34499.09,4,SILVER,317,0
499,France,Female,31,10,45683.37,2,1,1,64748.1,2,GOLD,829,1
679,France,Female,43,2,0.0,2,1,1,170481.67,3,PLATINUM,844,1
638,France,Male,31,5,171777.8,1,1,0,24450.21,1,DIAMOND,365,0
613,Spain,Male,38,9,131539.46,4,1,1,66491.6,4,DIAMOND,333,1
571,Spain,Male,55,3,0.0,1,1,1,52614.09,5,GOLD,196,0
637,France,Male,55,7,19375.91,1,1,1,71568.93,2,PLATINUM,657,0
643,France,Female,54,9,43606.24,1,1,1,82945.63,4,SILVER,435,0
593,France,Male,34,2,29812.78,3,1,1,92280.23,5,GOLD,505,0
579,France,Male,24,4,0.0,1,0,1,132173.7,3,SILVER,194,0
467,Germany,Male,59,8,92396.37,2,1,1,122754.61,1,PLATINUM,228,1
663,Spain,Male,30,4,43689.54,3,1,1,173901.08,2,DIAMOND,284,0
746,Germany,Male,21,10,117925.7,1,0,0,173649.88,5,GOLD,538,0
825,Spain,Male,51,0,0.0,2,1,1,179604.43,1,DIAMOND,364,0
637,France,Female,34,2,103632.45,1,1,1,72635.78,2,DIAMOND,590,0
642,France,Female,29,5,0.0,2,0,0,183541.54,5,PLATINUM,135,0
682,Germany,Male,28,1,16387.71,1,1,0,122776.95,5,DIAMOND,683,0
648,France,Male,41,9,0.0,2,1,0,195524.29,5,PLATINUM,550,0
738,Spain,Female,54,9,0.0,1,1,1,106148.42,4,GOLD,310,0
620,Spain,Male,38,5,0.0,1,0,1,177077.1,5,SILVER,253,0
619,France,Female,38,0,104962.78,1,1,0,73119.0,5,GOLD,453,0
582,France,Female,35,1,112479.65,2,1,1,142953.02,4,DIAMOND,635,1
652,Germany,Female,40,6,0.0,1,1,1,41031.59,4,SILVER,338,0
680,France,Female,18,5,0.0,1,1,0,85721.51,1,DIAMOND,588,0
586,France,Female,34,5,119082.73,2,0,0,72814.42,1,GOLD,283,1
840,France,Male,34,7,0.0,1,1,0,16790.01,5,DIAMOND,522,0
614,Germany,Male,31,7,0.0,2,1,1,82627.67,2,GOLD,545,0
564,France,Male,24,1,47695.2,2,1,1,90722.64,4,SILVER,602,0
735,France,Male,25,1,0.0,3,1,1,168834.77,5,SILVER,538,0
639,Spain,Female,30,5,93415.99,2,1,1,158889.91,3,GOLD,628,1
552,France,Male,40,1,0.0,1,0,0,133541.12,5,PLATINUM,450,0
533,Germany,Female,23,4,63919.13,1,1,0,88394.97,3,GOLD,782,0
694,Germany,Male,32,10,0.0,2,1,0,11196.41,4,DIAMOND,261,0
618,Spain,Female,32,5,195802.19,1,0,0,93831.57,4,GOLD,400,0
644,France,Male,45,4,16295.97,1,1,0,140551.94,5,SILVER,630,0
439,France,Female,39,1,0.0,1,0,0,189334.93,2,SILVER,529,0
696,France,Female,40,3,0.0,1,1,1,121207.48,1,DIAMOND,539,1
657,France,Male,32,3,0.0,2,1,1,57007.04,2,PLATINUM,571,1
734,Spain,Male,32,2,0.0,1,0,1,162769.39,2,GOLD,518,0
741,Spain,Female,23,3,146236.86,2,0,0,134720.13,2,GOLD,864,0
737,France,Female,41,5,0.0,2,1,0,56630.86,1,GOLD,869,0
782,Spain,Female,38,1,0.0,2,1,0,195663.87,2,GOLD,722,0
744,Spain,Female,29,6,0.0,1,0,1,177437.28,1,SILVER,209,0
502,France,Male,32,7,53243.9,4,1,0,133244.18,3,SILVER,302,1
641,France,Male,51,6,0.0,2,1,0,158425.08,1,PLATINUM,590,0
742,France,Male,53,9,98617.98,2,1,0,73503.14,1,DIAMOND,390,1
593,France,Male,36,3,0.0,2,1,1,53637.06,4,GOLD,600,0
448,France,Male,27,10,0.0,1,1,0,20769.12,3,SILVER,218,0
724,Germany,Female,26,1,0.0,3,1,1,44220.78,5,GOLD,452,0
567,Germany,Male,23,8,0.0,1,1,1,57791.88,5,SILVER,758,0
679,Germany,Female,33,9,50510.95,1,1,0,82525.89,5,GOLD,503,1
768,Germany,Male,28,5,0.0,1,1,0,114121.26,4,GOLD,635,0
484,France,Female,47,6,93319.78,2,0,1,124754.13,1,PLATINUM,519,0
706,Spain,Male,34,7,0.0,1,1,1,47156.9,1,PLATINUM,330,0
688,France,Female,27,5,63526.5,1,1,1,34631.1,3,GOLD,197,0
589,France,Female,28,2,48567.56,1,1,0,105010.0,1,GOLD,842,1
626,France,Male,47,5,98183.08,1,0,1,135058.2,5,PLATINUM,760,0
695,France,Female,32,8,0.0,2,0,1,103365.74,5,PLATINUM,774,0
551,Spain,Female,38,3,0.0,2,1,0,17513.86,5,PLATINUM,509,0
609,France,Male,49,10,118048.78,1,1,1,20107.81,5,DIAMOND,349,0
633,France,Female,31,4,50523.48,3,1,0,103735.7,5,GOLD,409,0
682,France,Female,53,8,0.0,1,1,0,103873.1,2,SILVER,155,1
476,Germany,Male,25,0,101480.07,1,1,0,64970.19,3,GOLD,916,1
829,France,Male,60,9,139097.26,4,0,0,124281.91,4,GOLD,388,1
661,France,Male,47,10,0.0,2,1,0,103639.11,1,DIAMOND,388,0
700,France,Female,47,7,8756.28,1,1,0,106740.87,3,PLATINUM,537,0
559,France,Male,46,9,16974.23,1,0,1,43841.38,2,SILVER,135,0
794,Spain,Male,30,1,0.0,1,1,0,128109.85,4,PLATINUM,204,1
625,France,Male,34,2,32709.51,1,1,1,147680.49,2,GOLD,503,1
615,Spain,Female,35,7,39632.47,2,1,1,21217.14,3,GOLD,416,0
634,Germany,Male,25,4,0.0,1,0,0,99628.93,4,DIAMOND,170,0
618,Spain,Male,43,3,68362.64,1,1,1,117715.1,5,DIAMOND,1019,0
748,France,Female,41,5,0.0,1,1,1,145081.61,1,PLATINUM,681,0
532,France,Male,23,4,0.0,1,1,1,105984.55,5,PLATINUM,825,0
657,Spain,Male,44,8,0.0,2,1,0,39166.73,1,PLATINUM,374,0
693,France,Male,41,8,20422.74,1,1,1,103851.31,4,PLATINUM,500,0
451,Spain,Female,29,5,0.0,3,0,1,50988.94,3,GOLD,712,1
601,France,Female,25,4,54307.51,1,1,0,165918.33,5,DIAMOND,131,0
683,France,Male,43,3,77166.92,1,1,1,161045.67,3,DIAMOND,546,0
558,Germany,Male,20,5,125056.28,3,1,0,56473.03,4,PLATINUM,467,1
646,Spain,Male,56,5,248200.99,2,1,0,119219.38,4,DIAMOND,600,1
670,France,Male,26,6,95267.64,3,0,0,96746.38,2,GOLD,403,1
769,France,Male,43,8,0.0,1,1,1,164381.03,5,SILVER,416,0
776,Spain,Male,33,5,149610.32,2,1,0,37777.89,3,DIAMOND,366,0
578,Spain,Female,23,5,86712.05,2,1,1,56245.8,5,GOLD,797,0
808,France,Male,24,7,0.0,2,1,0,67878.98,5,GOLD,850,0
804,France,Female,41,10,122979.54,2,1,1,136411.36,2,SILVER,296,0
583,Spain,Male,30,5,58411.64,1,0,0,90599.11,5,PLATINUM,518,1
608,France,Female,51,5,0.0,2,0,0,191113.53,2,DIAMOND,505,0
713,France,Female,54,2,0.0,3,0,0,78011.22,3,DIAMOND,469,1
718,Spain,Female,34,4,19713.89,2,1,1,72678.3,1,SILVER,315,0
467,Germany,Male,26,2,161588.69,1,0,0,194473.6,3,DIAMOND,437,1
510,France,Female,39,7,37567.44,1,1,0,164703.94,3,GOLD,581,1
680,France,Male,27,5,0.0,1,1,1,163228.8,1,GOLD,385,0
464,Germany,Female,26,7,33348.54,1,1,0,144972.33,3,DIAMOND,339,0
765,France,Male,47,2,82457.02,2,1,1,162868.39,1,PLATINUM,371,0
364,Germany,Male,20,6,54980.94,2,1,1,127381.9,1,GOLD,194,0
518,France,Male,22,5,6492.9,2,0,1,12724.02,5,PLATINUM,98,0
568,France,Male,27,10,71037.53,2,1,1,138582.61,5,DIAMOND,332,0
640,France,Male,21,5,66349.94,4,1,0,14170.22,5,PLATINUM,477,0
679,France,Male,20,0,0.0,2,1,1,20718.92,5,DIAMOND,532,0
577,Germany,Female,31,4,68534.78,1,0,1,57760.44,5,SILVER,545,1
411,France,Male,56,2,0.0,3,1,1,155607.2,5,DIAMOND,235,1
655,Spain,Male,43,3,14526.09,4,0,1,95588.45,5,SILVER,329,0
677,France,Male,40,3,31328.48,2,1,1,150898.0,2,PLATINUM,384,0
654,Germany,Male,43,2,0.0,1,1,1,27542.3,4,SILVER,473,0
561,France,Male,49,5,140165.57,2,1,0,120485.01,5,GOLD,423,0
537,France,Female,39,1,75307.43,1,0,1,78158.12,5,GOLD,217,0
700,Germany,Female,48,4,0.0,2,0,0,133401.72,2,SILVER,358,0
612,France,Female,37,8,0.0,1,0,1,36829.24,2,DIAMOND,704,0
622,Spain,Female,19,8,30934.65,1,1,0,84131.25,1,DIAMOND,435,0
649,Spain,Male,49,3,165991.77,1,0,0,84585.13,2,DIAMOND,560,0
791,France,Female,25,9,174799.92,1,1,0,73295.43,5,DIAMOND,156,0
737,Spain,Male,28,4,55390.4,1,0,1,140516.91,4,GOLD,622,0
615,Spain,Male,39,4,0.0,2,1,0,60802.06,2,SILVER,209,0
669,France,Female,18,8,0.0,3,1,0,146707.73,4,GOLD,152,0
622,Spain,Male,34,5,93407.9,2,1,1,103839.66,2,SILVER,273,0
677,France,Male,61,4,129147.05,1,1,0,19734.07,3,PLATINUM,256,0
764,France,Female,30,10,0.0,1,1,1,71443.38,2,DIAMOND,540,0
529,Germany,Male,37,5,0.0,1,1,1,196790.14,2,PLATINUM,530,0
832,France,Female,49,2,0.0,1,1,0,82114.48,3,PLATINUM,339,1
754,Spain,Male,44,8,59918.0,2,1,0,69245.51,1,GOLD,418,0
587,France,Female,29,3,20245.19,2,1,1,80120.85,5,PLATINUM,401,0
687,Spain,Male,45,4,55161.08,1,0,0,110598.14,3,DIAMOND,518,0
801,Germany,Male,32,2,0.0,1,1,0,104755.17,1,GOLD,780,1
651,Spain,Female,38,4,132565.02,1,0,1,198587.69,1,GOLD,793,0
576,France,Male,30,0,0.0,1,1,0,22228.52,4,PLATINUM,216,1
762,France,Female,33,8,21640.51,1,1,1,53245.06,5,GOLD,460,0
526,Germany,Female,32,7,117423.45,1,0,1,173718.67,5,DIAMOND,668,0
581,France,Male,30,6,0.0,2,1,0,50198.93,3,SILVER,564,0
515,France,Female,38,3,129268.19,1,1,0,144993.85,2,GOLD,152,0
809,Spain,Female,44,3,17212.02,1,1,0,21451.44,2,PLATINUM,723,0
648,Spain,Male,34,4,122403.31,1,1,1,27897.16,4,DIAMOND,60,0
651,Spain,Male,34,10,0.0,2,1,1,56815.5,1,DIAMOND,102,0
686,Spain,Male,31,1,29704.75,3,1,0,74669.6,3,DIAMOND,418,0
687,Spain,Male,39,3,104042.58,1,0,0,120489.01,2,GOLD,462,0
631,Germany,Male,57,10,103969.98,2,0,1,109416.03,1,DIAMOND,527,0
585,France,Male,32,8,150787.22,2,0,1,37410.87,5,GOLD,50,1
799,Spain,Male,56,3,85126.37,1,1,0,189231.64,5,DIAMOND,154,1
667,Germany,Male,28,10,147426.53,1,1,1,78165.04,5,PLATINUM,531,0
547,Spain,Male,44,1,137394.03,2,1,1,112943.51,3,PLATINUM,587,0
535,Germany,Female,42,3,0.0,1,1,0,134173.29,2,GOLD,483,0
644,Germany,Female,33,8,0.0,3,1,0,163674.64,1,PLATINUM,602,1
470,Germany,Female,48,10,72152.87,2,1,1,171990.85,1,PLATINUM,481,0
850,France,Female,43,9,0.0,3,1,0,185551.69,3,GOLD,457,0
745,Spain,Female,31,3,69112.39,1,0,0,175665.73,3,SILVER,585,0
552,France,Male,48,9,27476.69,3,1,0,158964.41,3,PLATINUM,281,1
528,Spain,Male,38,9,99938.2,2,0,0,95194.18,3,GOLD,654,0
576,France,Female,34,7,79743.16,1,0,0,182635.79,5,SILVER,477,0
625,France,Male,56,0,0.0,1,1,0,63021.45,1,DIAMOND,472,0
684,France,Male,34,5,25130.53,1,1,0,77574.64,5,DIAMOND,537,0
521,Germany,Female,29,9,147069.57,2,0,0,30253.68,2,GOLD,492,0
681,France,Male,34,7,0.0,1,1,1,167215.03,1,DIAMOND,499,0
607,France,Male,50,4,0.0,3,1,0,143165.88,5,GOLD,411,1
456,France,Female,39,1,0.0,2,1,0,140516.2,5,PLATINUM,421,1
508,France,Female,40,10,33374.07,1,1,0,118157.79,4,SILVER,74,0
674,Spain,Female,44,9,0.0,3,1,1,180853.93,4,SILVER,341,0
677,France,Male,33,6,0.0,2,1,1,81904.34,3,PLATINUM,527,0
616,France,Male,37,3,67340.51,2,1,1,127897.78,2,DIAMOND,431,0
680,France,Female,27,3,32482.29,1,1,1,44025.77,2,PLATINUM,442,0
658,France,Female,44,6,116594.03,2,0,1,78383.28,4,SILVER,575,0
594,France,Female,31,7,89312.05,1,0,0,26213.06,2,DIAMOND,527,1
658,France,Female,33,3,199984.86,1,1,1,23546.79,1,PLATINUM,169,0
690,France,Female,41,7,57045.0,3,0,0,100324.42,1,GOLD,790,0
582,France,Male,43,3,0.0,1,1,1,10212.29,1,PLATINUM,330,0
502,Spain,Male,30,6,0.0,1,1,1,130823.78,2,GOLD,305,0
523,Spain,Male,30,0,141481.48,1,1,0,115237.13,4,PLATINUM,600,1
573,Spain,Male,33,8,0.0,3,0,1,84608.26,2,SILVER,859,0
762,Germany,Male,44,5,0.0,1,1,0,74968.55,5,SILVER,522,1
706,France,Male,44,10,76204.24,2,1,1,99590.93,2,SILVER,839,0
731,Germany,Female,30,10,0.0,2,1,0,196231.69,2,SILVER,622,0
850,Germany,Male,40,10,187370.0,1,1,1,122919.05,3,SILVER,620,0
760,France,Male,48,9,109201.41,2,1,0,119391.92,3,GOLD,619,1
775,Spain,Male,28,9,0.0,1,1,0,114564.22,4,SILVER,813,0
652,France,Male,25,6,0.0,1,0,1,135906.38,2,DIAMOND,153,0
667,Spain,Male,35,1,0.0,2,0,1,26453.01,5,PLATINUM,658,0
742,Germany,Male,18,3,0.0,1,1,0,192115.27,5,GOLD,379,0
766,France,Female,54,9,55827.93,1,1,0,71711.09,3,GOLD,566,0
732,France,Female,39,4,0.0,2,1,1,171560.15,4,PLATINUM,283,0
605,France,Male,53,8,7876.83,2,1,0,178068.45,4,DIAMOND,309,1
600,France,Male,43,10,0.0,1,1,1,163059.04,1,PLATINUM,113,0
711,Spain,Female,26,6,0.0,1,1,0,185693.33,1,PLATINUM,824,0
699,France,Female,28,8,0.0,2,1,0,49025.17,1,GOLD,270,0
803,France,Male,21,8,0.0,4,1,0,91312.59,5,GOLD,562,1
680,Germany,Male,36,4,0.0,2,0,1,44519.6,4,GOLD,277,0
546,France,Female,33,10,0.0,3,1,1,165769.51,1,GOLD,379,1
787,France,Male,46,2,101258.01,1,1,0,143213.1,2,SILVER,667,0
650,France,Female,48,0,0.0,2,1,0,183265.43,3,SILVER,723,1
678,France,Female,47,6,0.0,2,1,1,20190.54,3,DIAMOND,674,0
653,France,Female,33,2,73293.67,2,0,1,50739.19,3,GOLD,706,0
662,Germany,Male,44,9,135782.05,2,0,0,120684.79,5,GOLD,266,0
645,France,Female,35,2,158369.19,1,0,1,47248.4,3,GOLD,650,0
680,Germany,Male,31,8,7893.18,1,0,0,128806.44,5,PLATINUM,187,1
636,Germany,Female,34,2,0.0,1,0,1,172027.01,3,DIAMOND,414,0
604,France,Female,31,6,0.0,2,1,0,84822.87,5,DIAMOND,507,1
845,France,Female,48,9,95992.33,1,0,0,80132.22,3,DIAMOND,819,0
850,Spain,Female,40,3,142231.23,2,0,0,45703.31,2,GOLD,394,0
850,France,Male,41,5,0.0,1,0,0,151903.88,5,DIAMOND,605,1
728,Spain,Male,43,1,57581.87,1,0,0,125625.69,2,GOLD,268,0
599,France,Female,48,2,0.0,3,0,1,101653.08,5,DIAMOND,258,1
529,France,Female,43,8,173879.81,1,1,0,11585.93,3,SILVER,423,0
639,France,Male,23,8,248384.92,2,1,0,131646.99,5,DIAMOND,195,0
720,France,Female,27,6,143019.85,3,0,0,193302.03,4,GOLD,549,0
692,Spain,Female,34,9,75764.36,2,1,1,45599.04,4,SILVER,355,0
618,France,Male,27,7,0.0,3,1,1,33473.51,1,SILVER,449,0
608,Germany,Male,35,9,85599.43,1,1,0,57313.58,4,GOLD,496,0
764,Germany,Male,32,7,120712.5,1,0,0,42457.16,4,SILVER,367,1
789,France,Female,31,9,0.0,2,0,0,111931.48,4,DIAMOND,690,0
610,Germany,Female,47,5,47619.47,2,0,1,179131.66,4,SILVER,247,1
563,France,Female,42,0,0.0,1,1,1,73460.27,5,GOLD,359,0
